measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-12-01,0.8360000000000001,139.0,139.0
2009-01-01,9.529,140.0,140.0
2009-02-01,6.994000000000001,105.0,105.0
2009-03-01,7.265,111.0,111.0
2009-04-01,7.465,111.0,111.0
2009-05-01,4.475,64.0,64.0
2009-06-01,4.395,64.0,64.0
2009-07-01,4.955,76.0,76.0
2009-08-01,4.929,76.0,76.0
2009-09-01,3.2830000000000004,47.0,47.0
2009-10-01,3.253,47.0,47.0
2009-11-01,6.184,93.0,93.0
2009-12-01,6.273000000000001,93.0,93.0
2010-01-01,1.18,100.0,100.0
2010-02-01,0.9390000000000001,82.0,82.0
2010-03-01,0.8310000000000001,70.0,70.0
2010-04-01,0.736,64.0,64.0
2010-05-01,0.612,53.0,53.0
2010-06-01,0.48,41.0,41.0
2010-07-01,0.551,47.0,47.0
2010-08-01,0.562,47.0,47.0
2010-09-01,0.514,41.0,41.0
2010-10-01,0.616,53.0,53.0
2010-11-01,0.7020000000000001,59.0,59.0
2010-12-01,1.2770000000000001,111.0,111.0
2011-01-01,14.274,233.0,233.0
2011-02-01,12.746,204.0,204.0
2011-03-01,11.159,181.0,181.0
2011-04-01,7.23,117.0,117.0
2011-05-01,7.578,122.0,122.0
2011-06-01,7.04,111.0,111.0
2011-07-01,7.44,117.0,117.0
2011-08-01,6.715,105.0,105.0
2011-09-01,7.442,117.0,117.0
2011-10-01,13.156,210.0,210.0
2011-11-01,12.181,192.0,192.0
2011-12-01,12.039,192.0,192.0
2012-01-01,3.43,111.0,111.0
2012-02-01,2.023,64.0,64.0
2012-03-01,3.068,93.0,93.0
2012-04-01,1.942,58.0,58.0
2012-05-01,2.431,76.0,76.0
2012-06-01,1.983,64.0,64.0
2012-07-01,3.101,99.0,99.0
2012-08-01,2.89,87.0,87.0
2012-09-01,2.69,82.0,82.0
2012-10-01,1.998,64.0,64.0
2012-11-01,2.143,64.0,64.0
2012-12-01,3.301,105.0,105.0
2013-01-01,8.794,163.0,163.0
2013-02-01,6.066,111.0,111.0
2013-03-01,6.136,111.0,111.0
2013-04-01,7.078,128.0,128.0
2013-05-01,7.133,128.0,128.0
2013-06-01,5.122,93.0,93.0
2013-07-01,4.85,87.0,87.0
2013-08-01,4.785,87.0,87.0
2013-09-01,5.616,105.0,105.0
2013-10-01,5.404,99.0,99.0
2013-11-01,7.044,128.0,128.0
2013-12-01,7.972,146.0,146.0
2014-01-01,-2.487,29.0,29.0
2014-02-01,-2.361,35.0,35.0
2014-03-01,-2.304,35.0,35.0
2014-04-01,-2.165,29.0,29.0
2014-05-01,-1.828,29.0,29.0
2014-06-01,-1.09,17.0,17.0
2014-07-01,-1.926,29.0,29.0
2014-08-01,-1.55,23.0,23.0
2014-09-01,-1.824,29.0,29.0
2014-10-01,-2.411,35.0,35.0
2014-11-01,-1.762,23.0,23.0
2014-12-01,-2.292,35.0,35.0
2015-01-01,18.976,268.0,268.0
2015-02-01,16.734,233.0,233.0
2015-03-01,16.834,233.0,233.0
2015-04-01,17.434,245.0,245.0
2015-05-01,14.011,198.0,198.0
2015-06-01,13.959,192.0,192.0
2015-07-01,14.506,204.0,204.0
2015-08-01,16.469,227.0,227.0
2015-09-01,14.832,210.0,210.0
2015-10-01,16.969,239.0,239.0
2015-11-01,11.865,163.0,163.0
2015-12-01,11.411,157.0,157.0
2016-01-01,-0.08,52.0,52.0
2016-02-01,-0.09,58.0,58.0
2016-03-01,-0.085,58.0,58.0
2016-04-01,-0.07,47.0,47.0
2016-05-01,-0.064,41.0,41.0
2016-06-01,-0.064,41.0,41.0
2016-07-01,-0.054,35.0,35.0
2016-08-01,-0.07,47.0,47.0
2016-09-01,-0.071,47.0,47.0
2016-10-01,-0.082,52.0,52.0
2016-11-01,-0.115,76.0,76.0
2016-12-01,-0.155,99.0,99.0
2017-01-01,6.078,134.0,134.0
2017-02-01,4.907,105.0,105.0
2017-03-01,5.65,122.0,122.0
2017-04-01,5.209,111.0,111.0
2017-05-01,5.204,111.0,111.0
2017-06-01,5.489,117.0,117.0
2017-07-01,5.593,122.0,122.0
2017-08-01,5.777,122.0,122.0
2017-09-01,5.747,122.0,122.0
2017-10-01,5.865,128.0,128.0
2017-11-01,5.195,111.0,111.0
2017-12-01,5.286,117.0,117.0
2018-01-01,6.169,111.0,111.0
2018-02-01,5.754,105.0,105.0
2018-03-01,5.755,105.0,105.0
2018-04-01,5.813,105.0,105.0
2018-05-01,6.651,122.0,122.0
2018-06-01,6.21,111.0,111.0
2018-07-01,6.691,122.0,122.0
2018-08-01,6.833,122.0,122.0
2018-09-01,6.955,128.0,128.0
2018-10-01,7.303,134.0,134.0
2018-11-01,6.571,122.0,122.0
2018-12-01,6.295,117.0,117.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,-11.0,29.0,29.0
2020-01-01,0.974,111.0,111.0
2020-02-01,0.633,70.0,70.0
2020-03-01,0.639,70.0,70.0
2020-04-01,0.613,70.0,70.0
2020-05-01,0.519,58.0,58.0
2020-06-01,0.653,76.0,76.0
2020-07-01,0.852,93.0,93.0
2020-08-01,0.873,99.0,99.0
2020-09-01,0.555,64.0,64.0
2020-10-01,0.664,76.0,76.0
2020-11-01,0.515,58.0,58.0
2020-12-01,0.51,58.0,58.0
2021-01-01,1.531,82.0,82.0
2021-02-01,1.695,87.0,87.0
2021-03-01,1.833,93.0,93.0
2021-04-01,1.762,87.0,87.0
2021-05-01,0.912,47.0,47.0
2021-06-01,1.225,64.0,64.0
2021-07-01,1.197,58.0,58.0
2021-08-01,1.726,87.0,87.0
2021-09-01,2.236,111.0,111.0
2021-10-01,2.221,111.0,111.0
2021-11-01,1.734,87.0,87.0
2021-12-01,1.928,99.0,99.0
2022-01-01,2.576,111.0,111.0
2022-02-01,2.124,93.0,93.0
2022-03-01,2.46,111.0,111.0
2022-04-01,2.187,93.0,93.0
2022-05-01,2.05,87.0,87.0
2022-06-01,2.496,111.0,111.0
2022-07-01,2.273,99.0,99.0
2022-08-01,1.529,70.0,70.0
2022-09-01,1.791,82.0,82.0
2022-10-01,2.01,87.0,87.0
2022-11-01,1.908,82.0,82.0
2022-12-01,2.596,117.0,117.0
2023-01-01,0.0,47.0,47.0
2023-02-01,0.0,41.0,41.0
2023-03-01,0.0,41.0,41.0
2023-04-01,0.0,47.0,47.0
2023-05-01,0.0,47.0,47.0
2023-06-01,0.0,41.0,41.0
2023-07-01,0.0,35.0,35.0
2023-08-01,0.0,41.0,41.0
2023-09-01,0.0,35.0,35.0
2023-10-01,0.0,41.0,41.0
2023-11-01,0.0,47.0,47.0
2023-12-01,0.0,52.0,52.0
2024-01-01,-5.18,12.0,12.0
2024-02-01,-4.665,12.0,12.0
2024-03-01,-5.622,12.0,12.0
2024-04-01,-5.923,17.0,17.0
2024-05-01,-3.472,12.0,12.0
2024-06-01,-6.199,17.0,17.0
2024-07-01,-3.637,12.0,12.0
2024-08-01,-5.252,12.0,12.0
2024-09-01,-3.488,12.0,12.0
2024-10-01,-5.538,12.0,12.0
2024-11-01,-5.417,12.0,12.0
2024-12-01,-4.607,12.0,12.0
