measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2022-11-01,1700.897,5803.0,5803.0
2022-12-01,1303.103,4446.0,4446.0
2023-01-01,1973.0,6732.0,6732.0
2023-02-01,2267.0,7735.0,7735.0
2023-03-01,2904.0,9908.0,9908.0
2023-04-01,2603.0,8881.0,8881.0
2023-05-01,1726.0,5889.0,5889.0
2023-06-01,1819.0,6206.0,6206.0
2023-07-01,1899.0,6479.0,6479.0
2023-08-01,1929.0,6582.0,6582.0
2023-09-01,1802.0,6148.0,6148.0
2023-10-01,1303.0,4446.0,4446.0
2023-11-01,972.0,3316.0,3316.0
2023-12-01,965.0,3293.0,3293.0
2024-01-01,2014.0,6872.0,6872.0
2024-02-01,1911.0,6520.0,6520.0
2024-03-01,2484.0,8475.0,8475.0
2024-04-01,2425.0,8274.0,8274.0
2024-05-01,3168.0,10809.0,10809.0
2024-06-01,1911.0,6520.0,6520.0
2024-07-01,1531.0,5224.0,5224.0
2024-08-01,1520.0,5186.0,5186.0
2024-09-01,1217.0,4152.0,4152.0
2024-10-01,1338.0,4565.0,4565.0
2024-11-01,2536.0,8653.0,8653.0
2024-12-01,2015.0,6875.0,6875.0
