measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-06-01,11256.404,117746.0,117746.0
2007-07-01,13067.535,136692.0,136692.0
2007-08-01,15315.865000000002,160210.0,160210.0
2007-09-01,11224.66,117414.0,117414.0
2007-10-01,9145.389000000001,95664.0,95664.0
2007-11-01,7340.219,76782.0,76782.0
2007-12-01,7839.991,82010.0,82010.0
2008-01-01,5354.0960000000005,57049.0,57049.0
2008-02-01,4884.752,52049.0,52049.0
2008-03-01,5665.81,60371.0,60371.0
2008-04-01,5263.463000000001,56084.0,56084.0
2008-05-01,5138.249,54750.0,54750.0
2008-06-01,7537.697,80316.0,80316.0
2008-07-01,9610.702000000001,102406.0,102406.0
2008-08-01,7741.135,82484.0,82484.0
2008-09-01,7207.863,76802.0,76802.0
2008-10-01,6572.531,70033.0,70033.0
2008-11-01,5699.17,60727.0,60727.0
2008-12-01,5299.532,56469.0,56469.0
2009-01-01,956.274,9771.0,9771.0
2009-02-01,909.5210000000001,9294.0,9294.0
2009-03-01,1082.919,11065.0,11065.0
2009-04-01,1073.277,10967.0,10967.0
2009-05-01,1016.773,10389.0,10389.0
2009-06-01,1081.692,11052.0,11052.0
2009-07-01,1309.602,13381.0,13381.0
2009-08-01,1594.8790000000001,16296.0,16296.0
2009-09-01,1094.953,11188.0,11188.0
2009-10-01,980.899,10023.0,10023.0
2009-11-01,980.39,10017.0,10017.0
2009-12-01,1022.821,10451.0,10451.0
2010-01-01,3506.828,37126.0,37126.0
2010-02-01,3322.284,35170.0,35170.0
2010-03-01,3383.741,35821.0,35821.0
2010-04-01,3634.273,38473.0,38473.0
2010-05-01,3938.659,41696.0,41696.0
2010-06-01,5159.916,54624.0,54624.0
2010-07-01,7026.479,74384.0,74384.0
2010-08-01,6338.6410000000005,67102.0,67102.0
2010-09-01,5718.562,60538.0,60538.0
2010-10-01,4244.41,44932.0,44932.0
2010-11-01,4469.941,47320.0,47320.0
2010-12-01,4002.266,42369.0,42369.0
2011-01-01,5683.956,57980.0,57980.0
2011-02-01,5213.112,53180.0,53180.0
2011-03-01,6483.436,66138.0,66138.0
2011-04-01,5734.2,58495.0,58495.0
2011-05-01,6217.18,63422.0,63422.0
2011-06-01,7343.992,74916.0,74916.0
2011-07-01,10736.251,109521.0,109521.0
2011-08-01,9198.743,93837.0,93837.0
2011-09-01,7478.319,76287.0,76287.0
2011-10-01,6937.016,70765.0,70765.0
2011-11-01,6166.439,62904.0,62904.0
2011-12-01,6736.356,68718.0,68718.0
2012-01-01,3346.114,35683.0,35683.0
2012-02-01,3203.368,34160.0,34160.0
2012-03-01,3100.628,33064.0,33064.0
2012-04-01,3376.901,36010.0,36010.0
2012-05-01,4181.39,44589.0,44589.0
2012-06-01,4749.548,50647.0,50647.0
2012-07-01,6148.151,65562.0,65562.0
2012-08-01,5400.183,57586.0,57586.0
2012-09-01,4063.815,43335.0,43335.0
2012-10-01,3841.066,40959.0,40959.0
2012-11-01,3825.472,40793.0,40793.0
2012-12-01,3524.364,37582.0,37582.0
2013-01-01,3790.751,39944.0,39944.0
2013-02-01,3886.335,40950.0,40950.0
2013-03-01,4043.054,42601.0,42601.0
2013-04-01,3355.296,35354.0,35354.0
2013-05-01,3939.009,41505.0,41505.0
2013-06-01,4583.731,48298.0,48298.0
2013-07-01,6655.818,70132.0,70132.0
2013-08-01,4931.873,51967.0,51967.0
2013-09-01,3882.735,40912.0,40912.0
2013-10-01,3327.945,35066.0,35066.0
2013-11-01,3576.182,37681.0,37681.0
2013-12-01,4143.271,43657.0,43657.0
2014-01-01,2683.632,28307.0,28307.0
2014-02-01,3038.879,32055.0,32055.0
2014-03-01,3227.975,34049.0,34049.0
2014-04-01,2671.09,28176.0,28176.0
2014-05-01,2877.679,30355.0,30355.0
2014-06-01,3783.873,39913.0,39913.0
2014-07-01,4434.315,46774.0,46774.0
2014-08-01,4059.59,42821.0,42821.0
2014-09-01,3783.944,39914.0,39914.0
2014-10-01,3188.381,33632.0,33632.0
2014-11-01,3002.87,31675.0,31675.0
2014-12-01,3268.772,34480.0,34480.0
2015-01-01,2659.495,27674.0,27674.0
2015-02-01,2224.211,23147.0,23147.0
2015-03-01,3053.85,31781.0,31781.0
2015-04-01,2221.005,23114.0,23114.0
2015-05-01,3034.951,31584.0,31584.0
2015-06-01,2995.063,31169.0,31169.0
2015-07-01,3965.398,41267.0,41267.0
2015-08-01,3992.843,41553.0,41553.0
2015-09-01,3612.207,37592.0,37592.0
2015-10-01,3006.495,31288.0,31288.0
2015-11-01,2443.795,25433.0,25433.0
2015-12-01,2359.687,24556.0,24556.0
2016-01-01,3038.703,32938.0,32938.0
2016-02-01,2883.479,31256.0,31256.0
2016-03-01,3154.944,34198.0,34198.0
2016-04-01,3321.774,36007.0,36007.0
2016-05-01,3754.655,40699.0,40699.0
2016-06-01,4262.219,46200.0,46200.0
2016-07-01,5529.49,59938.0,59938.0
2016-08-01,5968.796,64699.0,64699.0
2016-09-01,4322.457,46854.0,46854.0
2016-10-01,3153.497,34183.0,34183.0
2016-11-01,2873.551,31148.0,31148.0
2016-12-01,3341.435,36220.0,36220.0
2017-01-01,3069.119,34478.0,34478.0
2017-02-01,2665.302,29942.0,29942.0
2017-03-01,2907.778,32666.0,32666.0
2017-04-01,2522.47,28337.0,28337.0
2017-05-01,2730.837,30679.0,30679.0
2017-06-01,3416.996,38387.0,38387.0
2017-07-01,4348.808,48854.0,48854.0
2017-08-01,4114.619,46223.0,46223.0
2017-09-01,3408.239,38288.0,38288.0
2017-10-01,2728.992,30658.0,30658.0
2017-11-01,2470.859,27757.0,27757.0
2017-12-01,2977.981,33455.0,33455.0
2018-01-01,3547.568,39033.0,39033.0
2018-02-01,3086.781,33963.0,33963.0
2018-03-01,3431.173,37752.0,37752.0
2018-04-01,3547.802,39035.0,39035.0
2018-05-01,3938.597,43335.0,43335.0
2018-06-01,4575.98,50348.0,50348.0
2018-07-01,6489.968,71407.0,71407.0
2018-08-01,6770.215,74490.0,74490.0
2018-09-01,5053.909,55606.0,55606.0
2018-10-01,4209.947,46321.0,46321.0
2018-11-01,3626.229,39899.0,39899.0
2018-12-01,3592.831,39531.0,39531.0
2019-01-01,2325.529,27091.0,27091.0
2019-02-01,2223.015,25898.0,25898.0
2019-03-01,2069.516,24110.0,24110.0
2019-04-01,1821.016,21215.0,21215.0
2019-05-01,1765.351,20567.0,20567.0
2019-06-01,2351.735,27397.0,27397.0
2019-07-01,4002.222,46625.0,46625.0
2019-08-01,3498.776,40760.0,40760.0
2019-09-01,2499.502,29119.0,29119.0
2019-10-01,2107.565,24553.0,24553.0
2019-11-01,2225.307,25925.0,25925.0
2019-12-01,2482.466,28921.0,28921.0
2020-01-01,3654.59,40597.0,40597.0
2020-02-01,3433.677,38141.0,38141.0
2020-03-01,3361.42,37339.0,37339.0
2020-04-01,2398.558,26643.0,26643.0
2020-05-01,2802.697,31133.0,31133.0
2020-06-01,4458.413,49524.0,49524.0
2020-07-01,6419.678,71310.0,71310.0
2020-08-01,5718.172,63518.0,63518.0
2020-09-01,4486.96,49841.0,49841.0
2020-10-01,3360.287,37326.0,37326.0
2020-11-01,3463.947,38477.0,38477.0
2020-12-01,3530.601,39218.0,39218.0
2021-01-01,362.214,4012.0,4012.0
2021-02-01,667.948,7399.0,7399.0
2021-03-01,1281.848,14199.0,14199.0
2021-04-01,504.482,5588.0,5588.0
2021-05-01,2350.962,26043.0,26043.0
2021-06-01,5798.943,64238.0,64238.0
2021-07-01,6087.444,67434.0,67434.0
2021-08-01,7351.23,81434.0,81434.0
2021-09-01,1355.021,15011.0,15011.0
2021-10-01,3094.213,34276.0,34276.0
2021-11-01,2167.849,24014.0,24014.0
2021-12-01,2694.847,29852.0,29852.0
2022-01-01,4737.076,51583.0,51583.0
2022-02-01,6951.774,75701.0,75701.0
2022-03-01,2703.23,29436.0,29436.0
2022-04-01,1949.027,21224.0,21224.0
2022-05-01,5519.17,60100.0,60100.0
2022-06-01,6170.3,67191.0,67191.0
2022-07-01,14385.617,156650.0,156650.0
2022-08-01,13845.95,150774.0,150774.0
2022-09-01,7011.545,76351.0,76351.0
2022-10-01,2957.495,32205.0,32205.0
2022-11-01,2076.39,22611.0,22611.0
2022-12-01,2430.426,26466.0,26466.0
2023-01-01,530.394,6015.0,6015.0
2023-02-01,899.06,10194.0,10194.0
2023-03-01,413.699,4691.0,4691.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,10920.366,123829.0,123829.0
2023-08-01,7506.759,85121.0,85121.0
2023-09-01,4938.141,55995.0,55995.0
2023-10-01,3285.599,37256.0,37256.0
2023-11-01,1533.817,17392.0,17392.0
2023-12-01,1507.165,17090.0,17090.0
2024-01-01,4887.272,53196.0,53196.0
2024-02-01,2905.5,31626.0,31626.0
2024-03-01,387.907,4222.0,4222.0
2024-04-01,583.655,6353.0,6353.0
2024-05-01,1875.764,20417.0,20417.0
2024-06-01,5623.254,61208.0,61208.0
2024-07-01,13269.029,144430.0,144430.0
2024-08-01,11279.815,122778.0,122778.0
2024-09-01,5358.118,58322.0,58322.0
2024-10-01,5044.599,54910.0,54910.0
2024-11-01,3192.062,34744.0,34744.0
2024-12-01,13234.025,144049.0,144049.0
