measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,539.01,5569.59,5569.59
2001-02-01,446.946,4618.29,4618.29
2001-03-01,540.816,5588.25,5588.25
2001-04-01,524.715,5421.88,5421.88
2001-05-01,457.571,4728.08,4728.08
2001-06-01,502.84,5195.85,5195.85
2001-07-01,510.72200000000004,5277.29,5277.29
2001-08-01,845.974,8741.45,8741.45
2001-09-01,838.687,8666.15,8666.15
2001-10-01,811.369,8383.88,8383.88
2001-11-01,711.2860000000001,7349.72,7349.72
2001-12-01,924.063,9548.34,9548.34
2002-01-01,773.1070000000001,7864.82,7864.82
2002-02-01,798.385,8121.97,8121.97
2002-03-01,750.018,7629.93,7629.93
2002-04-01,425.785,4331.51,4331.51
2002-05-01,389.53900000000004,3962.78,3962.78
2002-06-01,589.312,5995.07,5995.07
2002-07-01,336.78,3426.06,3426.06
2002-08-01,713.976,7263.28,7263.28
2002-09-01,761.063,7742.29,7742.29
2002-10-01,828.773,8431.11,8431.11
2002-11-01,718.553,7309.84,7309.84
2002-12-01,740.71,7535.24,7535.24
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,714.489,7160.61,7160.61
2004-02-01,646.893,6483.16,6483.16
2004-03-01,727.3530000000001,7289.53,7289.53
2004-04-01,607.344,6086.8,6086.8
2004-05-01,697.052,6985.86,6985.86
2004-06-01,698.7810000000001,7003.18,7003.18
2004-07-01,522.496,5236.45,5236.45
2004-08-01,442.10200000000003,4430.75,4430.75
2004-09-01,537.409,5385.91,5385.91
2004-10-01,545.775,5469.76,5469.76
2004-11-01,590.894,5921.94,5921.94
2004-12-01,750.4110000000001,7520.62,7520.62
2005-01-01,751.241,7511.66,7511.66
2005-02-01,909.065,9089.74,9089.74
2005-03-01,990.517,9904.18,9904.18
2005-04-01,1646.488,16463.23,16463.23
2005-05-01,2351.1690000000003,23509.34,23509.34
2005-06-01,2535.175,25349.22,25349.22
2005-07-01,2649.6220000000003,26493.57,26493.57
2005-08-01,2232.815,22325.91,22325.91
2005-09-01,1354.623,13544.87,13544.87
2005-10-01,783.2860000000001,7832.07,7832.07
2005-11-01,674.238,6741.7,6741.7
2005-12-01,607.764,6077.04,6077.04
2006-01-01,3072.6620000000003,30478.0,30478.0
2006-02-01,2695.768,26739.0,26739.0
2006-03-01,2897.3810000000003,28739.0,28739.0
2006-04-01,3497.873,34695.0,34695.0
2006-05-01,3774.6710000000003,37441.0,37441.0
2006-06-01,3898.6980000000003,38671.0,38671.0
2006-07-01,3185.7270000000003,31599.0,31599.0
2006-08-01,2612.1530000000002,25910.0,25910.0
2006-09-01,1914.9660000000001,18995.0,18995.0
2006-10-01,1811.068,17964.0,17964.0
2006-11-01,2101.4320000000002,20844.0,20844.0
2006-12-01,2279.601,22611.0,22611.0
2007-01-01,1407.374,13910.0,13910.0
2007-02-01,1072.988,10605.0,10605.0
2007-03-01,1500.865,14835.0,14835.0
2007-04-01,1234.316,12200.0,12200.0
2007-05-01,1330.495,13151.0,13151.0
2007-06-01,1041.223,10291.0,10291.0
2007-07-01,820.443,8109.0,8109.0
2007-08-01,673.06,6653.0,6653.0
2007-09-01,703.325,6952.0,6952.0
2007-10-01,788.035,7789.0,7789.0
2007-11-01,893.239,8829.0,8829.0
2007-12-01,1094.637,10819.0,10819.0
2008-01-01,1084.663,10688.0,10688.0
2008-02-01,929.291,9157.0,9157.0
2008-03-01,1036.699,10216.0,10216.0
2008-04-01,819.023,8071.0,8071.0
2008-05-01,1241.778,12236.0,12236.0
2008-06-01,1349.692,13300.0,13300.0
2008-07-01,892.914,8799.0,8799.0
2008-08-01,573.778,5654.0,5654.0
2008-09-01,663.659,6540.0,6540.0
2008-10-01,701.3870000000001,6911.0,6911.0
2008-11-01,817.2850000000001,8054.0,8054.0
2008-12-01,953.831,9399.0,9399.0
2009-01-01,958.547,9355.0,9355.0
2009-02-01,662.695,6468.0,6468.0
2009-03-01,752.071,7340.0,7340.0
2009-04-01,881.202,8601.0,8601.0
2009-05-01,926.469,9042.0,9042.0
2009-06-01,951.315,9285.0,9285.0
2009-07-01,549.051,5359.0,5359.0
2009-08-01,390.252,3809.0,3809.0
2009-09-01,465.025,4539.0,4539.0
2009-10-01,522.1170000000001,5096.0,5096.0
2009-11-01,622.797,6078.0,6078.0
2009-12-01,741.4590000000001,7237.0,7237.0
2010-01-01,580.066,5659.0,5659.0
2010-02-01,520.965,5083.0,5083.0
2010-03-01,531.118,5182.0,5182.0
2010-04-01,432.594,4220.0,4220.0
2010-05-01,589.28,5749.0,5749.0
2010-06-01,872.0060000000001,8507.0,8507.0
2010-07-01,509.12,4967.0,4967.0
2010-08-01,337.81800000000004,3296.0,3296.0
2010-09-01,412.413,4024.0,4024.0
2010-10-01,486.963,4751.0,4751.0
2010-11-01,552.082,5386.0,5386.0
2010-12-01,648.575,6327.0,6327.0
2011-01-01,2341.087,22746.0,22746.0
2011-02-01,2219.59,21566.0,21566.0
2011-03-01,2559.814,24871.0,24871.0
2011-04-01,2210.473,21477.0,21477.0
2011-05-01,2388.281,23205.0,23205.0
2011-06-01,2451.173,23816.0,23816.0
2011-07-01,2208.309,21456.0,21456.0
2011-08-01,1439.139,13983.0,13983.0
2011-09-01,1509.099,14662.0,14662.0
2011-10-01,1490.632,14483.0,14483.0
2011-11-01,1557.394,15132.0,15132.0
2011-12-01,1725.009,16760.0,16760.0
2012-01-01,1268.456,12071.0,12071.0
2012-02-01,1177.327,11203.0,11203.0
2012-03-01,1579.573,15031.0,15031.0
2012-04-01,1558.325,14829.0,14829.0
2012-05-01,1664.479,15839.0,15839.0
2012-06-01,1466.755,13958.0,13958.0
2012-07-01,1468.99,13979.0,13979.0
2012-08-01,1000.054,9517.0,9517.0
2012-09-01,944.613,8989.0,8989.0
2012-10-01,830.683,7905.0,7905.0
2012-11-01,1055.805,10047.0,10047.0
2012-12-01,1453.94,13836.0,13836.0
2013-01-01,341.185,3255.0,3255.0
2013-02-01,251.542,2400.0,2400.0
2013-03-01,253.49,2419.0,2419.0
2013-04-01,294.605,2811.0,2811.0
2013-05-01,316.598,3021.0,3021.0
2013-06-01,271.541,2591.0,2591.0
2013-07-01,233.327,2226.0,2226.0
2013-08-01,168.041,1603.0,1603.0
2013-09-01,191.006,1822.0,1822.0
2013-10-01,213.382,2036.0,2036.0
2013-11-01,224.924,2146.0,2146.0
2013-12-01,258.359,2465.0,2465.0
2014-01-01,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,983.561,9080.0,9080.0
2016-02-01,1045.188,9649.0,9649.0
2016-03-01,1322.883,12213.0,12213.0
2016-04-01,1180.472,10898.0,10898.0
2016-05-01,993.833,9175.0,9175.0
2016-06-01,748.148,6907.0,6907.0
2016-07-01,585.388,5404.0,5404.0
2016-08-01,491.089,4534.0,4534.0
2016-09-01,597.363,5515.0,5515.0
2016-10-01,742.728,6857.0,6857.0
2016-11-01,875.681,8084.0,8084.0
2016-12-01,994.666,9183.0,9183.0
2017-01-01,2121.338,19544.0,19544.0
2017-02-01,1908.209,17580.0,17580.0
2017-03-01,2440.275,22482.0,22482.0
2017-04-01,2383.157,21956.0,21956.0
2017-05-01,2567.663,23656.0,23656.0
2017-06-01,2483.774,22883.0,22883.0
2017-07-01,1912.409,17619.0,17619.0
2017-08-01,1469.647,13540.0,13540.0
2017-09-01,1369.028,12613.0,12613.0
2017-10-01,1165.595,10739.0,10739.0
2017-11-01,1336.764,12316.0,12316.0
2017-12-01,1703.141,15691.0,15691.0
2018-01-01,1591.262,14487.0,14487.0
2018-02-01,1549.968,14111.0,14111.0
2018-03-01,1520.004,13838.0,13838.0
2018-04-01,1643.023,14958.0,14958.0
2018-05-01,1887.336,17182.0,17182.0
2018-06-01,1701.077,15487.0,15487.0
2018-07-01,1382.062,12582.0,12582.0
2018-08-01,1122.055,10215.0,10215.0
2018-09-01,919.652,8373.0,8373.0
2018-10-01,887.226,8077.0,8077.0
2018-11-01,1071.843,9758.0,9758.0
2018-12-01,1093.492,9955.0,9955.0
2019-01-01,1777.687,15830.0,15830.0
2019-02-01,1718.448,15303.0,15303.0
2019-03-01,2051.792,18271.0,18271.0
2019-04-01,2170.232,19326.0,19326.0
2019-05-01,2688.862,23944.0,23944.0
2019-06-01,2286.13,20358.0,20358.0
2019-07-01,1834.419,16336.0,16336.0
2019-08-01,1759.973,15673.0,15673.0
2019-09-01,1341.108,11943.0,11943.0
2019-10-01,1350.277,12024.0,12024.0
2019-11-01,1653.826,14727.0,14727.0
2019-12-01,1683.246,14989.0,14989.0
2020-01-01,1591.805,13955.0,13955.0
2020-02-01,1723.92,15114.0,15114.0
2020-03-01,1383.421,12128.0,12128.0
2020-04-01,1230.246,10786.0,10786.0
2020-05-01,2109.566,18495.0,18495.0
2020-06-01,2118.361,18572.0,18572.0
2020-07-01,1942.147,17027.0,17027.0
2020-08-01,1561.756,13692.0,13692.0
2020-09-01,1186.789,10405.0,10405.0
2020-10-01,1168.863,10247.0,10247.0
2020-11-01,1410.361,12365.0,12365.0
2020-12-01,1446.765,12684.0,12684.0
2021-01-01,670.286,5928.0,5928.0
2021-02-01,555.421,4912.0,4912.0
2021-03-01,474.678,4198.0,4198.0
2021-04-01,410.843,3633.0,3633.0
2021-05-01,564.023,4988.0,4988.0
2021-06-01,637.717,5640.0,5640.0
2021-07-01,531.362,4699.0,4699.0
2021-08-01,488.332,4319.0,4319.0
2021-09-01,369.296,3266.0,3266.0
2021-10-01,385.104,3406.0,3406.0
2021-11-01,488.167,4317.0,4317.0
2021-12-01,686.771,6074.0,6074.0
2022-01-01,363.825,1241.0,1241.0
2022-02-01,305.531,1042.0,1042.0
2022-03-01,323.412,1103.0,1103.0
2022-04-01,226.736,774.0,774.0
2022-05-01,314.078,1072.0,1072.0
2022-06-01,401.003,1368.0,1368.0
2022-07-01,377.933,1290.0,1290.0
2022-08-01,303.703,1036.0,1036.0
2022-09-01,215.829,736.0,736.0
2022-10-01,182.301,622.0,622.0
2022-11-01,246.157,840.0,840.0
2022-12-01,267.492,913.0,913.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,-14.0,0.0,0.0
2023-05-01,3264.0,11137.0,11137.0
2023-06-01,3370.0,11498.0,11498.0
2023-07-01,3642.0,12427.0,12427.0
2023-08-01,2778.0,9479.0,9479.0
2023-09-01,1779.0,6070.0,6070.0
2023-10-01,461.0,1573.0,1573.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,1719.0,5865.0,5865.0
2024-05-01,4416.0,15067.0,15067.0
2024-06-01,4579.0,15624.0,15624.0
2024-07-01,4734.0,16152.0,16152.0
2024-08-01,3964.0,13525.0,13525.0
2024-09-01,2239.0,7639.0,7639.0
2024-10-01,774.0,2641.0,2641.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
