measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,515.534,4591.0,4591.0
2019-02-01,496.861,4425.0,4425.0
2019-03-01,823.25,7331.0,7331.0
2019-04-01,846.002,7534.0,7534.0
2019-05-01,961.118,8559.0,8559.0
2019-06-01,931.427,8294.0,8294.0
2019-07-01,1035.478,9221.0,9221.0
2019-08-01,922.107,8211.0,8211.0
2019-09-01,840.892,7488.0,7488.0
2019-10-01,666.767,5938.0,5938.0
2019-11-01,574.217,5113.0,5113.0
2019-12-01,509.347,4536.0,4536.0
2020-01-01,527.976,4629.0,4629.0
2020-02-01,542.601,4757.0,4757.0
2020-03-01,694.04,6085.0,6085.0
2020-04-01,942.687,8265.0,8265.0
2020-05-01,943.437,8271.0,8271.0
2020-06-01,917.847,8047.0,8047.0
2020-07-01,1026.681,9001.0,9001.0
2020-08-01,824.383,7227.0,7227.0
2020-09-01,698.184,6121.0,6121.0
2020-10-01,707.837,6206.0,6206.0
2020-11-01,592.008,5190.0,5190.0
2020-12-01,500.319,4386.0,4386.0
2021-01-01,466.469,4125.0,4125.0
2021-02-01,455.676,4030.0,4030.0
2021-03-01,747.53,6611.0,6611.0
2021-04-01,1004.475,8884.0,8884.0
2021-05-01,1012.263,8952.0,8952.0
2021-06-01,932.501,8247.0,8247.0
2021-07-01,1007.574,8911.0,8911.0
2021-08-01,918.325,8122.0,8122.0
2021-09-01,859.032,7597.0,7597.0
2021-10-01,705.317,6238.0,6238.0
2021-11-01,663.283,5866.0,5866.0
2021-12-01,484.555,4285.0,4285.0
2022-01-01,560.733,1913.0,1913.0
2022-02-01,625.689,2135.0,2135.0
2022-03-01,815.849,2784.0,2784.0
2022-04-01,1059.014,3613.0,3613.0
2022-05-01,1003.818,3425.0,3425.0
2022-06-01,1060.853,3620.0,3620.0
2022-07-01,944.48,3223.0,3223.0
2022-08-01,918.756,3135.0,3135.0
2022-09-01,860.169,2935.0,2935.0
2022-10-01,721.21,2461.0,2461.0
2022-11-01,563.216,1922.0,1922.0
2022-12-01,441.213,1505.0,1505.0
2023-01-01,561.0,1914.0,1914.0
2023-02-01,587.0,2003.0,2003.0
2023-03-01,813.0,2774.0,2774.0
2023-04-01,876.0,2989.0,2989.0
2023-05-01,913.0,3115.0,3115.0
2023-06-01,913.0,3115.0,3115.0
2023-07-01,915.0,3122.0,3122.0
2023-08-01,930.0,3173.0,3173.0
2023-09-01,754.0,2573.0,2573.0
2023-10-01,824.0,2811.0,2811.0
2023-11-01,646.0,2204.0,2204.0
2023-12-01,545.0,1860.0,1860.0
2024-01-01,622.0,2122.0,2122.0
2024-02-01,691.0,2358.0,2358.0
2024-03-01,773.0,2637.0,2637.0
2024-04-01,875.0,2986.0,2986.0
2024-05-01,907.0,3095.0,3095.0
2024-06-01,965.0,3293.0,3293.0
2024-07-01,869.0,2965.0,2965.0
2024-08-01,858.0,2927.0,2927.0
2024-09-01,712.0,2429.0,2429.0
2024-10-01,830.0,2832.0,2832.0
2024-11-01,570.0,1945.0,1945.0
2024-12-01,444.0,1515.0,1515.0
