measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2013-09-01,20.747,198.0,198.0
2013-10-01,16.576,158.0,158.0
2013-11-01,12.166,116.0,116.0
2013-12-01,10.871,104.0,104.0
2014-01-01,3.065,29.0,29.0
2014-02-01,2.741,26.0,26.0
2014-03-01,3.589,34.0,34.0
2014-04-01,5.343,51.0,51.0
2014-05-01,7.788,74.0,74.0
2014-06-01,8.336,79.0,79.0
2014-07-01,8.709,83.0,83.0
2014-08-01,7.127,68.0,68.0
2014-09-01,4.699,45.0,45.0
2014-10-01,3.78,36.0,36.0
2014-11-01,3.125,30.0,30.0
2014-12-01,3.698,35.0,35.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,22.966,212.0,212.0
2016-02-01,32.631,301.0,301.0
2016-03-01,58.839,543.0,543.0
2016-04-01,58.609,541.0,541.0
2016-05-01,67.956,627.0,627.0
2016-06-01,70.442,650.0,650.0
2016-07-01,73.204,676.0,676.0
2016-08-01,60.899,562.0,562.0
2016-09-01,48.799,451.0,451.0
2016-10-01,36.498,337.0,337.0
2016-11-01,35.361,326.0,326.0
2016-12-01,48.796,450.0,450.0
2017-01-01,426.829,3932.0,3932.0
2017-02-01,399.295,3679.0,3679.0
2017-03-01,511.765,4715.0,4715.0
2017-04-01,507.515,4676.0,4676.0
2017-05-01,580.735,5350.0,5350.0
2017-06-01,504.735,4650.0,4650.0
2017-07-01,490.938,4523.0,4523.0
2017-08-01,439.425,4048.0,4048.0
2017-09-01,342.775,3158.0,3158.0
2017-10-01,241.6,2226.0,2226.0
2017-11-01,222.221,2047.0,2047.0
2017-12-01,228.167,2102.0,2102.0
2018-01-01,30.52,278.0,278.0
2018-02-01,22.964,209.0,209.0
2018-03-01,35.339,322.0,322.0
2018-04-01,60.882,554.0,554.0
2018-05-01,56.553,515.0,515.0
2018-06-01,52.686,480.0,480.0
2018-07-01,57.932,527.0,527.0
2018-08-01,52.575,479.0,479.0
2018-09-01,42.668,388.0,388.0
2018-10-01,28.371,258.0,258.0
2018-11-01,22.609,206.0,206.0
2018-12-01,26.901,245.0,245.0
2019-01-01,145.499,1296.0,1296.0
2019-02-01,218.804,1948.0,1948.0
2019-03-01,435.182,3875.0,3875.0
2019-04-01,467.778,4166.0,4166.0
2019-05-01,444.795,3961.0,3961.0
2019-06-01,440.014,3918.0,3918.0
2019-07-01,407.263,3627.0,3627.0
2019-08-01,377.861,3365.0,3365.0
2019-09-01,283.426,2524.0,2524.0
2019-10-01,219.885,1958.0,1958.0
2019-11-01,176.059,1568.0,1568.0
2019-12-01,207.434,1847.0,1847.0
2020-01-01,33.406,293.0,293.0
2020-02-01,24.922,218.0,218.0
2020-03-01,26.385,231.0,231.0
2020-04-01,38.731,340.0,340.0
2020-05-01,53.046,465.0,465.0
2020-06-01,49.564,435.0,435.0
2020-07-01,52.404,459.0,459.0
2020-08-01,52.805,463.0,463.0
2020-09-01,36.776,322.0,322.0
2020-10-01,30.244,265.0,265.0
2020-11-01,22.874,201.0,201.0
2020-12-01,18.843,165.0,165.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,34.31,117.0,117.0
2022-02-01,36.167,123.0,123.0
2022-03-01,49.21,168.0,168.0
2022-04-01,50.075,171.0,171.0
2022-05-01,55.99,191.0,191.0
2022-06-01,54.528,186.0,186.0
2022-07-01,58.103,198.0,198.0
2022-08-01,52.974,181.0,181.0
2022-09-01,49.219,168.0,168.0
2022-10-01,29.428,100.0,100.0
2022-11-01,27.806,95.0,95.0
2022-12-01,40.19,137.0,137.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,121.0,413.0,413.0
2024-06-01,460.0,1570.0,1570.0
2024-07-01,605.0,2064.0,2064.0
2024-08-01,389.0,1327.0,1327.0
2024-09-01,73.0,249.0,249.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
