measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2021-09-01,3927.13,53270.0,53270.0
2021-10-01,10069.861,136594.0,136594.0
2021-11-01,30314.337,411204.0,411204.0
2021-12-01,18974.382,257381.0,257381.0
2022-01-01,5194.797,70933.0,70933.0
2022-02-01,0.0,0.0,0.0
2022-03-01,13994.363,191088.0,191088.0
2022-04-01,0.0,0.0,0.0
2022-05-01,2687.279,36694.0,36694.0
2022-06-01,9141.313,124821.0,124821.0
2022-07-01,10746.283,146736.0,146736.0
2022-08-01,11176.66,152613.0,152613.0
2022-09-01,13491.736,184225.0,184225.0
2022-10-01,2251.255,30740.0,30740.0
2022-11-01,3933.244,53707.0,53707.0
2022-12-01,2775.069,37893.0,37893.0
2023-01-01,3829.659,54139.0,54139.0
2023-02-01,3102.744,43864.0,43864.0
2023-03-01,3828.557,54124.0,54124.0
2023-04-01,5930.586,83840.0,83840.0
2023-05-01,2933.407,41469.0,41469.0
2023-06-01,0.0,0.0,0.0
2023-07-01,9402.047,132916.0,132916.0
2023-08-01,6048.461,85507.0,85507.0
2023-09-01,1133.864,16029.0,16029.0
2023-10-01,16975.19,239977.0,239977.0
2023-11-01,4838.468,68401.0,68401.0
2023-12-01,8935.018,126314.0,126314.0
2024-01-01,1398.647,19664.0,19664.0
2024-02-01,10395.275,146147.0,146147.0
2024-03-01,10725.239,150785.0,150785.0
2024-04-01,15072.051,211897.0,211897.0
2024-05-01,16525.308,232328.0,232328.0
2024-06-01,0.0,0.0,0.0
2024-07-01,9961.266,140045.0,140045.0
2024-08-01,35819.272,503581.0,503581.0
2024-09-01,4659.08,65502.0,65502.0
2024-10-01,2154.482,30290.0,30290.0
2024-11-01,7325.694,102992.0,102992.0
2024-12-01,2742.687,38559.0,38559.0
