measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-09-01,269.302,2481.0,2481.0
2017-10-01,196.113,1807.0,1807.0
2017-11-01,117.47,1082.0,1082.0
2017-12-01,89.115,821.0,821.0
2018-01-01,137.527,1252.0,1252.0
2018-02-01,164.319,1496.0,1496.0
2018-03-01,271.822,2475.0,2475.0
2018-04-01,328.514,2991.0,2991.0
2018-05-01,345.028,3141.0,3141.0
2018-06-01,316.148,2878.0,2878.0
2018-07-01,385.313,3508.0,3508.0
2018-08-01,299.385,2726.0,2726.0
2018-09-01,246.387,2243.0,2243.0
2018-10-01,180.544,1644.0,1644.0
2018-11-01,100.289,913.0,913.0
2018-12-01,75.724,689.0,689.0
2019-01-01,218.766,1948.0,1948.0
2019-02-01,137.798,1227.0,1227.0
2019-03-01,399.476,3557.0,3557.0
2019-04-01,492.043,4382.0,4382.0
2019-05-01,614.323,5471.0,5471.0
2019-06-01,702.692,6257.0,6257.0
2019-07-01,695.309,6192.0,6192.0
2019-08-01,657.054,5851.0,5851.0
2019-09-01,438.009,3900.0,3900.0
2019-10-01,330.56,2944.0,2944.0
2019-11-01,201.224,1792.0,1792.0
2019-12-01,174.746,1556.0,1556.0
2020-01-01,193.534,1697.0,1697.0
2020-02-01,407.39,3572.0,3572.0
2020-03-01,490.949,4304.0,4304.0
2020-04-01,643.382,5641.0,5641.0
2020-05-01,659.454,5781.0,5781.0
2020-06-01,729.485,6395.0,6395.0
2020-07-01,704.242,6174.0,6174.0
2020-08-01,699.245,6130.0,6130.0
2020-09-01,503.563,4415.0,4415.0
2020-10-01,377.912,3313.0,3313.0
2020-11-01,297.232,2606.0,2606.0
2020-12-01,199.612,1750.0,1750.0
2021-01-01,196.956,1742.0,1742.0
2021-02-01,294.558,2605.0,2605.0
2021-03-01,466.761,4128.0,4128.0
2021-04-01,478.638,4233.0,4233.0
2021-05-01,543.25,4805.0,4805.0
2021-06-01,683.971,6049.0,6049.0
2021-07-01,639.487,5656.0,5656.0
2021-08-01,616.119,5449.0,5449.0
2021-09-01,525.961,4652.0,4652.0
2021-10-01,324.118,2866.0,2866.0
2021-11-01,245.611,2172.0,2172.0
2021-12-01,184.57,1632.0,1632.0
2022-01-01,233.986,798.0,798.0
2022-02-01,329.541,1124.0,1124.0
2022-03-01,450.102,1536.0,1536.0
2022-04-01,411.597,1404.0,1404.0
2022-05-01,551.854,1883.0,1883.0
2022-06-01,705.147,2406.0,2406.0
2022-07-01,674.398,2301.0,2301.0
2022-08-01,629.28,2147.0,2147.0
2022-09-01,561.749,1917.0,1917.0
2022-10-01,433.893,1480.0,1480.0
2022-11-01,241.601,824.0,824.0
2022-12-01,140.852,481.0,481.0
2023-01-01,180.0,614.0,614.0
2023-02-01,312.0,1065.0,1065.0
2023-03-01,-5.0,0.0,0.0
2023-04-01,598.0,2040.0,2040.0
2023-05-01,789.0,2692.0,2692.0
2023-06-01,689.0,2351.0,2351.0
2023-07-01,748.0,2552.0,2552.0
2023-08-01,668.0,2279.0,2279.0
2023-09-01,495.0,1689.0,1689.0
2023-10-01,434.0,1481.0,1481.0
2023-11-01,392.0,1338.0,1338.0
2023-12-01,210.0,717.0,717.0
2024-01-01,499.0,1703.0,1703.0
2024-02-01,530.0,1808.0,1808.0
2024-03-01,557.0,1900.0,1900.0
2024-04-01,559.0,1907.0,1907.0
2024-05-01,667.0,2276.0,2276.0
2024-06-01,636.0,2170.0,2170.0
2024-07-01,666.0,2272.0,2272.0
2024-08-01,663.0,2262.0,2262.0
2024-09-01,639.0,2180.0,2180.0
2024-10-01,588.0,2006.0,2006.0
2024-11-01,250.0,853.0,853.0
2024-12-01,217.0,740.0,740.0
