measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1334.0,13661.49,13661.49
2003-02-01,1237.0,12668.12,12668.12
2003-03-01,1650.0,16897.65,16897.65
2003-04-01,2091.0,21413.93,21413.93
2003-05-01,2005.0,20533.21,20533.21
2003-06-01,1612.0,16508.49,16508.49
2003-07-01,1534.0,15709.69,15709.69
2003-08-01,1361.0,13938.0,13938.0
2003-09-01,1262.0,12924.14,12924.14
2003-10-01,1474.0,15095.23,15095.23
2003-11-01,2031.0,20799.47,20799.47
2003-12-01,1979.0,20266.94,20266.94
2004-01-01,1763.409,17672.88,17672.88
2004-02-01,1172.164,11747.43,11747.43
2004-03-01,4305.249,43147.21,43147.21
2004-04-01,2767.752,27738.41,27738.41
2004-05-01,4755.783,47662.46,47662.46
2004-06-01,2096.469,21010.81,21010.81
2004-07-01,852.013,8538.87,8538.87
2004-08-01,637.719,6391.22,6391.22
2004-09-01,740.993,7426.23,7426.23
2004-10-01,814.576,8163.68,8163.68
2004-11-01,1230.256,12329.63,12329.63
2004-12-01,2203.616,22084.64,22084.64
2005-01-01,2205.199,22049.79,22049.79
2005-02-01,1906.6090000000002,19064.19,19064.19
2005-03-01,2088.611,20884.02,20884.02
2005-04-01,1995.0510000000002,19948.51,19948.51
2005-05-01,1804.7,18045.2,18045.2
2005-06-01,2032.825,20326.21,20326.21
2005-07-01,2181.9860000000003,21817.68,21817.68
2005-08-01,1846.2330000000002,18460.49,18460.49
2005-09-01,1527.6560000000002,15275.03,15275.03
2005-10-01,1303.83,13036.99,13036.99
2005-11-01,1395.357,13952.18,13952.18
2005-12-01,1707.943,17077.72,17077.72
2006-01-01,2487.466,24673.0,24673.0
2006-02-01,2242.9590000000003,22248.0,22248.0
2006-03-01,1976.0780000000002,19601.0,19601.0
2006-04-01,2150.896,21335.0,21335.0
2006-05-01,2543.075,25225.0,25225.0
2006-06-01,2498.737,24785.0,24785.0
2006-07-01,2620.2670000000003,25990.0,25990.0
2006-08-01,2601.333,25803.0,25803.0
2006-09-01,1688.573,16749.0,16749.0
2006-10-01,1488.596,14765.0,14765.0
2006-11-01,1743.6380000000001,17295.0,17295.0
