measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,293.425,2800.0,2800.0
2013-02-01,367.221,3504.0,3504.0
2013-03-01,432.509,4127.0,4127.0
2013-04-01,492.713,4701.0,4701.0
2013-05-01,557.808,5322.0,5322.0
2013-06-01,616.747,5884.0,5884.0
2013-07-01,598.563,5711.0,5711.0
2013-08-01,587.818,5608.0,5608.0
2013-09-01,626.641,5979.0,5979.0
2013-10-01,871.695,8317.0,8317.0
2013-11-01,577.01,5505.0,5505.0
2013-12-01,554.85,5294.0,5294.0
2014-01-01,404.598,3848.0,3848.0
2014-02-01,407.482,3875.0,3875.0
2014-03-01,578.367,5500.0,5500.0
2014-04-01,605.017,5754.0,5754.0
2014-05-01,709.068,6743.0,6743.0
2014-06-01,717.989,6828.0,6828.0
2014-07-01,661.187,6288.0,6288.0
2014-08-01,583.016,5544.0,5544.0
2014-09-01,615.307,5852.0,5852.0
2014-10-01,558.114,5308.0,5308.0
2014-11-01,435.86,4145.0,4145.0
2014-12-01,294.995,2805.0,2805.0
2015-01-01,282.046,2628.0,2628.0
2015-02-01,397.074,3700.0,3700.0
2015-03-01,538.154,5015.0,5015.0
2015-04-01,658.821,6140.0,6140.0
2015-05-01,664.739,6195.0,6195.0
2015-06-01,676.22,6302.0,6302.0
2015-07-01,648.499,6043.0,6043.0
2015-08-01,694.878,6476.0,6476.0
2015-09-01,554.272,5165.0,5165.0
2015-10-01,491.897,4584.0,4584.0
2015-11-01,445.584,4152.0,4152.0
2015-12-01,374.816,3493.0,3493.0
2016-01-01,374.57,3458.0,3458.0
2016-02-01,459.089,4238.0,4238.0
2016-03-01,536.093,4949.0,4949.0
2016-04-01,578.192,5338.0,5338.0
2016-05-01,707.671,6533.0,6533.0
2016-06-01,687.968,6351.0,6351.0
2016-07-01,712.236,6575.0,6575.0
2016-08-01,568.567,5249.0,5249.0
2016-09-01,526.215,4858.0,4858.0
2016-10-01,520.151,4802.0,4802.0
2016-11-01,418.084,3860.0,3860.0
2016-12-01,406.164,3750.0,3750.0
2017-01-01,315.46,2906.0,2906.0
2017-02-01,362.891,3343.0,3343.0
2017-03-01,628.565,5791.0,5791.0
2017-04-01,683.458,6297.0,6297.0
2017-05-01,708.453,6527.0,6527.0
2017-06-01,801.807,7387.0,7387.0
2017-07-01,477.635,4400.0,4400.0
2017-08-01,602.378,5550.0,5550.0
2017-09-01,623.793,5747.0,5747.0
2017-10-01,570.446,5256.0,5256.0
2017-11-01,336.159,3097.0,3097.0
2017-12-01,309.955,2856.0,2856.0
2018-01-01,346.29,3153.0,3153.0
2018-02-01,370.296,3371.0,3371.0
2018-03-01,478.094,4353.0,4353.0
2018-04-01,569.169,5182.0,5182.0
2018-05-01,717.955,6536.0,6536.0
2018-06-01,701.056,6382.0,6382.0
2018-07-01,619.299,5638.0,5638.0
2018-08-01,626.796,5706.0,5706.0
2018-09-01,603.208,5492.0,5492.0
2018-10-01,431.524,3929.0,3929.0
2018-11-01,373.933,3404.0,3404.0
2018-12-01,252.38,2298.0,2298.0
2019-01-01,306.668,2731.0,2731.0
2019-02-01,302.332,2692.0,2692.0
2019-03-01,482.29,4295.0,4295.0
2019-04-01,573.504,5107.0,5107.0
2019-05-01,601.084,5353.0,5353.0
2019-06-01,680.505,6060.0,6060.0
2019-07-01,600.141,5344.0,5344.0
2019-08-01,650.009,5788.0,5788.0
2019-09-01,523.68,4663.0,4663.0
2019-10-01,539.032,4800.0,4800.0
2019-11-01,304.079,2708.0,2708.0
2019-12-01,241.676,2152.0,2152.0
2020-01-01,347.378,3045.0,3045.0
