measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2019-09-01,2212.11,21518.0,21518.0
2019-10-01,2323.661,22603.0,22603.0
2019-11-01,2384.445,23194.0,23194.0
2019-12-01,2358.151,22938.0,22938.0
2020-01-01,2333.882,22192.0,22192.0
2020-02-01,2302.124,21889.0,21889.0
2020-03-01,2366.391,22501.0,22501.0
2020-04-01,2302.093,21889.0,21889.0
2020-05-01,2464.325,23432.0,23432.0
2020-06-01,2261.839,21506.0,21506.0
2020-07-01,2309.33,21958.0,21958.0
2020-08-01,2503.785,23807.0,23807.0
2020-09-01,2207.689,20992.0,20992.0
2020-10-01,2428.289,23089.0,23089.0
2020-11-01,2341.672,22266.0,22266.0
2020-12-01,2463.581,23424.0,23424.0
2021-01-01,2131.118,20881.0,20881.0
2021-02-01,1887.716,18497.0,18497.0
2021-03-01,2053.744,20123.0,20123.0
2021-04-01,1949.153,19099.0,19099.0
2021-05-01,2175.816,21320.0,21320.0
2021-06-01,2106.936,20645.0,20645.0
2021-07-01,2165.628,21220.0,21220.0
2021-08-01,2113.39,20708.0,20708.0
2021-09-01,2119.121,20764.0,20764.0
2021-10-01,1983.282,19433.0,19433.0
2021-11-01,1813.452,17769.0,17769.0
2021-12-01,2032.644,19917.0,19917.0
2022-01-01,1576.745,15612.0,15612.0
2022-02-01,1405.206,13914.0,13914.0
2022-03-01,1632.159,16161.0,16161.0
2022-04-01,1657.334,16410.0,16410.0
2022-05-01,1843.591,18255.0,18255.0
2022-06-01,1765.213,17479.0,17479.0
2022-07-01,1779.796,17623.0,17623.0
2022-08-01,1777.112,17596.0,17596.0
2022-09-01,1750.822,17336.0,17336.0
2022-10-01,1691.314,16747.0,16747.0
2022-11-01,1676.262,16598.0,16598.0
2022-12-01,1760.446,17432.0,17432.0
2023-01-01,2213.656,23171.0,23171.0
2023-02-01,1604.716,16798.0,16798.0
2023-03-01,1832.385,19180.0,19180.0
2023-04-01,1721.151,18016.0,18016.0
2023-05-01,2342.356,24519.0,24519.0
2023-06-01,2330.189,24391.0,24391.0
2023-07-01,2386.944,24985.0,24985.0
2023-08-01,2403.999,25164.0,25164.0
2023-09-01,2269.567,23757.0,23757.0
2023-10-01,2247.582,23527.0,23527.0
2023-11-01,2378.543,24898.0,24898.0
2023-12-01,2390.912,25027.0,25027.0
2024-01-01,2184.357,21800.0,21800.0
2024-02-01,2005.002,20010.0,20010.0
2024-03-01,2326.195,23216.0,23216.0
2024-04-01,2179.268,21749.0,21749.0
2024-05-01,2485.762,24808.0,24808.0
2024-06-01,2314.977,23104.0,23104.0
2024-07-01,2489.739,24848.0,24848.0
2024-08-01,2463.097,24582.0,24582.0
2024-09-01,2394.811,23900.0,23900.0
2024-10-01,2506.333,25013.0,25013.0
2024-11-01,2407.322,24025.0,24025.0
2024-12-01,2424.137,24193.0,24193.0
