measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,10.0,102.41,102.41
2003-02-01,537.0,5499.42,5499.42
2003-03-01,610.0,6247.01,6247.01
2003-04-01,97.0,993.38,993.38
2003-05-01,1688.0,17286.81,17286.81
2003-06-01,1414.0,14480.77,14480.77
2003-07-01,0.0,0.0,0.0
2003-08-01,717.0,7342.8,7342.8
2003-09-01,2053.0,21024.77,21024.77
2003-10-01,2152.0,22038.63,22038.63
2003-11-01,280.0,2867.48,2867.48
2003-12-01,41.0,419.88,419.88
2004-01-01,1357.0,13599.85,13599.85
2004-02-01,42.0,420.92,420.92
2004-03-01,1732.0,17358.1,17358.1
2004-04-01,34.0,340.75,340.75
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,758.0,7596.68,7596.68
2004-09-01,1996.0,20003.91,20003.91
2004-10-01,1955.0,19593.01,19593.01
2004-11-01,940.0,9420.68,9420.68
2004-12-01,0.0,0.0,0.0
2005-01-01,1410.0,14098.59,14098.59
2005-02-01,1944.0,19438.06,19438.06
2005-03-01,2162.0,21617.84,21617.84
2005-04-01,1997.0,19968.0,19968.0
2005-05-01,2127.0,21267.87,21267.87
2005-06-01,2014.0,20137.99,20137.99
2005-07-01,484.0,4839.52,4839.52
2005-08-01,764.0,7639.24,7639.24
2005-09-01,1477.0,14768.52,14768.52
2005-10-01,1887.0,18868.11,18868.11
2005-11-01,821.0,8209.18,8209.18
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,921.0,9135.0,9135.0
2006-04-01,2045.0,20284.0,20284.0
2006-05-01,2181.0,21633.0,21633.0
2006-06-01,1874.0,18588.0,18588.0
2006-07-01,334.0,3313.0,3313.0
2006-08-01,824.0,8173.0,8173.0
2006-09-01,1521.0,15087.0,15087.0
2006-10-01,1765.0,17507.0,17507.0
2006-11-01,1770.0,17557.0,17557.0
2006-12-01,0.0,0.0,0.0
2007-01-01,3.0,30.0,30.0
2007-02-01,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0
2007-06-01,1.0,10.0,10.0
2007-07-01,2.0,20.0,20.0
2007-08-01,2.0,20.0,20.0
2007-09-01,1284.0,12691.0,12691.0
2007-10-01,1342.0,13264.0,13264.0
2007-11-01,16.0,158.0,158.0
2007-12-01,0.0,0.0,0.0
2008-01-01,411.72700000000003,4057.0,4057.0
2008-02-01,322.728,3180.0,3180.0
2008-03-01,378.81,3733.0,3733.0
2008-04-01,713.255,7028.0,7028.0
2008-05-01,848.6120000000001,8362.0,8362.0
2008-06-01,720.077,7096.0,7096.0
2008-07-01,874.8340000000001,8621.0,8621.0
2008-08-01,897.753,8846.0,8846.0
2008-09-01,449.475,4429.0,4429.0
2008-10-01,288.274,2841.0,2841.0
2008-11-01,206.82500000000002,2038.0,2038.0
2008-12-01,224.63,2214.0,2214.0
2009-01-01,345.37,3371.0,3371.0
2009-02-01,457.19800000000004,4462.0,4462.0
2009-03-01,722.123,7048.0,7048.0
2009-04-01,855.965,8354.0,8354.0
2009-05-01,1170.12,11420.0,11420.0
2009-06-01,1058.976,10336.0,10336.0
2009-07-01,1167.516,11395.0,11395.0
2009-08-01,952.74,9299.0,9299.0
2009-09-01,710.077,6930.0,6930.0
2009-10-01,563.826,5503.0,5503.0
2009-11-01,393.413,3840.0,3840.0
2009-12-01,412.67600000000004,4028.0,4028.0
2010-01-01,557.98,5444.0,5444.0
2010-02-01,607.008,5922.0,5922.0
2010-03-01,851.244,8305.0,8305.0
2010-04-01,1077.219,10509.0,10509.0
2010-05-01,1645.51,16054.0,16054.0
2010-06-01,1851.419,18062.0,18062.0
2010-07-01,1742.439,16999.0,16999.0
2010-08-01,1470.5910000000001,14347.0,14347.0
2010-09-01,1104.237,10773.0,10773.0
2010-10-01,825.4830000000001,8053.0,8053.0
2010-11-01,864.763,8437.0,8437.0
2010-12-01,1363.107,13298.0,13298.0
2011-01-01,1180.535,11470.0,11470.0
2011-02-01,861.364,8369.0,8369.0
2011-03-01,1406.049,13661.0,13661.0
2011-04-01,1660.431,16133.0,16133.0
2011-05-01,1844.379,17920.0,17920.0
2011-06-01,1794.151,17432.0,17432.0
2011-07-01,1801.203,17500.0,17500.0
2011-08-01,1458.141,14167.0,14167.0
2011-09-01,1170.125,11369.0,11369.0
2011-10-01,823.193,7998.0,7998.0
2011-11-01,717.232,6969.0,6969.0
2011-12-01,642.197,6240.0,6240.0
2012-01-01,196.782,1873.0,1873.0
2012-02-01,163.355,1554.0,1554.0
2012-03-01,220.075,2094.0,2094.0
2012-04-01,339.406,3230.0,3230.0
2012-05-01,510.722,4860.0,4860.0
2012-06-01,449.058,4273.0,4273.0
2012-07-01,483.076,4597.0,4597.0
2012-08-01,437.97,4168.0,4168.0
2012-09-01,358.866,3415.0,3415.0
2012-10-01,278.316,2648.0,2648.0
2012-11-01,223.987,2131.0,2131.0
2012-12-01,289.387,2754.0,2754.0
2013-01-01,182.295,1739.0,1739.0
2013-02-01,161.731,1543.0,1543.0
2013-03-01,192.193,1834.0,1834.0
2013-04-01,242.292,2312.0,2312.0
2013-05-01,291.147,2778.0,2778.0
2013-06-01,307.434,2933.0,2933.0
2013-07-01,343.407,3276.0,3276.0
2013-08-01,282.521,2696.0,2696.0
2013-09-01,190.066,1813.0,1813.0
2013-10-01,151.861,1449.0,1449.0
2013-11-01,111.46,1063.0,1063.0
2013-12-01,99.593,950.0,950.0
2014-01-01,45.138,429.0,429.0
2014-02-01,40.368,384.0,384.0
2014-03-01,52.851,503.0,503.0
2014-04-01,78.678,748.0,748.0
2014-05-01,114.685,1091.0,1091.0
2014-06-01,122.758,1167.0,1167.0
2014-07-01,128.249,1220.0,1220.0
2014-08-01,104.949,998.0,998.0
2014-09-01,69.195,658.0,658.0
2014-10-01,55.66,529.0,529.0
2014-11-01,46.02,438.0,438.0
2014-12-01,54.449,518.0,518.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,126.55,1168.0,1168.0
2016-02-01,179.815,1660.0,1660.0
2016-03-01,324.236,2993.0,2993.0
2016-04-01,322.972,2982.0,2982.0
2016-05-01,374.478,3457.0,3457.0
2016-06-01,388.175,3584.0,3584.0
2016-07-01,403.395,3724.0,3724.0
2016-08-01,335.588,3098.0,3098.0
2016-09-01,268.912,2483.0,2483.0
2016-10-01,201.123,1857.0,1857.0
2016-11-01,194.862,1799.0,1799.0
2016-12-01,268.894,2482.0,2482.0
2017-01-01,586.106,5400.0,5400.0
2017-02-01,548.297,5051.0,5051.0
2017-03-01,702.736,6474.0,6474.0
2017-04-01,696.9,6421.0,6421.0
2017-05-01,797.444,7347.0,7347.0
