measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,32.0,291.0,291.0
2019-01-01,89.063,793.0,793.0
2019-02-01,106.589,949.0,949.0
2019-03-01,150.208,1338.0,1338.0
2019-04-01,142.656,1270.0,1270.0
2019-05-01,155.911,1388.0,1388.0
2019-06-01,169.948,1513.0,1513.0
2019-07-01,190.443,1696.0,1696.0
2019-08-01,170.807,1521.0,1521.0
2019-09-01,146.328,1303.0,1303.0
2019-10-01,104.922,934.0,934.0
2019-11-01,100.547,895.0,895.0
2019-12-01,62.578,557.0,557.0
2020-01-01,113.579,996.0,996.0
2020-02-01,136.467,1196.0,1196.0
2020-03-01,203.338,1783.0,1783.0
2020-04-01,204.127,1790.0,1790.0
2020-05-01,257.795,2260.0,2260.0
2020-06-01,269.777,2365.0,2365.0
2020-07-01,253.921,2226.0,2226.0
2020-08-01,233.974,2051.0,2051.0
2020-09-01,202.19,1773.0,1773.0
2020-10-01,151.535,1329.0,1329.0
2020-11-01,138.978,1218.0,1218.0
2020-12-01,87.319,766.0,766.0
2021-01-01,129.597,1146.0,1146.0
2021-02-01,85.852,759.0,759.0
2021-03-01,253.962,2246.0,2246.0
2021-04-01,246.072,2176.0,2176.0
2021-05-01,260.993,2308.0,2308.0
2021-06-01,245.916,2175.0,2175.0
2021-07-01,232.558,2057.0,2057.0
2021-08-01,230.761,2041.0,2041.0
2021-09-01,219.043,1937.0,1937.0
2021-10-01,151.237,1338.0,1338.0
2021-11-01,146.081,1292.0,1292.0
2021-12-01,110.928,981.0,981.0
2022-01-01,119.08,406.0,406.0
2022-02-01,153.67,524.0,524.0
2022-03-01,179.011,611.0,611.0
2022-04-01,206.964,706.0,706.0
2022-05-01,222.846,760.0,760.0
2022-06-01,239.01,816.0,816.0
2022-07-01,229.199,782.0,782.0
2022-08-01,223.552,763.0,763.0
2022-09-01,197.152,673.0,673.0
2022-10-01,156.423,534.0,534.0
2022-11-01,129.035,440.0,440.0
2022-12-01,97.058,331.0,331.0
2023-01-01,54.0,184.0,184.0
2023-02-01,145.0,495.0,495.0
2023-03-01,206.0,703.0,703.0
2023-04-01,230.0,785.0,785.0
2023-05-01,241.0,822.0,822.0
2023-06-01,240.0,819.0,819.0
2023-07-01,285.0,972.0,972.0
2023-08-01,252.0,860.0,860.0
2023-09-01,234.0,798.0,798.0
2023-10-01,161.0,549.0,549.0
2023-11-01,111.0,379.0,379.0
2023-12-01,61.0,208.0,208.0
2024-01-01,58.0,198.0,198.0
2024-02-01,188.0,641.0,641.0
2024-03-01,177.0,604.0,604.0
2024-04-01,210.0,717.0,717.0
2024-05-01,251.0,856.0,856.0
2024-06-01,283.0,966.0,966.0
2024-07-01,301.0,1027.0,1027.0
2024-08-01,244.0,833.0,833.0
2024-09-01,203.0,693.0,693.0
2024-10-01,188.0,641.0,641.0
2024-11-01,111.0,379.0,379.0
2024-12-01,56.0,191.0,191.0
