measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,558.772,5722.38,5722.38
2003-02-01,504.63,5167.92,5167.92
2003-03-01,517.744,5302.22,5302.22
2003-04-01,467.3,4785.62,4785.62
2003-05-01,472.76,4841.54,4841.54
2003-06-01,524.376,5370.13,5370.13
2003-07-01,609.6080000000001,6243.0,6243.0
2003-08-01,618.864,6337.79,6337.79
2003-09-01,521.727,5343.01,5343.01
2003-10-01,499.95300000000003,5120.02,5120.02
2003-11-01,491.059,5028.94,5028.94
2003-12-01,554.207,5675.63,5675.63
2004-01-01,675.0,6764.85,6764.85
2004-02-01,737.0,7386.21,7386.21
2004-03-01,642.0,6434.12,6434.12
2004-04-01,593.0,5943.05,5943.05
2004-05-01,779.0,7807.14,7807.14
2004-06-01,563.0,5642.39,5642.39
2004-07-01,514.0,5151.31,5151.31
2004-08-01,740.0,7416.28,7416.28
2004-09-01,516.0,5171.35,5171.35
2004-10-01,632.0,6333.9,6333.9
2004-11-01,744.0,7456.37,7456.37
2004-12-01,540.0,5411.88,5411.88
2005-01-01,5.0,50.0,50.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,511.0,5109.49,5109.49
2005-11-01,798.0,7979.2,7979.2
2005-12-01,30.0,299.97,299.97
2006-01-01,687.06,6815.0,6815.0
2006-02-01,797.94,7915.0,7915.0
2006-03-01,532.0,5277.0,5277.0
2006-04-01,628.0,6229.0,6229.0
2006-05-01,792.0,7856.0,7856.0
2006-06-01,411.0,4077.0,4077.0
2006-07-01,637.0,6318.0,6318.0
2006-08-01,246.0,2440.0,2440.0
2006-09-01,333.0,3303.0,3303.0
2006-10-01,480.0,4761.0,4761.0
2006-11-01,592.0,5872.0,5872.0
2006-12-01,702.0,6963.0,6963.0
2007-01-01,673.0,6652.0,6652.0
2007-02-01,716.0,7077.0,7077.0
2007-03-01,668.0,6603.0,6603.0
2007-04-01,454.0,4487.0,4487.0
2007-05-01,556.0,5496.0,5496.0
2007-06-01,445.0,4398.0,4398.0
2007-07-01,327.0,3232.0,3232.0
2007-08-01,143.0,1413.0,1413.0
2007-09-01,98.0,969.0,969.0
2007-10-01,440.0,4349.0,4349.0
2007-11-01,551.0,5446.0,5446.0
2007-12-01,575.0,5683.0,5683.0
2008-01-01,497.771,4905.0,4905.0
2008-02-01,416.079,4100.0,4100.0
2008-03-01,539.35,5315.0,5315.0
2008-04-01,490.213,4831.0,4831.0
2008-05-01,512.79,5053.0,5053.0
2008-06-01,471.684,4648.0,4648.0
2008-07-01,499.369,4921.0,4921.0
2008-08-01,476.742,4698.0,4698.0
2008-09-01,431.372,4251.0,4251.0
2008-10-01,441.483,4350.0,4350.0
2008-11-01,500.601,4933.0,4933.0
2008-12-01,522.546,5149.0,5149.0
2009-01-01,566.9580000000001,5534.0,5534.0
2009-02-01,520.8240000000001,5083.0,5083.0
2009-03-01,636.5060000000001,6212.0,6212.0
2009-04-01,583.0120000000001,5690.0,5690.0
2009-05-01,613.453,5987.0,5987.0
2009-06-01,562.118,5486.0,5486.0
2009-07-01,589.671,5755.0,5755.0
2009-08-01,575.607,5618.0,5618.0
2009-09-01,520.9970000000001,5085.0,5085.0
2009-10-01,540.5690000000001,5276.0,5276.0
2009-11-01,584.419,5704.0,5704.0
2009-12-01,617.866,6030.0,6030.0
2010-01-01,504.36600000000004,4921.0,4921.0
2010-02-01,452.92400000000004,4419.0,4419.0
2010-03-01,531.841,5189.0,5189.0
2010-04-01,469.22,4578.0,4578.0
2010-05-01,473.233,4617.0,4617.0
2010-06-01,471.935,4604.0,4604.0
2010-07-01,493.37100000000004,4813.0,4813.0
2010-08-01,474.03700000000003,4625.0,4625.0
2010-09-01,445.139,4343.0,4343.0
2010-10-01,460.02200000000005,4488.0,4488.0
2010-11-01,507.19500000000005,4948.0,4948.0
2010-12-01,541.717,5285.0,5285.0
2011-01-01,431.038,4188.0,4188.0
2011-02-01,373.676,3631.0,3631.0
2011-03-01,496.951,4828.0,4828.0
2011-04-01,450.372,4376.0,4376.0
2011-05-01,526.217,5113.0,5113.0
2011-06-01,522.711,5079.0,5079.0
2011-07-01,504.485,4902.0,4902.0
2011-08-01,483.128,4694.0,4694.0
2011-09-01,457.07,4441.0,4441.0
2011-10-01,485.031,4713.0,4713.0
2011-11-01,525.564,5106.0,5106.0
2011-12-01,567.757,5516.0,5516.0
2012-01-01,476.027,4530.0,4530.0
2012-02-01,459.557,4373.0,4373.0
2012-03-01,490.788,4670.0,4670.0
2012-04-01,408.618,3888.0,3888.0
2012-05-01,400.317,3809.0,3809.0
2012-06-01,364.951,3473.0,3473.0
2012-07-01,351.451,3344.0,3344.0
2012-08-01,339.798,3234.0,3234.0
2012-09-01,319.113,3037.0,3037.0
2012-10-01,318.9,3035.0,3035.0
2012-11-01,381.939,3635.0,3635.0
2012-12-01,385.541,3669.0,3669.0
2013-01-01,407.725,3890.0,3890.0
2013-02-01,348.41,3324.0,3324.0
2013-03-01,401.983,3835.0,3835.0
2013-04-01,354.935,3386.0,3386.0
2013-05-01,365.686,3489.0,3489.0
2013-06-01,355.77,3394.0,3394.0
2013-07-01,409.233,3904.0,3904.0
2013-08-01,388.865,3710.0,3710.0
2013-09-01,357.44,3410.0,3410.0
2013-10-01,384.243,3666.0,3666.0
2013-11-01,432.1,4123.0,4123.0
2013-12-01,426.61,4070.0,4070.0
2014-01-01,589.051,5602.0,5602.0
2014-02-01,561.32,5338.0,5338.0
2014-03-01,623.491,5929.0,5929.0
2014-04-01,607.687,5779.0,5779.0
