measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2020-08-01,4229.138,52305.0,52305.0
2020-09-01,4152.158,51353.0,51353.0
2020-10-01,3971.891,49123.0,49123.0
2020-11-01,3443.397,42587.0,42587.0
2020-12-01,4250.549,52569.0,52569.0
2021-01-01,4206.222,52144.0,52144.0
2021-02-01,3926.784,48680.0,48680.0
2021-03-01,4181.622,51839.0,51839.0
2021-04-01,4112.132,50977.0,50977.0
2021-05-01,4148.524,51429.0,51429.0
2021-06-01,3810.509,47238.0,47238.0
2021-07-01,3930.761,48729.0,48729.0
2021-08-01,3803.366,47150.0,47150.0
2021-09-01,3501.448,43407.0,43407.0
2021-10-01,3717.549,46086.0,46086.0
2021-11-01,3708.932,45979.0,45979.0
2021-12-01,4367.151,54139.0,54139.0
2022-01-01,3877.096,49108.0,49108.0
2022-02-01,3717.708,47089.0,47089.0
2022-03-01,3968.088,50260.0,50260.0
2022-04-01,3849.672,48761.0,48761.0
2022-05-01,3518.089,44561.0,44561.0
2022-06-01,3647.553,46201.0,46201.0
2022-07-01,4010.556,50799.0,50799.0
2022-08-01,3676.3,46565.0,46565.0
2022-09-01,3358.123,42535.0,42535.0
2022-10-01,3651.68,46253.0,46253.0
2022-11-01,3632.264,46007.0,46007.0
2022-12-01,3859.871,48890.0,48890.0
2023-01-01,4159.481,51432.0,51432.0
2023-02-01,3819.567,47230.0,47230.0
2023-03-01,3840.741,47491.0,47491.0
2023-04-01,3842.139,47508.0,47508.0
2023-05-01,4252.605,52584.0,52584.0
2023-06-01,3777.824,46713.0,46713.0
2023-07-01,3925.28,48536.0,48536.0
2023-08-01,3805.475,47055.0,47055.0
2023-09-01,3467.751,42879.0,42879.0
2023-10-01,3898.413,48205.0,48205.0
2023-11-01,3907.617,48318.0,48318.0
2023-12-01,4189.107,51799.0,51799.0
2024-01-01,4593.784,56525.0,56525.0
2024-02-01,4322.813,53191.0,53191.0
2024-03-01,4139.164,50931.0,50931.0
2024-04-01,4180.799,51444.0,51444.0
2024-05-01,4364.491,53704.0,53704.0
2024-06-01,3744.194,46071.0,46071.0
2024-07-01,4037.471,49680.0,49680.0
2024-08-01,4184.569,51490.0,51490.0
2024-09-01,3822.778,47038.0,47038.0
2024-10-01,4099.791,50447.0,50447.0
2024-11-01,4340.756,53412.0,53412.0
2024-12-01,4207.39,51771.0,51771.0
