measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,12846.0,131555.89,131555.89
2003-02-01,12728.0,130347.45,130347.45
2003-03-01,14300.0,146446.3,146446.3
2003-04-01,13817.0,141499.9,141499.9
2003-05-01,5668.0,58045.99,58045.99
2003-06-01,9567.0,97975.65,97975.65
2003-07-01,3423.0,35054.94,35054.94
2003-08-01,1071.0,10968.11,10968.11
2003-09-01,1388.0,14214.51,14214.51
2003-10-01,1655.0,16948.86,16948.86
2003-11-01,4791.0,49064.63,49064.63
2003-12-01,14906.0,152652.35,152652.35
2004-01-01,10985.0,110091.67,110091.67
2004-02-01,12689.0,127169.16,127169.16
2004-03-01,13436.0,134655.59,134655.59
2004-04-01,11226.0,112506.97,112506.97
2004-05-01,9712.0,97333.66,97333.66
2004-06-01,11258.0,112827.68,112827.68
2004-07-01,4773.0,47835.01,47835.01
2004-08-01,4773.0,47835.01,47835.01
2004-09-01,7818.0,78352.0,78352.0
2004-10-01,8733.0,87522.13,87522.13
2004-11-01,9505.0,95259.11,95259.11
2004-12-01,12821.0,128492.06,128492.06
2005-01-01,8349.0,83481.65,83481.65
2005-02-01,4580.0,45795.42,45795.42
2005-03-01,3036.0,30356.96,30356.96
2005-04-01,9914.0,99130.09,99130.09
2005-05-01,11547.0,115458.45,115458.45
2005-06-01,10274.0,102729.73,102729.73
2005-07-01,5036.0,50354.96,50354.96
2005-08-01,1262.0,12618.74,12618.74
2005-09-01,687.0,6869.31,6869.31
2005-10-01,2165.0,21647.84,21647.84
2005-11-01,10243.0,102419.76,102419.76
2005-12-01,10645.0,106439.36,106439.36
2006-01-01,15112.0,149896.0,149896.0
2006-02-01,11699.0,116042.0,116042.0
2006-03-01,12045.0,119474.0,119474.0
2006-04-01,12311.0,122113.0,122113.0
2006-05-01,9694.0,96155.0,96155.0
2006-06-01,9529.0,94518.0,94518.0
2006-07-01,5126.0,50845.0,50845.0
2006-08-01,1568.0,15553.0,15553.0
2006-09-01,1088.0,10792.0,10792.0
2006-10-01,838.0,8312.0,8312.0
2006-11-01,10339.0,102553.0,102553.0
2006-12-01,10599.0,105131.0,105131.0
2007-01-01,12222.0,120802.0,120802.0
2007-02-01,10835.0,107093.0,107093.0
2007-03-01,14085.0,139216.0,139216.0
2007-04-01,12323.0,121801.0,121801.0
2007-05-01,7908.0,78163.0,78163.0
2007-06-01,5566.0,55014.0,55014.0
2007-07-01,2548.0,25184.0,25184.0
2007-08-01,2238.0,22120.0,22120.0
2007-09-01,1278.0,12632.0,12632.0
2007-10-01,3923.0,38775.0,38775.0
2007-11-01,2674.0,26430.0,26430.0
2007-12-01,4834.0,47779.0,47779.0
2008-01-01,4833.342000000001,47628.0,47628.0
2008-02-01,4140.984,40805.0,40805.0
2008-03-01,4619.603,45522.0,45522.0
2008-04-01,3649.623,35963.0,35963.0
2008-05-01,5533.448,54527.0,54527.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
