measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,309.0,3164.47,3164.47
2003-02-01,27504.0,281668.46,281668.46
2003-03-01,35049.0,358936.81,358936.81
2003-04-01,38132.0,390509.81,390509.81
2003-05-01,43046.0,440834.09,440834.09
2003-06-01,41639.0,426425.0,426425.0
2003-07-01,33567.0,343759.65,343759.65
2003-08-01,26348.0,269829.87,269829.87
2003-09-01,23530.0,240970.73,240970.73
2003-10-01,24141.0,247227.98,247227.98
2003-11-01,25845.0,264678.65,264678.65
2003-12-01,28439.0,291243.8,291243.8
2004-01-01,30068.0,301341.5,301341.5
2004-02-01,31340.0,314089.48,314089.48
2004-03-01,33309.0,333822.8,333822.8
2004-04-01,30501.0,305681.02,305681.02
2004-05-01,36066.0,361453.45,361453.45
2004-06-01,36774.0,368549.03,368549.03
2004-07-01,27755.0,278160.61,278160.61
2004-08-01,27214.0,272738.71,272738.71
2004-09-01,26328.0,263859.22,263859.22
2004-10-01,28381.0,284434.38,284434.38
2004-11-01,29160.0,292241.52,292241.52
2004-12-01,27328.0,273881.22,273881.22
2005-01-01,31443.0,314398.56,314398.56
2005-02-01,24820.0,248175.18,248175.18
2005-03-01,27216.0,272132.78,272132.78
2005-04-01,28860.0,288571.14,288571.14
2005-05-01,39315.0,393110.69,393110.69
2005-06-01,41442.0,414378.56,414378.56
2005-07-01,39938.0,399340.06,399340.06
2005-08-01,34377.0,343735.62,343735.62
2005-09-01,33961.0,339576.04,339576.04
2005-10-01,36458.0,364543.54,364543.54
2005-11-01,35023.0,350194.98,350194.98
2005-12-01,32801.0,327977.2,327977.2
2006-01-01,34790.0,345082.0,345082.0
2006-02-01,29969.0,297263.0,297263.0
2006-03-01,39294.0,389757.0,389757.0
2006-04-01,41244.0,409099.0,409099.0
2006-05-01,37592.0,372875.0,372875.0
2006-06-01,38392.0,380810.0,380810.0
2006-07-01,33921.0,336462.0,336462.0
2006-08-01,32028.0,317686.0,317686.0
2006-09-01,30833.0,305833.0,305833.0
2006-10-01,32285.0,320235.0,320235.0
2006-11-01,29923.0,296806.0,296806.0
2006-12-01,30754.0,305049.0,305049.0
2007-01-01,31937.0,315665.0,315665.0
2007-02-01,29235.0,288959.0,288959.0
2007-03-01,33664.0,332735.0,332735.0
2007-04-01,35334.0,349241.0,349241.0
2007-05-01,42782.0,422857.0,422857.0
2007-06-01,40246.0,397791.0,397791.0
2007-07-01,33235.0,328495.0,328495.0
2007-08-01,27662.0,273411.0,273411.0
2007-09-01,26348.0,260424.0,260424.0
2007-10-01,29141.0,288030.0,288030.0
2007-11-01,27037.0,267234.0,267234.0
2007-12-01,27919.0,275951.0,275951.0
2008-01-01,25967.0,255879.0,255879.0
2008-02-01,25838.0,254608.0,254608.0
2008-03-01,26572.0,261840.0,261840.0
2008-04-01,27477.0,270758.0,270758.0
2008-05-01,38833.0,382660.0,382660.0
2008-06-01,40734.0,401393.0,401393.0
2008-07-01,41035.0,404359.0,404359.0
2008-08-01,35507.0,349886.0,349886.0
2008-09-01,34589.0,340840.0,340840.0
2008-10-01,29361.0,289323.0,289323.0
2008-11-01,33835.0,333410.0,333410.0
2008-12-01,30828.0,303779.0,303779.0
2009-01-01,35078.0,342361.0,342361.0
2009-02-01,32199.0,314262.0,314262.0
2009-03-01,33964.0,331489.0,331489.0
2009-04-01,36467.0,355918.0,355918.0
2009-05-01,42427.0,414088.0,414088.0
2009-06-01,42183.0,411706.0,411706.0
2009-07-01,42611.0,415883.0,415883.0
2009-08-01,37473.0,365736.0,365736.0
2009-09-01,31831.0,310671.0,310671.0
2009-10-01,34200.0,333792.0,333792.0
2009-11-01,34203.0,333821.0,333821.0
2009-12-01,38790.0,378590.0,378590.0
2010-01-01,36033.0,351538.0,351538.0
2010-02-01,32035.0,312533.0,312533.0
2010-03-01,34831.0,339811.0,339811.0
2010-04-01,33755.0,329314.0,329314.0
2010-05-01,42525.0,414874.0,414874.0
2010-06-01,40521.0,395323.0,395323.0
2010-07-01,22030.0,214925.0,214925.0
2010-08-01,35746.0,348738.0,348738.0
2010-09-01,34107.0,332748.0,332748.0
2010-10-01,35026.0,341714.0,341714.0
2010-11-01,35525.0,346582.0,346582.0
2010-12-01,41070.0,400679.0,400679.0
2011-01-01,41220.0,400494.0,400494.0
2011-02-01,35641.0,346288.0,346288.0
2011-03-01,37315.0,362553.0,362553.0
2011-04-01,42004.0,408111.0,408111.0
2011-05-01,40739.0,395820.0,395820.0
2011-06-01,31784.0,308813.0,308813.0
2011-07-01,38693.0,375941.0,375941.0
2011-08-01,38866.0,377622.0,377622.0
2011-09-01,30628.0,297582.0,297582.0
2011-10-01,34897.0,339059.0,339059.0
2011-11-01,32807.0,318753.0,318753.0
2011-12-01,35951.0,349300.0,349300.0
2012-01-01,32135.0,305797.0,305797.0
2012-02-01,31312.0,297965.0,297965.0
2012-03-01,35147.0,334459.0,334459.0
2012-04-01,41882.0,398549.0,398549.0
2012-05-01,40842.0,388652.0,388652.0
2012-06-01,38990.0,371029.0,371029.0
2012-07-01,31631.0,301001.0,301001.0
2012-08-01,26860.0,255600.0,255600.0
2012-09-01,25621.0,243809.0,243809.0
2012-10-01,29593.0,281607.0,281607.0
2012-11-01,28921.0,275212.0,275212.0
2012-12-01,27520.0,261880.0,261880.0
2013-01-01,35210.0,335939.0,335939.0
2013-02-01,34812.0,332141.0,332141.0
2013-03-01,37614.0,358875.0,358875.0
2013-04-01,35988.0,343362.0,343362.0
2013-05-01,41861.0,399396.0,399396.0
2013-06-01,40457.0,386000.0,386000.0
2013-07-01,28700.0,273827.0,273827.0
2013-08-01,28383.0,270802.0,270802.0
2013-09-01,26128.0,249287.0,249287.0
2013-10-01,29138.0,278006.0,278006.0
2013-11-01,28508.0,271995.0,271995.0
2013-12-01,28641.0,273264.0,273264.0
2014-01-01,27374.0,260327.0,260327.0
2014-02-01,26807.0,254935.0,254935.0
2014-03-01,41482.0,394494.0,394494.0
2014-04-01,39580.0,376406.0,376406.0
2014-05-01,46422.0,441473.0,441473.0
2014-06-01,44990.0,427855.0,427855.0
2014-07-01,42169.0,401027.0,401027.0
2014-08-01,39650.0,377072.0,377072.0
2014-09-01,38446.0,365621.0,365621.0
2014-10-01,41802.0,397537.0,397537.0
2014-11-01,39762.0,378137.0,378137.0
2014-12-01,40508.0,385231.0,385231.0
2015-01-01,44809.0,417575.0,417575.0
2015-02-01,39137.0,364718.0,364718.0
2015-03-01,44104.0,411005.0,411005.0
2015-04-01,38522.0,358987.0,358987.0
2015-05-01,42781.0,398676.0,398676.0
2015-06-01,42465.0,395731.0,395731.0
2015-07-01,37795.0,352212.0,352212.0
2015-08-01,34984.0,326016.0,326016.0
2015-09-01,34002.0,316865.0,316865.0
2015-10-01,30588.0,285050.0,285050.0
2015-11-01,29737.0,277119.0,277119.0
2015-12-01,28990.0,270158.0,270158.0
2016-01-01,32256.0,297787.0,297787.0
2016-02-01,31888.0,294390.0,294390.0
2016-03-01,33105.0,305625.0,305625.0
2016-04-01,39557.0,365190.0,365190.0
2016-05-01,32256.0,297787.0,297787.0
2016-06-01,42260.0,390144.0,390144.0
2016-07-01,36338.0,335472.0,335472.0
2016-08-01,32732.0,302182.0,302182.0
2016-09-01,30695.0,283376.0,283376.0
2016-10-01,33131.0,305865.0,305865.0
2016-11-01,33372.0,308090.0,308090.0
2016-12-01,36389.0,335943.0,335943.0
2017-01-01,32833.668,302497.0,302497.0
2017-02-01,28364.335,261321.0,261321.0
2017-03-01,38413.837,353907.0,353907.0
2017-04-01,37255.222,343232.0,343232.0
2017-05-01,37602.33,346430.0,346430.0
2017-06-01,39421.511,363190.0,363190.0
2017-07-01,42814.338,394448.0,394448.0
2017-08-01,39459.189,363538.0,363538.0
2017-09-01,31235.281,287771.0,287771.0
2017-10-01,30105.436,277361.0,277361.0
2017-11-01,32866.069,302795.0,302795.0
2017-12-01,32796.784,302157.0,302157.0
2018-01-01,35515.555,323334.0,323334.0
2018-02-01,38350.986,349147.0,349147.0
2018-03-01,43972.672,400327.0,400327.0
2018-04-01,45531.82,414522.0,414522.0
2018-05-01,46286.661,421394.0,421394.0
2018-06-01,45510.87,414331.0,414331.0
2018-07-01,43622.247,397137.0,397137.0
2018-08-01,42851.516,390120.0,390120.0
2018-09-01,35106.026,319605.0,319605.0
2018-10-01,32394.861,294923.0,294923.0
2018-11-01,31089.687,283041.0,283041.0
2018-12-01,30445.099,277172.0,277172.0
2019-01-01,34897.964,310766.0,310766.0
2019-02-01,36633.392,326220.0,326220.0
2019-03-01,40806.796,363385.0,363385.0
2019-04-01,44196.535,393570.0,393570.0
2019-05-01,46725.609,416092.0,416092.0
2019-06-01,46504.226,414120.0,414120.0
2019-07-01,51306.365,456883.0,456883.0
2019-08-01,48923.693,435665.0,435665.0
2019-09-01,39165.088,348765.0,348765.0
2019-10-01,34720.297,309184.0,309184.0
2019-11-01,32395.07,288478.0,288478.0
2019-12-01,27845.965,247968.0,247968.0
2020-01-01,32490.693,284846.0,284846.0
2020-02-01,34220.773,300014.0,300014.0
2020-03-01,35602.28,312125.0,312125.0
2020-04-01,40052.949,351144.0,351144.0
2020-05-01,45560.634,399430.0,399430.0
2020-06-01,44379.658,389076.0,389076.0
2020-07-01,44967.162,394227.0,394227.0
2020-08-01,45272.28,396902.0,396902.0
2020-09-01,32884.99,288303.0,288303.0
2020-10-01,35976.559,315406.0,315406.0
2020-11-01,35068.908,307449.0,307449.0
2020-12-01,32567.114,285516.0,285516.0
2021-01-01,32433.816,286845.0,286845.0
2021-02-01,29465.955,260597.0,260597.0
2021-03-01,38241.736,338210.0,338210.0
2021-04-01,38565.71,341075.0,341075.0
2021-05-01,39418.407,348616.0,348616.0
2021-06-01,36437.991,322258.0,322258.0
2021-07-01,36525.202,323029.0,323029.0
2021-08-01,34612.763,306115.0,306115.0
2021-09-01,27433.2,242619.0,242619.0
2021-10-01,23288.529,205964.0,205964.0
2021-11-01,24048.629,212686.0,212686.0
2021-12-01,24026.062,212486.0,212486.0
2022-01-01,34505.957,117734.0,117734.0
2022-02-01,29870.663,101919.0,101919.0
2022-03-01,39790.575,135765.0,135765.0
2022-04-01,37560.997,128158.0,128158.0
2022-05-01,42410.108,144703.0,144703.0
2022-06-01,37786.197,128927.0,128927.0
2022-07-01,40047.643,136643.0,136643.0
2022-08-01,33201.339,113283.0,113283.0
2022-09-01,26885.095,91732.0,91732.0
2022-10-01,21967.29,74952.0,74952.0
2022-11-01,29150.552,99462.0,99462.0
2022-12-01,24217.584,82630.0,82630.0
2023-01-01,32173.0,109774.0,109774.0
2023-02-01,30573.0,104315.0,104315.0
2023-03-01,36476.0,124456.0,124456.0
2023-04-01,48716.0,166219.0,166219.0
2023-05-01,50329.0,171723.0,171723.0
2023-06-01,50180.0,171214.0,171214.0
2023-07-01,45549.0,155413.0,155413.0
2023-08-01,38444.0,131171.0,131171.0
2023-09-01,37320.0,127336.0,127336.0
2023-10-01,36914.0,125951.0,125951.0
2023-11-01,38415.0,131072.0,131072.0
2023-12-01,41167.0,140462.0,140462.0
2024-01-01,40366.0,137729.0,137729.0
2024-02-01,37281.0,127203.0,127203.0
2024-03-01,36197.0,123504.0,123504.0
2024-04-01,36649.0,125046.0,125046.0
2024-05-01,46678.0,159265.0,159265.0
2024-06-01,47193.0,161023.0,161023.0
2024-07-01,34965.0,119301.0,119301.0
2024-08-01,32676.0,111491.0,111491.0
2024-09-01,33199.0,113275.0,113275.0
2024-10-01,29921.0,102090.0,102090.0
2024-11-01,29618.0,101057.0,101057.0
2024-12-01,29819.0,101742.0,101742.0
