measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,119.0,406.0,406.0
2023-02-01,217.0,740.0,740.0
2023-03-01,305.0,1041.0,1041.0
2023-04-01,330.0,1126.0,1126.0
2023-05-01,462.0,1576.0,1576.0
2023-06-01,356.0,1215.0,1215.0
2023-07-01,369.0,1259.0,1259.0
2023-08-01,330.0,1126.0,1126.0
2023-09-01,268.0,914.0,914.0
2023-10-01,254.0,867.0,867.0
2023-11-01,214.0,730.0,730.0
2023-12-01,118.0,403.0,403.0
2024-01-01,74.0,252.0,252.0
2024-02-01,246.0,839.0,839.0
2024-03-01,291.0,993.0,993.0
2024-04-01,308.0,1051.0,1051.0
2024-05-01,371.0,1266.0,1266.0
2024-06-01,388.0,1324.0,1324.0
2024-07-01,375.0,1280.0,1280.0
2024-08-01,307.0,1047.0,1047.0
2024-09-01,295.0,1007.0,1007.0
2024-10-01,299.0,1020.0,1020.0
2024-11-01,214.0,730.0,730.0
2024-12-01,158.0,539.0,539.0
