measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
2009-01-01,1867.445,25519.0,25519.0
2009-02-01,1752.67,23951.0,23951.0
2009-03-01,2037.449,27843.0,27843.0
2009-04-01,2121.656,28993.0,28993.0
2009-05-01,2123.699,29021.0,29021.0
2009-06-01,2025.832,27684.0,27684.0
2009-07-01,2116.708,28926.0,28926.0
2009-08-01,2088.793,28544.0,28544.0
2009-09-01,2027.692,27709.0,27709.0
2009-10-01,2002.653,27367.0,27367.0
2009-11-01,1975.605,26998.0,26998.0
2009-12-01,2049.7980000000002,28012.0,28012.0
2010-01-01,1838.3410000000001,21124.0,21124.0
2010-02-01,1883.294,21641.0,21641.0
2010-03-01,2114.471,24298.0,24298.0
2010-04-01,2132.466,24504.0,24504.0
2010-05-01,2139.0080000000003,24580.0,24580.0
2010-06-01,2169.231,24927.0,24927.0
2010-07-01,2136.608,24552.0,24552.0
2010-08-01,2186.8140000000003,25129.0,25129.0
2010-09-01,2065.7,23737.0,23737.0
2010-10-01,2132.123,24500.0,24500.0
2010-11-01,2126.561,24437.0,24437.0
2010-12-01,2156.3830000000003,24779.0,24779.0
2011-01-01,1951.731,20980.0,20980.0
2011-02-01,1470.698,15810.0,15810.0
2011-03-01,2123.962,22833.0,22833.0
2011-04-01,2146.69,23077.0,23077.0
2011-05-01,2152.444,23139.0,23139.0
2011-06-01,2198.649,23635.0,23635.0
2011-07-01,2256.676,24259.0,24259.0
2011-08-01,2233.21,24007.0,24007.0
2011-09-01,2151.207,23125.0,23125.0
2011-10-01,2238.153,24060.0,24060.0
2011-11-01,2210.221,23760.0,23760.0
2011-12-01,2314.359,24879.0,24879.0
2012-01-01,2011.799,22697.0,22697.0
2012-02-01,1965.753,22179.0,22179.0
2012-03-01,2242.095,25297.0,25297.0
2012-04-01,2067.694,23329.0,23329.0
2012-05-01,2235.22,25219.0,25219.0
2012-06-01,2162.08,24394.0,24394.0
2012-07-01,2244.297,25321.0,25321.0
2012-08-01,2172.619,24513.0,24513.0
2012-09-01,2088.492,23564.0,23564.0
2012-10-01,2158.267,24351.0,24351.0
2012-11-01,2188.15,24688.0,24688.0
2012-12-01,2109.534,23801.0,23801.0
2013-01-01,1946.787,21378.0,21378.0
2013-02-01,1724.029,18931.0,18931.0
2013-03-01,2144.839,23552.0,23552.0
2013-04-01,2113.093,23204.0,23204.0
2013-05-01,2224.785,24430.0,24430.0
2013-06-01,2266.916,24893.0,24893.0
2013-07-01,2199.348,24151.0,24151.0
2013-08-01,2181.465,23954.0,23954.0
2013-09-01,2093.684,22991.0,22991.0
2013-10-01,2325.786,25539.0,25539.0
2013-11-01,2243.614,24637.0,24637.0
2013-12-01,2233.654,24527.0,24527.0
2014-01-01,1849.633,19983.0,19983.0
2014-02-01,1579.83,17068.0,17068.0
2014-03-01,2016.233,21783.0,21783.0
2014-04-01,1904.494,20576.0,20576.0
2014-05-01,2120.349,22908.0,22908.0
2014-06-01,1983.851,21433.0,21433.0
2014-07-01,2049.769,22145.0,22145.0
2014-08-01,2056.472,22217.0,22217.0
2014-09-01,1942.568,20987.0,20987.0
2014-10-01,1973.529,21321.0,21321.0
2014-11-01,2021.872,21844.0,21844.0
2014-12-01,1990.4,21503.0,21503.0
2015-01-01,1625.808,18797.0,18797.0
2015-02-01,1387.328,16040.0,16040.0
2015-03-01,1499.279,17335.0,17335.0
2015-04-01,1509.568,17454.0,17454.0
2015-05-01,1601.537,18517.0,18517.0
2015-06-01,1589.269,18375.0,18375.0
2015-07-01,1662.724,19224.0,19224.0
2015-08-01,1698.323,19636.0,19636.0
2015-09-01,1556.674,17998.0,17998.0
2015-10-01,1574.473,18204.0,18204.0
2015-11-01,1617.693,18704.0,18704.0
2015-12-01,1670.324,19312.0,19312.0
2016-01-01,1341.424,15724.0,15724.0
2016-02-01,1220.146,14302.0,14302.0
2016-03-01,1262.963,14805.0,14805.0
2016-04-01,1287.542,15093.0,15093.0
2016-05-01,1373.176,16096.0,16096.0
2016-06-01,1263.079,14806.0,14806.0
2016-07-01,1346.225,15780.0,15780.0
2016-08-01,1352.841,15858.0,15858.0
2016-09-01,1341.231,15722.0,15722.0
2016-10-01,1256.953,14734.0,14734.0
2016-11-01,1252.553,14682.0,14682.0
2016-12-01,1332.867,15624.0,15624.0
2017-01-01,995.358,10254.0,10254.0
2017-02-01,851.377,8770.0,8770.0
2017-03-01,951.335,9800.0,9800.0
2017-04-01,954.134,9829.0,9829.0
2017-05-01,1039.891,10712.0,10712.0
2017-06-01,1050.231,10819.0,10819.0
2017-07-01,1039.528,10708.0,10708.0
2017-08-01,1058.207,10901.0,10901.0
2017-09-01,988.445,10182.0,10182.0
2017-10-01,910.088,9375.0,9375.0
2017-11-01,1022.388,10532.0,10532.0
2017-12-01,1021.018,10518.0,10518.0
2018-01-01,981.47,9876.0,9876.0
2018-02-01,990.637,9968.0,9968.0
2018-03-01,1034.497,10409.0,10409.0
2018-04-01,840.156,8454.0,8454.0
2018-05-01,904.361,9100.0,9100.0
2018-06-01,1015.153,10215.0,10215.0
2018-07-01,1067.838,10745.0,10745.0
2018-08-01,1043.836,10504.0,10504.0
2018-09-01,1031.523,10380.0,10380.0
2018-10-01,1014.85,10212.0,10212.0
2018-11-01,1030.841,10373.0,10373.0
2018-12-01,1097.838,11047.0,11047.0
2019-01-01,860.898,9144.0,9144.0
2019-02-01,817.899,8688.0,8688.0
2019-03-01,949.98,10091.0,10091.0
2019-04-01,888.064,9433.0,9433.0
2019-05-01,839.287,8915.0,8915.0
2019-06-01,868.39,9224.0,9224.0
2019-07-01,890.656,9461.0,9461.0
2019-08-01,953.978,10133.0,10133.0
2019-09-01,889.716,9451.0,9451.0
2019-10-01,916.864,9739.0,9739.0
2019-11-01,944.152,10029.0,10029.0
2019-12-01,916.116,9731.0,9731.0
2020-01-01,778.19,8876.0,8876.0
2020-02-01,693.607,7912.0,7912.0
2020-03-01,783.512,8937.0,8937.0
2020-04-01,727.969,8304.0,8304.0
2020-05-01,776.975,8863.0,8863.0
2020-06-01,647.651,7388.0,7388.0
2020-07-01,739.637,8437.0,8437.0
2020-08-01,781.01,8909.0,8909.0
2020-09-01,742.197,8466.0,8466.0
2020-10-01,807.711,9213.0,9213.0
2020-11-01,710.699,8107.0,8107.0
2020-12-01,749.842,8553.0,8553.0
2021-01-01,544.43,6394.0,6394.0
2021-02-01,495.166,5815.0,5815.0
2021-03-01,567.869,6669.0,6669.0
2021-04-01,522.046,6131.0,6131.0
2021-05-01,575.205,6755.0,6755.0
2021-06-01,528.23,6203.0,6203.0
2021-07-01,570.754,6703.0,6703.0
2021-08-01,568.476,6676.0,6676.0
2021-09-01,555.215,6520.0,6520.0
2021-10-01,593.811,6973.0,6973.0
2021-11-01,549.344,6451.0,6451.0
2021-12-01,612.454,7193.0,7193.0
2022-01-01,535.346,6776.0,6776.0
2022-02-01,474.98,6012.0,6012.0
2022-03-01,484.473,6132.0,6132.0
2022-04-01,493.992,6252.0,6252.0
2022-05-01,528.46,6688.0,6688.0
2022-06-01,533.058,6746.0,6746.0
2022-07-01,533.525,6753.0,6753.0
2022-08-01,522.814,6617.0,6617.0
2022-09-01,505.807,6402.0,6402.0
2022-10-01,544.492,6891.0,6891.0
2022-11-01,485.398,6143.0,6143.0
2022-12-01,542.655,6868.0,6868.0
2023-01-01,416.38,5481.0,5481.0
2023-02-01,369.676,4867.0,4867.0
2023-03-01,408.473,5378.0,5378.0
2023-04-01,348.177,4584.0,4584.0
2023-05-01,386.701,5091.0,5091.0
2023-06-01,394.54,5194.0,5194.0
2023-07-01,418.345,5508.0,5508.0
2023-08-01,408.261,5375.0,5375.0
2023-09-01,382.108,5031.0,5031.0
2023-10-01,397.266,5230.0,5230.0
2023-11-01,406.861,5356.0,5356.0
2023-12-01,418.212,5506.0,5506.0
