measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,15712.0,160906.59,160906.59
2003-02-01,9853.0,100904.57,100904.57
2003-03-01,17625.0,180497.63,180497.63
2003-04-01,15783.0,161633.7,161633.7
2003-05-01,24368.0,249552.69,249552.69
2003-06-01,18742.0,191936.82,191936.82
2003-07-01,20653.0,211507.37,211507.37
2003-08-01,14316.0,146610.16,146610.16
2003-09-01,11122.0,113900.4,113900.4
2003-10-01,6505.0,66617.71,66617.71
2003-11-01,19666.0,201399.51,201399.51
2003-12-01,18431.0,188751.87,188751.87
2004-01-01,11821.067,118470.73,118470.73
2004-02-01,12829.07,128572.94,128572.94
2004-03-01,9041.651,90615.43,90615.43
2004-04-01,6882.607,68977.49,68977.49
2004-05-01,7281.165,72971.84,72971.84
2004-06-01,9009.549,90293.7,90293.7
2004-07-01,10712.992,107365.61,107365.61
2004-08-01,12083.748,121103.32,121103.32
2004-09-01,21745.77,217936.11,217936.11
2004-10-01,12600.775,126284.97,126284.97
2004-11-01,12085.6,121121.88,121121.88
2004-12-01,20305.007,203496.78,203496.78
2005-01-01,18658.877,186570.11,186570.11
2005-02-01,16132.414,161308.01,161308.01
2005-03-01,17672.386,176706.19,176706.19
2005-04-01,16880.744,168790.56,168790.56
2005-05-01,15270.132000000001,152686.05,152686.05
2005-06-01,17200.361,171986.41,171986.41
2005-07-01,18462.462,184606.16,184606.16
2005-08-01,15621.554,156199.92,156199.92
2005-09-01,12925.972,129246.79,129246.79
2005-10-01,11032.109,110310.06,110310.06
2005-11-01,11806.55,118053.7,118053.7
2005-12-01,14451.438,144499.93,144499.93
2006-01-01,8742.93,86721.0,86721.0
2006-02-01,7883.539000000001,78197.0,78197.0
2006-03-01,6945.509,68893.0,68893.0
2006-04-01,7559.959000000001,74987.0,74987.0
2006-05-01,8938.387,88660.0,88660.0
2006-06-01,8782.547,87114.0,87114.0
2006-07-01,9209.702000000001,91351.0,91351.0
2006-08-01,9143.151,90691.0,90691.0
2006-09-01,5934.987,58869.0,58869.0
2006-10-01,5232.111,51897.0,51897.0
2006-11-01,6128.53,60789.0,60789.0
2006-12-01,6489.649,64371.0,64371.0
2007-01-01,7030.2480000000005,69487.0,69487.0
2007-02-01,4787.712,47322.0,47322.0
2007-03-01,5453.581,53903.0,53903.0
2007-04-01,3725.0170000000003,36818.0,36818.0
2007-05-01,4691.166,46367.0,46367.0
2007-06-01,5022.952,49647.0,49647.0
2007-07-01,5455.192,53919.0,53919.0
