measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,1720.0,17198.28,17198.28
2005-08-01,6687.0,66863.31,66863.31
2005-09-01,26629.0,266263.37,266263.37
2005-10-01,29376.0,293730.62,293730.62
2005-11-01,47545.0,475402.46,475402.46
2005-12-01,37804.0,378002.2,378002.2
2006-01-01,57240.0,567764.0,567764.0
2006-02-01,48795.0,483998.0,483998.0
2006-03-01,62056.0,615533.0,615533.0
2006-04-01,61198.0,607023.0,607023.0
2006-05-01,54457.0,540159.0,540159.0
2006-06-01,30261.0,300159.0,300159.0
2006-07-01,24470.0,242718.0,242718.0
2006-08-01,20244.0,200800.0,200800.0
2006-09-01,32938.0,326712.0,326712.0
2006-10-01,49887.0,494829.0,494829.0
2006-11-01,44491.0,441306.0,441306.0
2006-12-01,58167.0,576958.0,576958.0
2007-01-01,63296.0,625618.0,625618.0
2007-02-01,51202.0,506081.0,506081.0
2007-03-01,61552.0,608380.0,608380.0
2007-04-01,64231.0,634859.0,634859.0
2007-05-01,61723.0,610070.0,610070.0
2007-06-01,32120.0,317474.0,317474.0
2007-07-01,21386.0,211379.0,211379.0
2007-08-01,21975.0,217201.0,217201.0
2007-09-01,40150.0,396843.0,396843.0
2007-10-01,48966.0,483980.0,483980.0
2007-11-01,59567.0,588760.0,588760.0
2007-12-01,37662.0,372251.0,372251.0
2008-01-01,59566.0,586963.0,586963.0
2008-02-01,46030.0,453580.0,453580.0
2008-03-01,48823.0,481102.0,481102.0
2008-04-01,66611.0,656385.0,656385.0
2008-05-01,56689.0,558613.0,558613.0
2008-06-01,40249.0,396614.0,396614.0
2008-07-01,24456.0,240989.0,240989.0
2008-08-01,18118.0,178535.0,178535.0
2008-09-01,26616.0,262274.0,262274.0
2008-10-01,44558.0,439075.0,439075.0
2008-11-01,47794.0,470962.0,470962.0
2008-12-01,57303.0,564664.0,564664.0
2009-01-01,53817.0,525254.0,525254.0
2009-02-01,55327.0,539992.0,539992.0
2009-03-01,56233.0,548834.0,548834.0
2009-04-01,57011.0,556427.0,556427.0
2009-05-01,42069.0,410593.0,410593.0
2009-06-01,26127.0,255000.0,255000.0
2009-07-01,19906.0,194283.0,194283.0
2009-08-01,28092.0,274178.0,274178.0
2009-09-01,17053.0,166437.0,166437.0
2009-10-01,42692.0,416674.0,416674.0
2009-11-01,49851.0,486546.0,486546.0
2009-12-01,44983.0,439034.0,439034.0
2010-01-01,48488.0,473049.0,473049.0
2010-02-01,37193.0,362855.0,362855.0
2010-03-01,43955.0,428825.0,428825.0
2010-04-01,49439.0,482327.0,482327.0
2010-05-01,39461.0,384982.0,384982.0
2010-06-01,29467.0,287480.0,287480.0
2010-07-01,20336.0,198398.0,198398.0
2010-08-01,29250.0,285363.0,285363.0
2010-09-01,39443.0,384806.0,384806.0
2010-10-01,46517.0,453820.0,453820.0
2010-11-01,63530.0,619799.0,619799.0
2010-12-01,49694.0,484815.0,484815.0
2011-01-01,40151.0,390107.0,390107.0
2011-02-01,53935.0,524032.0,524032.0
2011-03-01,48999.0,476074.0,476074.0
2011-04-01,66093.0,642160.0,642160.0
2011-05-01,62426.0,606531.0,606531.0
2011-06-01,43651.0,424113.0,424113.0
2011-07-01,20512.0,199295.0,199295.0
2011-08-01,18104.0,175898.0,175898.0
2011-09-01,26109.0,253675.0,253675.0
2011-10-01,52791.0,512917.0,512917.0
2011-11-01,63802.0,619900.0,619900.0
2011-12-01,47391.0,460451.0,460451.0
2012-01-01,69941.0,665559.0,665559.0
2012-02-01,52924.0,503625.0,503625.0
2012-03-01,64992.0,618464.0,618464.0
2012-04-01,59746.0,568543.0,568543.0
2012-05-01,57945.0,551405.0,551405.0
2012-06-01,40046.0,381078.0,381078.0
2012-07-01,19738.0,187827.0,187827.0
2012-08-01,23135.0,220153.0,220153.0
2012-09-01,31764.0,302266.0,302266.0
2012-10-01,49232.0,468492.0,468492.0
2012-11-01,53126.0,505547.0,505547.0
2012-12-01,47045.0,447680.0,447680.0
2013-01-01,64897.0,619182.0,619182.0
2013-02-01,53292.0,508459.0,508459.0
2013-03-01,58574.0,558855.0,558855.0
2013-04-01,60613.0,578309.0,578309.0
2013-05-01,55810.0,532483.0,532483.0
2013-06-01,38877.0,370925.0,370925.0
2013-07-01,27146.0,259000.0,259000.0
2013-08-01,18563.0,177110.0,177110.0
2013-09-01,38728.0,369504.0,369504.0
2013-10-01,48607.0,463759.0,463759.0
2013-11-01,66191.0,631528.0,631528.0
2013-12-01,34261.0,326884.0,326884.0
2014-01-01,69401.0,660004.0,660004.0
2014-02-01,50638.0,481567.0,481567.0
2014-03-01,70971.0,674934.0,674934.0
2014-04-01,73207.0,696199.0,696199.0
2014-05-01,47926.0,455776.0,455776.0
2014-06-01,33974.0,323093.0,323093.0
2014-07-01,28105.0,267279.0,267279.0
2014-08-01,15089.0,143496.0,143496.0
2014-09-01,32052.0,304815.0,304815.0
2014-10-01,50612.0,481320.0,481320.0
2014-11-01,72446.0,688961.0,688961.0
2014-12-01,44663.0,424745.0,424745.0
2015-01-01,60362.0,562513.0,562513.0
2015-02-01,53199.0,495761.0,495761.0
2015-03-01,57678.0,537501.0,537501.0
2015-04-01,57533.0,536150.0,536150.0
2015-05-01,55725.0,519301.0,519301.0
2015-06-01,26366.0,245705.0,245705.0
2015-07-01,20132.0,187610.0,187610.0
2015-08-01,27316.0,254558.0,254558.0
2015-09-01,34564.0,322102.0,322102.0
2015-10-01,45748.0,426326.0,426326.0
2015-11-01,36851.0,343414.0,343414.0
2015-12-01,34760.0,323928.0,323928.0
2016-01-01,48259.0,445527.0,445527.0
2016-02-01,38279.0,353392.0,353392.0
2016-03-01,32747.0,302320.0,302320.0
2016-04-01,39548.0,365107.0,365107.0
2016-05-01,28656.0,264552.0,264552.0
2016-06-01,28652.0,264515.0,264515.0
2016-07-01,21980.0,202919.0,202919.0
2016-08-01,17401.0,160646.0,160646.0
2016-09-01,33496.0,309235.0,309235.0
2016-10-01,37905.0,349939.0,349939.0
2016-11-01,47287.0,436554.0,436554.0
2016-12-01,62497.0,576972.0,576972.0
2017-01-01,33161.39,305516.0,305516.0
2017-02-01,41642.343,383651.0,383651.0
2017-03-01,46467.223,428103.0,428103.0
2017-04-01,39981.883,368353.0,368353.0
2017-05-01,35845.63,330246.0,330246.0
2017-06-01,29730.393,273906.0,273906.0
2017-07-01,16645.591,153356.0,153356.0
2017-08-01,15590.981,143640.0,143640.0
2017-09-01,27445.613,252856.0,252856.0
2017-10-01,42674.512,393160.0,393160.0
2017-11-01,39810.149,366771.0,366771.0
2017-12-01,39282.292,361908.0,361908.0
2018-01-01,61969.813,564173.0,564173.0
2018-02-01,42754.789,389240.0,389240.0
2018-03-01,53762.694,489456.0,489456.0
2018-04-01,52948.969,482047.0,482047.0
2018-05-01,38012.163,346063.0,346063.0
2018-06-01,42790.153,389562.0,389562.0
2018-07-01,25533.136,232454.0,232454.0
2018-08-01,30718.032,279657.0,279657.0
2018-09-01,42074.825,383049.0,383049.0
2018-10-01,42135.956,383606.0,383606.0
2018-11-01,47587.943,433241.0,433241.0
2018-12-01,49467.527,450352.0,450352.0
2019-01-01,47675.984,424555.0,424555.0
2019-02-01,37460.069,333582.0,333582.0
2019-03-01,54493.966,485269.0,485269.0
2019-04-01,57679.028,513632.0,513632.0
2019-05-01,41486.242,369435.0,369435.0
2019-06-01,32978.018,293669.0,293669.0
2019-07-01,32779.401,291901.0,291901.0
2019-08-01,23515.068,209402.0,209402.0
2019-09-01,44877.467,399634.0,399634.0
2019-10-01,53676.49,477989.0,477989.0
2019-11-01,55527.354,494471.0,494471.0
2019-12-01,54139.913,482116.0,482116.0
2020-01-01,41590.304,364622.0,364622.0
2020-02-01,50176.018,439893.0,439893.0
2020-03-01,50071.401,438976.0,438976.0
2020-04-01,49830.612,436865.0,436865.0
2020-05-01,44076.285,386417.0,386417.0
2020-06-01,51701.394,453266.0,453266.0
2020-07-01,28322.795,248306.0,248306.0
2020-08-01,38276.397,335569.0,335569.0
2020-09-01,49308.256,432285.0,432285.0
2020-10-01,55061.132,482721.0,482721.0
2020-11-01,62999.633,552318.0,552318.0
2020-12-01,48606.773,426136.0,426136.0
2021-01-01,49261.451,435668.0,435668.0
2021-02-01,41975.425,371231.0,371231.0
2021-03-01,60099.994,531524.0,531524.0
2021-04-01,57783.551,511038.0,511038.0
2021-05-01,51948.581,459433.0,459433.0
2021-06-01,35380.968,312909.0,312909.0
2021-07-01,24689.507,218354.0,218354.0
2021-08-01,34113.866,301703.0,301703.0
2021-09-01,42897.392,379385.0,379385.0
2021-10-01,48128.978,425653.0,425653.0
2021-11-01,64259.515,568311.0,568311.0
2021-12-01,59840.772,529232.0,529232.0
2022-01-01,68817.511,234805.0,234805.0
2022-02-01,64493.508,220052.0,220052.0
2022-03-01,70702.902,241238.0,241238.0
2022-04-01,73922.033,252222.0,252222.0
