measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,40.132000000000005,475.0,475.0
2003-02-01,36.739000000000004,435.0,435.0
2003-03-01,42.072,498.0,498.0
2003-04-01,40.538000000000004,480.0,480.0
2003-05-01,43.257000000000005,512.0,512.0
2003-06-01,43.055,510.0,510.0
2003-07-01,45.619,540.0,540.0
2003-08-01,46.126000000000005,546.0,546.0
2003-09-01,44.92,532.0,532.0
2003-10-01,46.486000000000004,550.0,550.0
2003-11-01,42.479,503.0,503.0
2003-12-01,42.954,508.0,508.0
2004-01-01,4.28,52.0,52.0
2004-02-01,4.192,51.0,51.0
2004-03-01,3.91,47.0,47.0
2004-04-01,3.5490000000000004,43.0,43.0
2004-05-01,4.107,50.0,50.0
2004-06-01,4.681,56.0,56.0
2004-07-01,4.891,59.0,59.0
2004-08-01,4.638,56.0,56.0
2004-09-01,4.561,55.0,55.0
2004-10-01,4.521,55.0,55.0
2004-11-01,2.591,31.0,31.0
2004-12-01,4.078,49.0,49.0
2005-01-01,3.419,40.22,40.22
2005-02-01,1.735,20.42,20.42
2005-03-01,2.1,24.71,24.71
2005-04-01,2.188,25.75,25.75
2005-05-01,2.5780000000000003,30.34,30.34
2005-06-01,2.335,27.47,27.47
2005-07-01,3.738,43.98,43.98
2005-08-01,4.1370000000000005,48.67,48.67
2005-09-01,4.1080000000000005,48.34,48.34
2005-10-01,2.451,28.84,28.84
2005-11-01,1.9540000000000002,22.99,22.99
2005-12-01,4.256,50.08,50.08
2006-01-01,7.055,77.0,77.0
2006-02-01,6.981000000000001,76.0,76.0
2006-03-01,6.121,67.0,67.0
2006-04-01,8.075,88.0,88.0
2006-05-01,7.297000000000001,80.0,80.0
2006-06-01,8.727,95.0,95.0
2006-07-01,8.466000000000001,92.0,92.0
2006-08-01,9.111,99.0,99.0
2006-09-01,6.473000000000001,71.0,71.0
2006-10-01,8.331,91.0,91.0
2006-11-01,7.272,79.0,79.0
2006-12-01,8.09,88.0,88.0
2007-01-01,8.706000000000001,92.0,92.0
2007-02-01,7.692,80.0,80.0
2007-03-01,8.852,97.0,97.0
2007-04-01,8.338000000000001,92.0,92.0
2007-05-01,9.126000000000001,97.0,97.0
2007-06-01,8.979000000000001,97.0,97.0
2007-07-01,9.533000000000001,103.0,103.0
2007-08-01,9.939,109.0,109.0
2007-09-01,9.436,103.0,103.0
2007-10-01,10.059000000000001,109.0,109.0
2007-11-01,8.742,92.0,92.0
2007-12-01,8.598,92.0,92.0
2008-01-01,4.1,40.0,40.0
2008-02-01,4.002,46.0,46.0
2008-03-01,4.433,51.0,51.0
2008-04-01,4.189,46.0,46.0
2008-05-01,4.4430000000000005,51.0,51.0
2008-06-01,4.335,46.0,46.0
2008-07-01,4.621,51.0,51.0
2008-08-01,4.428,51.0,51.0
2008-09-01,4.484,51.0,51.0
2008-10-01,4.613,51.0,51.0
2008-11-01,4.189,46.0,46.0
2008-12-01,4.163,46.0,46.0
2009-01-01,5.843,57.0,57.0
2009-02-01,5.316,57.0,57.0
2009-03-01,5.495,63.0,63.0
2009-04-01,5.4,63.0,63.0
2009-05-01,6.353000000000001,74.0,74.0
2009-06-01,6.07,68.0,68.0
2009-07-01,6.436,74.0,74.0
2009-08-01,6.456,74.0,74.0
2009-09-01,6.185,68.0,68.0
2009-10-01,6.686,74.0,74.0
2009-11-01,5.841,68.0,68.0
