measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2005-02-01,4050.451,74157.65,74157.65
2005-03-01,4626.176,84698.3,84698.3
2005-04-01,4616.612,84523.21,84523.21
2005-05-01,5075.294,92920.99,92920.99
2005-06-01,5028.15,92057.84,92057.84
2005-07-01,5206.38,95320.97,95320.97
2005-08-01,5182.849,94890.15,94890.15
2005-09-01,4882.209,89385.89,89385.89
2005-10-01,4928.228,90228.42,90228.42
2005-11-01,4963.558,90875.27,90875.27
2005-12-01,4974.628000000001,91077.93,91077.93
2006-01-01,4917.543000000001,93098.0,93098.0
2006-02-01,4544.557,86036.0,86036.0
2006-03-01,5012.952,94904.0,94904.0
2006-04-01,3688.319,69826.0,69826.0
2006-05-01,4509.285,85369.0,85369.0
2006-06-01,4723.653,89427.0,89427.0
2006-07-01,4902.368,92810.0,92810.0
2006-08-01,4872.887000000001,92252.0,92252.0
2006-09-01,4661.032,88241.0,88241.0
2006-10-01,4836.628000000001,91566.0,91566.0
2006-11-01,4884.934,92480.0,92480.0
2006-12-01,4706.841,89109.0,89109.0
2007-01-01,4195.482,85273.0,85273.0
2007-02-01,3655.6,74300.0,74300.0
2007-03-01,4150.6320000000005,84361.0,84361.0
2007-04-01,3939.472,80070.0,80070.0
2007-05-01,4176.723,84892.0,84892.0
2007-06-01,4081.89,82964.0,82964.0
2007-07-01,4080.606,82938.0,82938.0
2007-08-01,4121.904,83777.0,83777.0
2007-09-01,3997.8630000000003,81256.0,81256.0
2007-10-01,4069.24,82708.0,82708.0
2007-11-01,4094.6760000000004,83224.0,83224.0
2007-12-01,4301.914,87437.0,87437.0
2008-01-01,3817.0710000000004,78324.0,78324.0
2008-02-01,3458.371,70963.0,70963.0
2008-03-01,3884.253,79702.0,79702.0
2008-04-01,3903.411,80095.0,80095.0
2008-05-01,3891.34,79847.0,79847.0
2008-06-01,3910.9860000000003,80251.0,80251.0
2008-07-01,3932.761,80697.0,80697.0
2008-08-01,3826.146,78510.0,78510.0
2008-09-01,3657.3050000000003,75045.0,75045.0
2008-10-01,3706.0420000000004,76045.0,76045.0
2008-11-01,3530.728,72448.0,72448.0
2008-12-01,3861.5860000000002,79237.0,79237.0
2009-01-01,2991.2380000000003,66550.0,66550.0
2009-02-01,3024.607,67292.0,67292.0
2009-03-01,3429.088,76291.0,76291.0
2009-04-01,3239.873,72081.0,72081.0
2009-05-01,3111.382,69223.0,69223.0
2009-06-01,3248.25,72267.0,72267.0
2009-07-01,3458.355,76942.0,76942.0
2009-08-01,3303.964,73507.0,73507.0
2009-09-01,3029.944,67411.0,67411.0
2009-10-01,3275.262,72869.0,72869.0
2009-11-01,3318.5170000000003,73831.0,73831.0
2009-12-01,3329.52,74076.0,74076.0
2010-01-01,2466.1130000000003,58757.0,58757.0
2010-02-01,2063.958,49175.0,49175.0
2010-03-01,2590.949,61730.0,61730.0
2010-04-01,2711.3810000000003,64600.0,64600.0
2010-05-01,2442.3160000000003,58189.0,58189.0
2010-06-01,2658.699,63344.0,63344.0
2010-07-01,2556.971,60921.0,60921.0
2010-08-01,2622.597,62485.0,62485.0
2010-09-01,2549.791,60750.0,60750.0
2010-10-01,2364.646,56339.0,56339.0
2010-11-01,2661.878,63420.0,63420.0
2010-12-01,2830.701,67443.0,67443.0
2011-01-01,1980.309,43835.0,43835.0
2011-02-01,2249.62,49798.0,49798.0
2011-03-01,2285.538,50593.0,50593.0
2011-04-01,2264.363,50124.0,50124.0
2011-05-01,2431.695,53828.0,53828.0
2011-06-01,2519.141,55764.0,55764.0
2011-07-01,2545.107,56339.0,56339.0
2011-08-01,2360.517,52253.0,52253.0
2011-09-01,2257.989,49983.0,49983.0
2011-10-01,2476.534,54821.0,54821.0
2011-11-01,2459.21,54437.0,54437.0
2011-12-01,2603.977,57642.0,57642.0
2012-01-01,2711.954,56040.0,56040.0
2012-02-01,2625.958,54263.0,54263.0
2012-03-01,2890.663,59733.0,59733.0
2012-04-01,2738.761,56594.0,56594.0
2012-05-01,2695.731,55705.0,55705.0
2012-06-01,2854.376,58983.0,58983.0
2012-07-01,2826.101,58399.0,58399.0
2012-08-01,2815.065,58171.0,58171.0
2012-09-01,2663.186,55032.0,55032.0
2012-10-01,2694.169,55673.0,55673.0
2012-11-01,2586.693,53452.0,53452.0
2012-12-01,2825.343,58383.0,58383.0
2013-01-01,2491.437,55051.0,55051.0
2013-02-01,2301.825,50862.0,50862.0
2013-03-01,2596.129,57365.0,57365.0
2013-04-01,2234.778,49380.0,49380.0
2013-05-01,2313.538,51120.0,51120.0
2013-06-01,2566.716,56715.0,56715.0
2013-07-01,2643.899,58420.0,58420.0
2013-08-01,2675.62,59121.0,59121.0
2013-09-01,2520.609,55696.0,55696.0
2013-10-01,2516.248,55599.0,55599.0
2013-11-01,2506.973,55395.0,55395.0
2013-12-01,2757.228,60924.0,60924.0
2014-01-01,2320.787,50183.0,50183.0
2014-02-01,1916.301,41437.0,41437.0
2014-03-01,2469.223,53393.0,53393.0
2014-04-01,2629.867,56867.0,56867.0
2014-05-01,2593.816,56087.0,56087.0
2014-06-01,2519.809,54487.0,54487.0
2014-07-01,2705.699,58507.0,58507.0
2014-08-01,2711.042,58622.0,58622.0
2014-09-01,2603.678,56301.0,56301.0
2014-10-01,2124.411,45937.0,45937.0
2014-11-01,2338.187,50560.0,50560.0
2014-12-01,2774.18,59988.0,59988.0
2015-01-01,2646.723,55081.0,55081.0
2015-02-01,2086.907,43430.0,43430.0
2015-03-01,2574.618,53580.0,53580.0
2015-04-01,2585.61,53809.0,53809.0
2015-05-01,2479.888,51609.0,51609.0
2015-06-01,2561.615,53309.0,53309.0
2015-07-01,2661.071,55379.0,55379.0
2015-08-01,2730.219,56818.0,56818.0
2015-09-01,2506.16,52155.0,52155.0
2015-10-01,2442.314,50827.0,50827.0
2015-11-01,2680.615,55786.0,55786.0
2015-12-01,2858.26,59483.0,59483.0
2016-01-01,2773.339,60947.0,60947.0
2016-02-01,2616.218,57494.0,57494.0
2016-03-01,2766.332,60793.0,60793.0
2016-04-01,2602.549,57194.0,57194.0
2016-05-01,2695.301,59232.0,59232.0
2016-06-01,2580.67,56713.0,56713.0
2016-07-01,2664.592,58557.0,58557.0
2016-08-01,2645.509,58138.0,58138.0
2016-09-01,2254.758,49551.0,49551.0
2016-10-01,2060.78,45288.0,45288.0
2016-11-01,2662.617,58514.0,58514.0
2016-12-01,2701.335,59365.0,59365.0
2017-01-01,2762.635,61206.0,61206.0
2017-02-01,2420.474,53625.0,53625.0
2017-03-01,2727.101,60418.0,60418.0
2017-04-01,2243.66,49708.0,49708.0
2017-05-01,2537.181,56211.0,56211.0
2017-06-01,2679.41,59362.0,59362.0
2017-07-01,2663.472,59009.0,59009.0
2017-08-01,2820.739,62493.0,62493.0
2017-09-01,2441.423,54089.0,54089.0
2017-10-01,2537.874,56226.0,56226.0
2017-11-01,2614.063,57914.0,57914.0
2017-12-01,2714.968,60150.0,60150.0
2018-01-01,2404.153,54629.0,54629.0
2018-02-01,2378.951,54056.0,54056.0
2018-03-01,2581.688,58663.0,58663.0
2018-04-01,2245.687,51028.0,51028.0
2018-05-01,2526.913,57419.0,57419.0
2018-06-01,2396.421,54453.0,54453.0
2018-07-01,2517.565,57206.0,57206.0
2018-08-01,2621.147,59560.0,59560.0
2018-09-01,2316.312,52633.0,52633.0
2018-10-01,2497.72,56755.0,56755.0
2018-11-01,2544.971,57829.0,57829.0
2018-12-01,2566.472,58317.0,58317.0
2019-01-01,2228.681,51400.0,51400.0
2019-02-01,2095.993,48341.0,48341.0
2019-03-01,2161.824,49859.0,49859.0
2019-04-01,2108.586,48631.0,48631.0
2019-05-01,2143.471,49436.0,49436.0
2019-06-01,2262.167,52173.0,52173.0
2019-07-01,2322.286,53560.0,53560.0
2019-08-01,2319.541,53496.0,53496.0
2019-09-01,2155.34,49709.0,49709.0
2019-10-01,2301.425,53078.0,53078.0
2019-11-01,2189.285,50492.0,50492.0
2019-12-01,2351.401,54231.0,54231.0
2020-01-01,3220.656,64201.0,64201.0
2020-02-01,2754.914,54917.0,54917.0
2020-03-01,3012.414,60050.0,60050.0
2020-04-01,2978.6,59376.0,59376.0
2020-05-01,2940.185,58610.0,58610.0
2020-06-01,2911.669,58041.0,58041.0
2020-07-01,3086.434,61526.0,61526.0
2020-08-01,3042.563,60651.0,60651.0
2020-09-01,2880.314,57416.0,57416.0
2020-10-01,2315.128,46150.0,46150.0
2020-11-01,2615.303,52134.0,52134.0
2020-12-01,2872.82,57267.0,57267.0
2021-01-01,3204.098,63133.0,63133.0
2021-02-01,2599.099,51212.0,51212.0
2021-03-01,3197.661,63006.0,63006.0
2021-04-01,3044.506,59988.0,59988.0
2021-05-01,3127.44,61622.0,61622.0
2021-06-01,3079.157,60671.0,60671.0
2021-07-01,3021.892,59542.0,59542.0
2021-08-01,2911.868,57374.0,57374.0
2021-09-01,2857.164,56297.0,56297.0
2021-10-01,2868.709,56524.0,56524.0
2021-11-01,2530.03,49851.0,49851.0
2021-12-01,2902.376,57187.0,57187.0
2022-01-01,2988.607,63520.0,63520.0
2022-02-01,2541.941,54026.0,54026.0
2022-03-01,3400.094,72266.0,72266.0
2022-04-01,3180.247,67593.0,67593.0
2022-05-01,3196.181,67932.0,67932.0
2022-06-01,3037.408,64557.0,64557.0
2022-07-01,3063.907,65120.0,65120.0
2022-08-01,2841.383,60391.0,60391.0
2022-09-01,2274.921,48351.0,48351.0
2022-10-01,2906.898,61783.0,61783.0
2022-11-01,3156.867,67096.0,67096.0
2022-12-01,3111.546,66133.0,66133.0
2023-01-01,3679.672,77900.0,77900.0
2023-02-01,3352.013,70964.0,70964.0
2023-03-01,3932.263,83248.0,83248.0
2023-04-01,3144.334,66568.0,66568.0
2023-05-01,3643.258,77130.0,77130.0
2023-06-01,3744.807,79280.0,79280.0
2023-07-01,3712.907,78604.0,78604.0
2023-08-01,3875.315,82043.0,82043.0
2023-09-01,3586.625,75931.0,75931.0
2023-10-01,3779.176,80007.0,80007.0
2023-11-01,3599.054,76194.0,76194.0
2023-12-01,3946.576,83551.0,83551.0
2024-01-01,3295.238,67150.0,67150.0
2024-02-01,3317.353,67601.0,67601.0
2024-03-01,3692.064,75236.0,75236.0
2024-04-01,3280.179,66843.0,66843.0
2024-05-01,3593.827,73234.0,73234.0
2024-06-01,3566.27,72673.0,72673.0
2024-07-01,3559.796,72541.0,72541.0
2024-08-01,3709.884,75599.0,75599.0
2024-09-01,3284.001,66921.0,66921.0
2024-10-01,3384.942,68978.0,68978.0
2024-11-01,3321.166,67678.0,67678.0
2024-12-01,3281.28,66865.0,66865.0
