measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,35754.0,366156.71,366156.71
2003-02-01,34625.0,354594.63,354594.63
2003-03-01,35387.0,362398.27,362398.27
2003-04-01,33525.0,343329.53,343329.53
2003-05-01,29829.0,305478.79,305478.79
2003-06-01,30271.0,310005.31,310005.31
2003-07-01,29510.0,302211.91,302211.91
2003-08-01,29097.0,297982.38,297982.38
2003-09-01,28478.0,291643.2,291643.2
2003-10-01,32370.0,331501.17,331501.17
2003-11-01,31466.0,322243.31,322243.31
2003-12-01,36719.0,376039.28,376039.28
2004-01-01,36999.0,370803.98,370803.98
2004-02-01,34883.0,349597.43,349597.43
2004-03-01,43126.0,432208.77,432208.77
2004-04-01,10232.0,102545.1,102545.1
2004-05-01,34719.0,347953.82,347953.82
2004-06-01,32022.0,320924.48,320924.48
2004-07-01,30876.0,309439.27,309439.27
2004-08-01,30291.0,303576.4,303576.4
2004-09-01,29576.0,296410.67,296410.67
2004-10-01,32448.0,325193.86,325193.86
2004-11-01,31971.0,320413.36,320413.36
2004-12-01,35405.0,354828.91,354828.91
2005-01-01,33859.0,338556.14,338556.14
2005-02-01,29470.0,294670.53,294670.53
2005-03-01,32829.0,328257.17,328257.17
2005-04-01,31559.0,315558.44,315558.44
2005-05-01,37064.0,370602.94,370602.94
2005-06-01,29303.0,293000.7,293000.7
2005-07-01,28860.0,288571.14,288571.14
2005-08-01,28255.0,282521.75,282521.75
2005-09-01,28415.0,284121.59,284121.59
2005-10-01,32143.0,321397.86,321397.86
2005-11-01,33021.0,330176.98,330176.98
2005-12-01,36610.0,366063.39,366063.39
2006-01-01,61279.0,607826.0,607826.0
2006-02-01,40731.0,404011.0,404011.0
2006-03-01,41634.0,412968.0,412968.0
2006-04-01,56972.0,565105.0,565105.0
2006-05-01,40781.0,404507.0,404507.0
2006-06-01,35892.0,356013.0,356013.0
2006-07-01,31788.0,315305.0,315305.0
2006-08-01,30556.0,303085.0,303085.0
2006-09-01,29835.0,295933.0,295933.0
2006-10-01,33304.0,330342.0,330342.0
2006-11-01,36200.0,359068.0,359068.0
2006-12-01,41182.0,408484.0,408484.0
2007-01-01,43259.0,427572.0,427572.0
2007-02-01,35495.0,350833.0,350833.0
2007-03-01,42133.0,416443.0,416443.0
2007-04-01,34649.0,342471.0,342471.0
2007-05-01,31751.0,313827.0,313827.0
2007-06-01,30626.0,302707.0,302707.0
2007-07-01,30060.0,297113.0,297113.0
2007-08-01,29236.0,288969.0,288969.0
2007-09-01,30695.0,303389.0,303389.0
2007-10-01,36115.0,356961.0,356961.0
2007-11-01,34568.0,341670.0,341670.0
2007-12-01,36517.0,360934.0,360934.0
