measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-10-01,86.896,791.0,791.0
2018-11-01,63.272,576.0,576.0
2018-12-01,71.832,654.0,654.0
2019-01-01,86.123,767.0,767.0
2019-02-01,99.464,886.0,886.0
2019-03-01,139.816,1245.0,1245.0
2019-04-01,153.239,1365.0,1365.0
2019-05-01,154.74,1378.0,1378.0
2019-06-01,170.664,1520.0,1520.0
2019-07-01,204.347,1820.0,1820.0
2019-08-01,169.163,1506.0,1506.0
2019-09-01,159.492,1420.0,1420.0
2019-10-01,107.884,961.0,961.0
2019-11-01,87.125,776.0,776.0
2019-12-01,54.943,489.0,489.0
2020-01-01,81.287,713.0,713.0
2020-02-01,95.559,838.0,838.0
2020-03-01,136.264,1195.0,1195.0
2020-04-01,128.224,1124.0,1124.0
2020-05-01,179.833,1577.0,1577.0
2020-06-01,171.04,1500.0,1500.0
2020-07-01,169.726,1488.0,1488.0
2020-08-01,155.96,1367.0,1367.0
2020-09-01,142.541,1250.0,1250.0
2020-10-01,101.364,889.0,889.0
2020-11-01,85.037,746.0,746.0
2020-12-01,59.165,519.0,519.0
2021-01-01,82.815,732.0,732.0
2021-02-01,60.138,532.0,532.0
2021-03-01,156.867,1387.0,1387.0
2021-04-01,117.879,1043.0,1043.0
2021-05-01,172.508,1526.0,1526.0
2021-06-01,170.686,1510.0,1510.0
2021-07-01,139.343,1232.0,1232.0
2021-08-01,143.293,1267.0,1267.0
2021-09-01,130.38,1153.0,1153.0
2021-10-01,102.411,906.0,906.0
2021-11-01,103.304,914.0,914.0
2021-12-01,57.376,507.0,507.0
2022-01-01,50.692,173.0,173.0
2022-02-01,74.084,253.0,253.0
2022-03-01,133.226,455.0,455.0
2022-04-01,159.58,544.0,544.0
2022-05-01,196.126,669.0,669.0
2022-06-01,188.325,643.0,643.0
2022-07-01,206.786,706.0,706.0
2022-08-01,179.876,614.0,614.0
2022-09-01,146.645,500.0,500.0
2022-10-01,125.5,428.0,428.0
2022-11-01,91.052,311.0,311.0
2022-12-01,59.108,202.0,202.0
2023-01-01,49.0,167.0,167.0
2023-02-01,95.0,324.0,324.0
2023-03-01,135.0,461.0,461.0
2023-04-01,142.0,485.0,485.0
2023-05-01,189.0,645.0,645.0
2023-06-01,134.0,457.0,457.0
2023-07-01,146.0,498.0,498.0
2023-08-01,132.0,450.0,450.0
2023-09-01,115.0,392.0,392.0
2023-10-01,117.0,399.0,399.0
2023-11-01,97.0,331.0,331.0
2023-12-01,50.0,171.0,171.0
2024-01-01,39.0,133.0,133.0
2024-02-01,116.0,396.0,396.0
2024-03-01,128.0,437.0,437.0
2024-04-01,145.0,495.0,495.0
2024-05-01,171.0,583.0,583.0
2024-06-01,183.0,624.0,624.0
2024-07-01,170.0,580.0,580.0
2024-08-01,139.0,474.0,474.0
2024-09-01,143.0,488.0,488.0
2024-10-01,142.0,485.0,485.0
2024-11-01,100.0,341.0,341.0
2024-12-01,64.0,218.0,218.0
