measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-04-01,343.559,3038.0,3038.0
2021-05-01,339.259,3000.0,3000.0
2021-06-01,387.667,3429.0,3429.0
2021-07-01,356.236,3151.0,3151.0
2021-08-01,362.66,3207.0,3207.0
2021-09-01,332.089,2937.0,2937.0
2021-10-01,208.602,1845.0,1845.0
2021-11-01,167.823,1484.0,1484.0
2021-12-01,136.105,1204.0,1204.0
2022-01-01,212.54,725.0,725.0
2022-02-01,238.83,815.0,815.0
2022-03-01,327.978,1119.0,1119.0
2022-04-01,353.485,1206.0,1206.0
2022-05-01,452.607,1544.0,1544.0
2022-06-01,528.871,1805.0,1805.0
2022-07-01,489.602,1671.0,1671.0
2022-08-01,474.819,1620.0,1620.0
2022-09-01,412.543,1408.0,1408.0
2022-10-01,367.019,1252.0,1252.0
2022-11-01,237.18,809.0,809.0
2022-12-01,133.526,456.0,456.0
2023-01-01,126.0,430.0,430.0
2023-02-01,298.0,1017.0,1017.0
2023-03-01,310.0,1058.0,1058.0
2023-04-01,430.0,1467.0,1467.0
2023-05-01,557.0,1900.0,1900.0
2023-06-01,541.0,1846.0,1846.0
2023-07-01,499.0,1703.0,1703.0
2023-08-01,516.0,1761.0,1761.0
2023-09-01,379.0,1293.0,1293.0
2023-10-01,297.0,1013.0,1013.0
2023-11-01,239.0,815.0,815.0
2023-12-01,126.0,430.0,430.0
2024-01-01,115.0,392.0,392.0
2024-02-01,153.0,522.0,522.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,258.0,880.0,880.0
2024-06-01,510.0,1740.0,1740.0
2024-07-01,483.0,1648.0,1648.0
2024-08-01,506.0,1726.0,1726.0
2024-09-01,467.0,1593.0,1593.0
2024-10-01,416.0,1419.0,1419.0
2024-11-01,152.0,519.0,519.0
2024-12-01,132.0,450.0,450.0
