measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-12-01,18.229,219.0,219.0,0.0,0.0,0.0
2009-01-01,37.351,432.0,432.0,0.0,0.0,0.0
2009-02-01,20.552,242.0,242.0,0.0,0.0,0.0
2009-03-01,53.526,627.0,627.0,0.0,0.0,0.0
2009-04-01,32.402,380.0,380.0,0.0,0.0,0.0
2009-05-01,42.654,495.0,495.0,0.0,0.0,0.0
2009-06-01,24.057000000000002,282.0,282.0,0.0,0.0,0.0
2009-07-01,14.968,173.0,173.0,0.0,0.0,0.0
2009-08-01,22.521,265.0,265.0,0.0,0.0,0.0
2009-09-01,27.108,316.0,316.0,0.0,0.0,0.0
2009-10-01,25.859,299.0,299.0,0.0,0.0,0.0
2009-11-01,32.111000000000004,374.0,374.0,0.0,0.0,0.0
2009-12-01,29.891000000000002,351.0,351.0,0.0,0.0,0.0
2010-01-01,18.692,213.0,213.0,0.0,0.0,0.0
2010-02-01,15.619000000000002,167.0,167.0,0.0,0.0,0.0
2010-03-01,9.867,109.0,109.0,0.0,0.0,0.0
2010-04-01,14.397,155.0,155.0,0.0,0.0,0.0
2010-05-01,20.426000000000002,224.0,224.0,0.0,0.0,0.0
2010-06-01,37.254000000000005,403.0,403.0,0.0,0.0,0.0
2010-07-01,78.138,846.0,846.0,0.0,0.0,0.0
2010-08-01,13.749,150.0,150.0,0.0,0.0,0.0
2010-09-01,26.218,282.0,282.0,0.0,0.0,0.0
2010-10-01,24.631,265.0,265.0,0.0,0.0,0.0
2010-11-01,36.665,397.0,397.0,0.0,0.0,0.0
2010-12-01,14.344000000000001,155.0,155.0,0.0,0.0,0.0
2011-01-01,34.016,380.0,380.0,0.0,0.0,0.0
2011-02-01,24.306,265.0,265.0,0.0,0.0,0.0
2011-03-01,19.003,207.0,207.0,0.0,0.0,0.0
2011-04-01,11.322,127.0,127.0,0.0,0.0,0.0
2011-05-01,28.529,311.0,311.0,0.0,0.0,0.0
2011-06-01,14.44,155.0,155.0,0.0,0.0,0.0
2011-07-01,11.53,127.0,127.0,0.0,0.0,0.0
2011-08-01,19.703,213.0,213.0,0.0,0.0,0.0
2011-09-01,18.446,201.0,201.0,0.0,0.0,0.0
2011-10-01,18.131,196.0,196.0,0.0,0.0,0.0
2011-11-01,18.724,207.0,207.0,0.0,0.0,0.0
2011-12-01,12.85,138.0,138.0,0.0,0.0,0.0
2012-01-01,31.774,363.0,363.0,0.0,0.0,0.0
2012-02-01,20.002,230.0,230.0,0.0,0.0,0.0
2012-03-01,14.704,167.0,167.0,0.0,0.0,0.0
2012-04-01,29.549,339.0,339.0,0.0,0.0,0.0
2012-05-01,21.51,247.0,247.0,0.0,0.0,0.0
2012-06-01,27.132,311.0,311.0,0.0,0.0,0.0
2012-07-01,30.371,351.0,351.0,0.0,0.0,0.0
2012-08-01,23.903,276.0,276.0,0.0,0.0,0.0
2012-09-01,16.603,190.0,190.0,0.0,0.0,0.0
2012-10-01,12.704,144.0,144.0,0.0,0.0,0.0
2012-11-01,12.017,138.0,138.0,0.0,0.0,0.0
2012-12-01,32.731,374.0,374.0,0.0,0.0,0.0
2013-01-01,10.065,190.0,190.0,5.459,108.0,108.0
2013-02-01,7.588,150.0,150.0,4.438,86.0,86.0
2013-03-01,9.803,190.0,190.0,6.983,136.0,136.0
2013-04-01,9.815,190.0,190.0,3.278,64.0,64.0
2013-05-01,11.693,230.0,230.0,5.715,111.0,111.0
2013-06-01,7.611,150.0,150.0,5.805,113.0,113.0
2013-07-01,6.213,121.0,121.0,7.443,145.0,145.0
2013-08-01,3.348,63.0,63.0,5.904,115.0,115.0
2013-09-01,4.04,81.0,81.0,5.959,116.0,116.0
2013-10-01,3.742,75.0,75.0,3.176,62.0,62.0
2013-11-01,7.702,150.0,150.0,2.511,49.0,49.0
2013-12-01,10.195,201.0,201.0,5.514,107.0,107.0
2014-01-01,4.164,109.0,109.0,6.96,172.0,172.0
2014-02-01,10.992,276.0,276.0,5.129,128.0,128.0
2014-03-01,8.413,207.0,207.0,3.029,76.0,76.0
2014-04-01,2.604,63.0,63.0,2.688,67.0,67.0
2014-05-01,6.31,155.0,155.0,6.117,153.0,153.0
2014-06-01,4.23,104.0,104.0,4.762,119.0,119.0
2014-07-01,2.349,58.0,58.0,8.141,203.0,203.0
2014-08-01,3.398,86.0,86.0,9.753,243.0,243.0
2014-09-01,3.087,75.0,75.0,6.019,150.0,150.0
2014-10-01,3.377,86.0,86.0,9.174,229.0,229.0
2014-11-01,5.96,150.0,150.0,5.169,129.0,129.0
2014-12-01,5.338,132.0,132.0,4.837,121.0,121.0
2015-01-01,20.665,299.0,299.0,3.979,57.0,57.0
2015-02-01,13.894,196.0,196.0,4.329,60.0,60.0
2015-03-01,9.956,138.0,138.0,4.212,59.0,59.0
2015-04-01,7.627,104.0,104.0,3.532,49.0,49.0
2015-05-01,33.477,466.0,466.0,2.489,35.0,35.0
2015-06-01,11.664,161.0,161.0,5.873,82.0,82.0
2015-07-01,16.506,230.0,230.0,9.141,127.0,127.0
2015-08-01,12.102,167.0,167.0,8.112,113.0,113.0
2015-09-01,7.458,104.0,104.0,4.905,68.0,68.0
2015-10-01,9.866,138.0,138.0,2.441,34.0,34.0
2015-11-01,10.901,150.0,150.0,3.378,47.0,47.0
2015-12-01,17.097,236.0,236.0,4.396,61.0,61.0
2016-01-01,4.063,75.0,75.0,2.141,38.0,38.0
2016-02-01,6.049,109.0,109.0,2.38,43.0,43.0
2016-03-01,4.477,81.0,81.0,2.348,43.0,43.0
2016-04-01,3.12,58.0,58.0,4.558,83.0,83.0
2016-05-01,6.965,127.0,127.0,3.484,63.0,63.0
2016-06-01,5.362,98.0,98.0,5.968,108.0,108.0
2016-07-01,2.994,52.0,52.0,5.919,107.0,107.0
2016-08-01,3.944,69.0,69.0,5.428,99.0,99.0
2016-09-01,3.995,75.0,75.0,3.905,71.0,71.0
2016-10-01,2.559,46.0,46.0,2.528,46.0,46.0
2016-11-01,5.99,109.0,109.0,1.851,34.0,34.0
2016-12-01,9.748,178.0,178.0,3.224,59.0,59.0
2017-01-01,9.564,4431.0,4431.0,0.119,55.0,55.0
2017-02-01,11.252,5219.0,5219.0,0.114,53.0,53.0
2017-03-01,11.379,5276.0,5276.0,0.141,66.0,66.0
2017-04-01,9.345,4333.0,4333.0,0.083,38.0,38.0
2017-05-01,8.569,3976.0,3976.0,0.127,59.0,59.0
2017-06-01,3.052,1415.0,1415.0,0.206,96.0,96.0
2017-07-01,3.096,1439.0,1439.0,0.289,134.0,134.0
2017-08-01,3.736,1732.0,1732.0,0.182,84.0,84.0
2017-09-01,8.466,3924.0,3924.0,0.181,84.0,84.0
2017-10-01,14.394,6675.0,6675.0,0.108,50.0,50.0
2017-11-01,16.832,7808.0,7808.0,0.099,46.0,46.0
2017-12-01,21.486,9966.0,9966.0,0.18,83.0,83.0
2018-01-01,8.366,161.0,161.0,6.161,120.0,120.0
2018-02-01,3.557,69.0,69.0,4.792,93.0,93.0
2018-03-01,5.073,98.0,98.0,5.344,104.0,104.0
2018-04-01,4.057,81.0,81.0,2.276,44.0,44.0
2018-05-01,4.328,86.0,86.0,7.486,145.0,145.0
2018-06-01,16.846,328.0,328.0,7.618,148.0,148.0
2018-07-01,5.115,98.0,98.0,8.192,159.0,159.0
2018-08-01,3.915,75.0,75.0,7.123,138.0,138.0
2018-09-01,4.219,81.0,81.0,5.708,111.0,111.0
2018-10-01,7.016,138.0,138.0,6.235,121.0,121.0
2018-11-01,7.742,150.0,150.0,5.338,104.0,104.0
2018-12-01,6.794,132.0,132.0,3.699,72.0,72.0
2019-01-01,6.375,115.0,115.0,3.971,67.0,67.0
2019-02-01,6.893,115.0,115.0,3.773,64.0,64.0
2019-03-01,10.948,184.0,184.0,5.603,95.0,95.0
2019-04-01,3.208,52.0,52.0,4.211,72.0,72.0
2019-05-01,6.526,109.0,109.0,6.622,112.0,112.0
2019-06-01,11.496,196.0,196.0,6.695,114.0,114.0
2019-07-01,6.707,115.0,115.0,7.728,131.0,131.0
2019-08-01,3.043,52.0,52.0,8.02,136.0,136.0
2019-09-01,6.261,104.0,104.0,7.413,126.0,126.0
2019-10-01,5.058,86.0,86.0,5.158,88.0,88.0
2019-11-01,2.598,46.0,46.0,2.342,40.0,40.0
2019-12-01,7.117,121.0,121.0,4.234,72.0,72.0
2020-01-01,4.488,86.0,86.0,5.605,107.0,107.0
2020-02-01,4.666,92.0,92.0,4.43,85.0,85.0
2020-03-01,3.987,75.0,75.0,4.241,81.0,81.0
2020-04-01,4.521,86.0,86.0,3.338,64.0,64.0
2020-05-01,5.211,98.0,98.0,2.686,52.0,52.0
2020-06-01,6.281,121.0,121.0,5.401,104.0,104.0
2020-07-01,3.205,63.0,63.0,8.023,154.0,154.0
2020-08-01,5.195,98.0,98.0,6.339,122.0,122.0
2020-09-01,3.979,75.0,75.0,4.839,93.0,93.0
2020-10-01,4.964,98.0,98.0,2.565,49.0,49.0
2020-11-01,6.668,127.0,127.0,2.814,54.0,54.0
2020-12-01,5.316,104.0,104.0,4.238,81.0,81.0
2021-01-01,7.868,432.0,432.0,2.472,138.0,138.0
2021-02-01,11.947,662.0,662.0,2.537,140.0,140.0
2021-03-01,11.082,616.0,616.0,0.523,29.0,29.0
2021-04-01,9.98,552.0,552.0,1.256,69.0,69.0
2021-05-01,10.842,598.0,598.0,1.097,61.0,61.0
2021-06-01,7.365,409.0,409.0,3.573,198.0,198.0
2021-07-01,3.43,190.0,190.0,3.641,201.0,201.0
2021-08-01,3.583,196.0,196.0,3.507,194.0,194.0
2021-09-01,9.014,501.0,501.0,2.134,118.0,118.0
2021-10-01,14.428,800.0,800.0,1.761,97.0,97.0
2021-11-01,8.969,495.0,495.0,1.707,94.0,94.0
2021-12-01,15.604,863.0,863.0,1.68,93.0,93.0
2022-01-01,9.671,518.0,518.0,1.963,107.0,107.0
2022-02-01,15.439,834.0,834.0,1.302,70.0,70.0
2022-03-01,12.281,667.0,667.0,0.802,43.0,43.0
2022-04-01,6.688,363.0,363.0,1.014,55.0,55.0
2022-05-01,14.828,806.0,806.0,1.561,85.0,85.0
2022-06-01,7.417,403.0,403.0,2.399,130.0,130.0
2022-07-01,6.048,328.0,328.0,3.476,188.0,188.0
2022-08-01,3.949,213.0,213.0,3.016,163.0,163.0
2022-09-01,7.039,380.0,380.0,2.194,119.0,119.0
2022-10-01,11.35,616.0,616.0,1.687,91.0,91.0
2022-11-01,11.976,650.0,650.0,1.396,76.0,76.0
2022-12-01,11.471,621.0,621.0,2.033,110.0,110.0
2023-01-01,13.81,282.0,282.0,3.33,67.0,67.0
2023-02-01,10.799,218.0,218.0,2.511,51.0,51.0
2023-03-01,9.394,190.0,190.0,2.776,56.0,56.0
2023-04-01,4.648,92.0,92.0,3.064,62.0,62.0
2023-05-01,6.975,144.0,144.0,4.391,89.0,89.0
2023-06-01,4.251,86.0,86.0,6.295,128.0,128.0
2023-07-01,4.984,103.0,103.0,7.591,154.0,154.0
2023-08-01,2.399,46.0,46.0,7.678,156.0,156.0
2023-09-01,8.776,178.0,178.0,5.61,114.0,114.0
2023-10-01,2.833,57.0,57.0,4.184,85.0,85.0
2023-11-01,5.437,109.0,109.0,3.171,64.0,64.0
2023-12-01,7.565,155.0,155.0,4.528,92.0,92.0
2024-01-01,14.754,276.0,276.0,7.141,131.0,131.0
2024-02-01,9.462,173.0,173.0,4.081,75.0,75.0
2024-03-01,7.51,138.0,138.0,2.825,52.0,52.0
2024-04-01,6.033,109.0,109.0,3.064,57.0,57.0
2024-05-01,7.341,138.0,138.0,4.017,74.0,74.0
2024-06-01,5.06,92.0,92.0,6.212,115.0,115.0
2024-07-01,4.983,92.0,92.0,8.5,157.0,157.0
2024-08-01,6.043,109.0,109.0,8.498,157.0,157.0
2024-09-01,4.531,86.0,86.0,5.522,102.0,102.0
2024-10-01,6.853,127.0,127.0,3.49,64.0,64.0
2024-11-01,6.669,121.0,121.0,3.241,60.0,60.0
2024-12-01,6.248,115.0,115.0,3.922,72.0,72.0
