measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2004-11-01,-68.0,0.0,0.0,893.0,14442.0,14442.0
2004-12-01,62.0,1566.0,1566.0,372.0,8969.0,8969.0
2005-01-01,-32.0,3433.8,3433.8,1537.0,23000.37,23000.37
2005-02-01,-93.0,0.0,0.0,328.0,6106.8,6106.8
2005-03-01,9.0,131.63,131.63,920.0,14895.22,14895.22
2005-04-01,284.0,3343.59,3343.59,2486.0,30543.08,30543.08
2005-05-01,1.0,5.75,5.75,293.0,6043.28,6043.28
2005-06-01,0.0,0.0,0.0,6120.0,77162.37,77162.37
2005-07-01,902.0,12300.57,12300.57,7116.0,101506.04,101506.04
2005-08-01,957.0,11195.42,11195.42,13409.0,164137.31,164137.31
2005-09-01,4725.0,54958.29,54958.29,5249.0,64025.28,64025.28
2005-10-01,264.0,3014.03,3014.03,9497.0,114542.01,114542.01
2005-11-01,0.0,5.74,5.74,176.0,5780.02,5780.02
2005-12-01,2233.0,28784.65,28784.65,1441.0,19636.38,19636.38
2006-01-01,0.0,0.0,0.0,1.0,94.0,94.0
2006-02-01,466.0,8695.0,8695.0,227.0,4417.0,4417.0
2006-03-01,0.0,0.0,0.0,7.0,74.0,74.0
2006-04-01,411.0,5212.0,5212.0,6454.0,84982.0,84982.0
2006-05-01,0.0,6.0,6.0,9157.0,110239.0,110239.0
2006-06-01,465.0,5267.0,5267.0,5825.0,68391.0,68391.0
2006-07-01,1830.0,22059.0,22059.0,9943.0,123100.0,123100.0
2006-08-01,1063.0,12292.0,12292.0,15491.0,184027.0,184027.0
2006-09-01,22.0,269.0,269.0,8234.0,104665.0,104665.0
2006-10-01,114.0,1368.0,1368.0,5179.0,63430.0,63430.0
2006-11-01,1.0,23.0,23.0,460.0,8149.0,8149.0
2006-12-01,130.0,1736.0,1736.0,2436.0,33472.0,33472.0
2007-01-01,572.325,8768.0,8768.0,1027.675,15743.0,15743.0
2007-02-01,272.54,5342.0,5342.0,313.46,6144.0,6144.0
2007-03-01,0.456,6.0,6.0,3261.5440000000003,41689.0,41689.0
2007-04-01,0.47900000000000004,6.0,6.0,3965.521,48215.0,48215.0
2007-05-01,0.42400000000000004,6.0,6.0,1598.576,21979.0,21979.0
2007-06-01,2.4570000000000003,29.0,29.0,4625.543000000001,54814.0,54814.0
2007-07-01,1.022,12.0,12.0,9811.978000000001,110847.0,110847.0
2007-08-01,1208.482,13308.0,13308.0,25370.518,279383.0,279383.0
2007-09-01,1028.511,12165.0,12165.0,8677.489,102638.0,102638.0
2007-10-01,50.975,623.0,623.0,4268.025000000001,52185.0,52185.0
2007-11-01,60.382000000000005,762.0,762.0,5715.618,72085.0,72085.0
2007-12-01,0.42200000000000004,6.0,6.0,2169.578,30109.0,30109.0
2008-01-01,2978.289,41486.0,41486.0,3652.7110000000002,50881.0,50881.0
2008-02-01,175.727,2829.0,2829.0,739.273,11903.0,11903.0
2008-03-01,107.918,1341.0,1341.0,2911.0820000000003,36186.0,36186.0
2008-04-01,0.0,0.0,0.0,2161.0,26556.0,26556.0
2008-05-01,22.515,602.0,602.0,149.485,4000.0,4000.0
2008-06-01,53.757000000000005,643.0,643.0,6098.243,72945.0,72945.0
2008-07-01,0.0,0.0,0.0,6385.0,73634.0,73634.0
2008-08-01,0.0,0.0,0.0,10926.0,124813.0,124813.0
2008-09-01,0.0,0.0,0.0,2121.0,26390.0,26390.0
2008-10-01,0.0,0.0,0.0,1697.0,20406.0,20406.0
2008-11-01,0.0,0.0,0.0,-53.0,2445.0,2445.0
2008-12-01,0.0,0.0,0.0,203.0,4610.0,4610.0
2009-01-01,0.0,0.0,0.0,1849.0,25118.0,25118.0
2009-02-01,181.5,3245.0,3245.0,1273.5,22767.0,22767.0
2009-03-01,186.84400000000002,3719.0,3719.0,313.156,6234.0,6234.0
2009-04-01,0.0,0.0,0.0,550.0,8916.0,8916.0
2009-05-01,7570.0560000000005,101772.0,101772.0,10657.944,143285.0,143285.0
2009-06-01,236.05800000000002,2718.0,2718.0,22974.942,264522.0,264522.0
2009-07-01,0.0,0.0,0.0,11774.0,133702.0,133702.0
2009-08-01,0.0,0.0,0.0,8862.0,103260.0,103260.0
2009-09-01,0.0,0.0,0.0,14143.0,155878.0,155878.0
2009-10-01,0.0,0.0,0.0,14896.0,166366.0,166366.0
2009-11-01,93.316,1959.0,1959.0,696.6840000000001,14623.0,14623.0
2009-12-01,0.0,0.0,0.0,2678.0,36147.0,36147.0
2010-01-01,6189.012000000001,82043.0,82043.0,3669.9880000000003,48650.0,48650.0
2010-02-01,0.0,0.0,0.0,4828.0,60405.0,60405.0
2010-03-01,0.0,0.0,0.0,4426.0,55755.0,55755.0
2010-04-01,0.0,0.0,0.0,2787.0,34693.0,34693.0
2010-05-01,0.0,0.0,0.0,7295.0,87440.0,87440.0
2010-06-01,0.0,0.0,0.0,15763.0,175165.0,175165.0
2010-07-01,0.0,0.0,0.0,19557.0,213302.0,213302.0
2010-08-01,0.0,0.0,0.0,8098.0,92393.0,92393.0
2010-09-01,0.0,0.0,0.0,14401.0,176628.0,176628.0
2010-10-01,0.0,0.0,0.0,13938.0,155474.0,155474.0
2010-11-01,0.0,0.0,0.0,13826.0,166137.0,166137.0
2010-12-01,2969.771,37464.0,37464.0,15105.229,190555.0,190555.0
2011-01-01,0.0,0.0,0.0,4916.0,65531.0,65531.0
2011-02-01,0.0,0.0,0.0,865.0,14570.0,14570.0
2011-03-01,0.0,0.0,0.0,12196.0,137586.0,137586.0
2011-04-01,0.0,0.0,0.0,19475.0,217866.0,217866.0
2011-05-01,0.0,0.0,0.0,8341.0,93086.0,93086.0
2011-06-01,0.0,0.0,0.0,9631.0,106785.0,106785.0
2011-07-01,0.0,0.0,0.0,15047.0,167128.0,167128.0
2011-08-01,0.0,0.0,0.0,20816.0,224678.0,224678.0
2011-09-01,0.0,0.0,0.0,10908.0,122854.0,122854.0
2011-10-01,0.0,0.0,0.0,3889.0,46730.0,46730.0
2011-11-01,0.0,0.0,0.0,5842.0,69686.0,69686.0
2011-12-01,121.963,1590.0,1590.0,2553.037,33278.0,33278.0
2012-01-01,0.0,0.0,0.0,2588.0,41142.0,41142.0
2012-02-01,0.0,0.0,0.0,3590.0,48179.0,48179.0
2012-03-01,0.0,0.0,0.0,8770.0,95443.0,95443.0
2012-04-01,0.0,0.0,0.0,18139.0,198977.0,198977.0
2012-05-01,0.0,0.0,0.0,15355.0,170028.0,170028.0
2012-06-01,0.0,0.0,0.0,17904.0,198197.0,198197.0
2012-07-01,0.0,0.0,0.0,14393.0,158475.0,158475.0
2012-08-01,0.0,0.0,0.0,10058.0,137028.0,137028.0
2012-09-01,0.0,0.0,0.0,4429.0,110863.0,110863.0
2012-10-01,0.0,0.0,0.0,2523.0,33496.0,33496.0
2012-11-01,0.0,0.0,0.0,368.0,9298.0,9298.0
2012-12-01,0.0,0.0,0.0,9953.0,112297.0,112297.0
2013-01-01,0.0,0.0,0.0,1733.0,33853.0,33853.0
2013-02-01,0.0,0.0,0.0,4981.0,52204.0,52204.0
2013-03-01,0.0,0.0,0.0,5144.0,66188.0,66188.0
2013-04-01,0.0,0.0,0.0,18957.0,223146.0,223146.0
2013-05-01,0.0,0.0,0.0,9150.0,115983.0,115983.0
2013-06-01,0.0,0.0,0.0,8694.0,105105.0,105105.0
2013-07-01,0.0,0.0,0.0,9726.0,116834.0,116834.0
2013-08-01,0.0,0.0,0.0,6988.0,88943.0,88943.0
2013-09-01,0.0,0.0,0.0,6750.0,86489.0,86489.0
2013-10-01,0.0,0.0,0.0,8678.0,104660.0,104660.0
2013-11-01,0.0,0.0,0.0,9113.0,108061.0,108061.0
2013-12-01,0.0,0.0,0.0,4383.0,67464.0,67464.0
2014-01-01,44.851,725.0,725.0,4140.149,66947.0,66947.0
2014-02-01,412.872,6742.0,6742.0,4057.128,66250.0,66250.0
2014-03-01,0.0,0.0,0.0,2520.0,37949.0,37949.0
2014-04-01,0.0,0.0,0.0,6455.0,85811.0,85811.0
2014-05-01,0.0,0.0,0.0,1142.0,19977.0,19977.0
2014-06-01,0.0,0.0,0.0,1372.0,23433.0,23433.0
2014-07-01,0.0,0.0,0.0,6574.0,80738.0,80738.0
2014-08-01,0.0,0.0,0.0,3620.0,46598.0,46598.0
2014-09-01,0.0,0.0,0.0,2594.0,34625.0,34625.0
2014-10-01,0.0,0.0,0.0,2041.0,30113.0,30113.0
2014-11-01,0.0,0.0,0.0,92.0,5810.0,5810.0
2014-12-01,0.0,0.0,0.0,2237.0,32377.0,32377.0
2015-01-01,0.0,0.0,0.0,1292.0,19049.0,19049.0
2015-02-01,0.0,0.0,0.0,1515.0,20866.0,20866.0
2015-03-01,0.0,0.0,0.0,2527.0,32550.0,32550.0
2015-04-01,0.0,0.0,0.0,1268.0,19695.0,19695.0
2015-05-01,0.0,0.0,0.0,5096.0,62223.0,62223.0
2015-06-01,0.0,0.0,0.0,160.0,7589.0,7589.0
2015-07-01,0.0,0.0,0.0,1639.0,23935.0,23935.0
2015-08-01,0.0,0.0,0.0,2877.0,37956.0,37956.0
2015-09-01,0.0,0.0,0.0,4616.0,58544.0,58544.0
2015-10-01,0.0,0.0,0.0,1741.0,24051.0,24051.0
2015-11-01,0.0,0.0,0.0,1724.0,24230.0,24230.0
2015-12-01,0.0,0.0,0.0,3018.0,37879.0,37879.0
2016-01-01,0.0,0.0,0.0,5814.0,69199.0,69199.0
2016-02-01,0.0,0.0,0.0,-205.0,2000.0,2000.0
2016-03-01,0.0,0.0,0.0,1159.0,17885.0,17885.0
2016-04-01,0.0,0.0,0.0,2482.0,32350.0,32350.0
2016-05-01,0.0,0.0,0.0,1977.0,26067.0,26067.0
2016-06-01,0.0,0.0,0.0,8726.0,101792.0,101792.0
2016-07-01,0.0,0.0,0.0,5244.0,63053.0,63053.0
2016-08-01,0.0,0.0,0.0,3430.0,42665.0,42665.0
2016-09-01,0.0,0.0,0.0,810.0,14966.0,14966.0
2016-10-01,0.0,0.0,0.0,2162.0,28665.0,28665.0
2016-11-01,0.0,0.0,0.0,2607.0,33721.0,33721.0
2016-12-01,0.0,0.0,0.0,478.0,10771.0,10771.0
2017-01-01,0.0,0.0,0.0,2639.337,33178.0,33178.0
2017-02-01,0.0,0.0,0.0,2470.954,31060.0,31060.0
2017-03-01,0.0,0.0,0.0,2842.537,35730.0,35730.0
2017-04-01,0.0,0.0,0.0,2955.839,37155.0,37155.0
2017-05-01,0.0,0.0,0.0,3518.809,44231.0,44231.0
2017-06-01,0.0,0.0,0.0,3477.937,43718.0,43718.0
2017-07-01,0.0,0.0,0.0,3982.591,50062.0,50062.0
2017-08-01,0.0,0.0,0.0,4125.082,51852.0,51852.0
2017-09-01,0.0,0.0,0.0,3584.563,45059.0,45059.0
2017-10-01,0.0,0.0,0.0,3477.026,43706.0,43706.0
2017-11-01,0.0,0.0,0.0,2753.415,34610.0,34610.0
2017-12-01,0.0,0.0,0.0,2669.91,33561.0,33561.0
2018-01-01,0.0,0.0,0.0,7982.808,93906.0,93906.0
2018-02-01,0.0,0.0,0.0,7357.054,86545.0,86545.0
2018-03-01,0.0,0.0,0.0,7895.994,92885.0,92885.0
2018-04-01,0.0,0.0,0.0,8357.042,98309.0,98309.0
2018-05-01,0.0,0.0,0.0,9053.35,106500.0,106500.0
2018-06-01,0.0,0.0,0.0,10246.422,120534.0,120534.0
2018-07-01,0.0,0.0,0.0,10581.275,124473.0,124473.0
2018-08-01,0.0,0.0,0.0,11210.185,131871.0,131871.0
2018-09-01,0.0,0.0,0.0,11171.076,131412.0,131412.0
2018-10-01,0.0,0.0,0.0,10268.219,120791.0,120791.0
2018-11-01,0.0,0.0,0.0,7974.647,93810.0,93810.0
2018-12-01,0.0,0.0,0.0,7016.928,82544.0,82544.0
2019-01-01,2.691,29.0,29.0,14607.453,164165.0,164165.0
2019-02-01,4.176,46.0,46.0,13914.198,156374.0,156374.0
2019-03-01,10.339,116.0,116.0,15177.569,170571.0,170571.0
2019-04-01,7.201,81.0,81.0,15125.261,169984.0,169984.0
2019-05-01,6.239,70.0,70.0,19729.369,221727.0,221727.0
2019-06-01,7.536,87.0,87.0,20400.915,229273.0,229273.0
2019-07-01,17.55,198.0,198.0,21278.404,239135.0,239135.0
2019-08-01,17.088,192.0,192.0,21777.216,244742.0,244742.0
2019-09-01,5.308,58.0,58.0,20969.822,235668.0,235668.0
2019-10-01,11.979,134.0,134.0,19756.781,222034.0,222034.0
2019-11-01,4.621,52.0,52.0,14258.251,160240.0,160240.0
2019-12-01,8.168,93.0,93.0,14993.865,168507.0,168507.0
2020-01-01,30.322,348.0,348.0,8896.35,102402.0,102402.0
2020-02-01,23.492,273.0,273.0,8791.834,101199.0,101199.0
2020-03-01,12.655,145.0,145.0,10041.714,115586.0,115586.0
2020-04-01,12.735,145.0,145.0,9864.073,113541.0,113541.0
2020-05-01,22.204,256.0,256.0,9944.85,114471.0,114471.0
2020-06-01,23.72,273.0,273.0,11400.422,131225.0,131225.0
2020-07-01,20.329,232.0,232.0,12298.12,141559.0,141559.0
2020-08-01,17.337,197.0,197.0,12392.939,142650.0,142650.0
2020-09-01,15.902,186.0,186.0,11122.573,128027.0,128027.0
2020-10-01,21.113,244.0,244.0,10883.672,125277.0,125277.0
2020-11-01,10.655,122.0,122.0,8994.965,103537.0,103537.0
2020-12-01,19.081,221.0,221.0,8214.943,94559.0,94559.0
2021-01-01,0.0,0.0,0.0,10568.727,120004.0,120004.0
2021-02-01,0.0,0.0,0.0,18462.593,209636.0,209636.0
2021-03-01,0.0,0.0,0.0,49294.93,559726.0,559726.0
2021-04-01,0.0,0.0,0.0,4855.98,55138.0,55138.0
2021-05-01,0.0,0.0,0.0,20761.644,235741.0,235741.0
2021-06-01,0.0,0.0,0.0,16113.737,182966.0,182966.0
2021-07-01,0.0,0.0,0.0,31913.464,362366.0,362366.0
2021-08-01,0.0,0.0,0.0,27706.866,314602.0,314602.0
2021-09-01,0.0,0.0,0.0,13328.564,151341.0,151341.0
2021-10-01,0.0,0.0,0.0,23776.233,269971.0,269971.0
2021-11-01,0.0,0.0,0.0,25025.59,284157.0,284157.0
2021-12-01,0.0,0.0,0.0,34305.674,389528.0,389528.0
2022-01-01,29.648,334.0,334.0,4403.05,49557.0,49557.0
2022-02-01,94.796,1065.0,1065.0,14078.209,158451.0,158451.0
2022-03-01,69.704,784.0,784.0,10351.671,116508.0,116508.0
2022-04-01,75.108,843.0,843.0,11154.339,125542.0,125542.0
2022-05-01,138.384,1556.0,1556.0,20551.4,231307.0,231307.0
2022-06-01,256.131,2885.0,2885.0,38038.036,428119.0,428119.0
2022-07-01,293.67,3306.0,3306.0,43612.883,490865.0,490865.0
2022-08-01,395.779,4453.0,4453.0,58777.133,661539.0,661539.0
2022-09-01,275.48,3101.0,3101.0,40911.567,460461.0,460461.0
2022-10-01,44.936,503.0,503.0,6673.383,75110.0,75110.0
2022-11-01,15.002,170.0,170.0,2228.006,25076.0,25076.0
2022-12-01,72.635,819.0,819.0,10787.05,121409.0,121409.0
2023-01-01,43.974,504.0,504.0,11104.344,126778.0,126778.0
2023-02-01,61.077,695.0,695.0,15423.211,176086.0,176086.0
2023-03-01,214.182,2445.0,2445.0,54085.391,617488.0,617488.0
2023-04-01,42.93,492.0,492.0,10840.778,123769.0,123769.0
2023-05-01,68.141,776.0,776.0,17206.95,196450.0,196450.0
2023-06-01,43.908,504.0,504.0,11087.653,126587.0,126587.0
2023-07-01,47.813,545.0,545.0,12073.806,137846.0,137846.0
2023-08-01,81.68,933.0,933.0,20625.811,235483.0,235483.0
2023-09-01,14.072,162.0,162.0,3553.454,40570.0,40570.0
2023-10-01,13.734,156.0,156.0,3468.097,39595.0,39595.0
2023-11-01,15.805,180.0,180.0,3991.203,45568.0,45568.0
2023-12-01,75.86,863.0,863.0,19156.125,218704.0,218704.0
2024-01-01,116.994,1350.0,1350.0,14842.041,171600.0,171600.0
2024-02-01,113.004,1309.0,1309.0,14335.844,165747.0,165747.0
2024-03-01,31.874,370.0,370.0,4043.611,46752.0,46752.0
2024-04-01,48.5,564.0,564.0,6152.828,71137.0,71137.0
2024-05-01,64.621,746.0,746.0,8197.943,94783.0,94783.0
2024-06-01,131.676,1521.0,1521.0,16704.68,193136.0,193136.0
2024-07-01,143.337,1656.0,1656.0,18183.976,210240.0,210240.0
2024-08-01,101.565,1174.0,1174.0,12884.69,148970.0,148970.0
2024-09-01,138.124,1597.0,1597.0,17522.658,202593.0,202593.0
2024-10-01,78.995,916.0,916.0,10021.496,115866.0,115866.0
2024-11-01,204.33,2360.0,2360.0,25921.72,299702.0,299702.0
2024-12-01,233.06,2695.0,2695.0,29566.433,341840.0,341840.0
