measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-05-01,569.973,3764.0,5336.0
2013-06-01,674.319,4453.0,6313.0
2013-07-01,855.635,5650.0,8010.0
2013-08-01,872.629,5762.0,8169.0
2013-09-01,870.448,5748.0,8149.0
2013-10-01,755.27,4987.0,7071.0
2013-11-01,744.976,4919.0,6974.0
2013-12-01,867.532,5729.0,8121.0
2014-01-01,2563.952,16916.0,27112.0
2014-02-01,2394.285,15797.0,25320.0
2014-03-01,2077.713,13708.0,21972.0
2014-04-01,1975.622,13034.0,20893.0
2014-05-01,1992.095,13143.0,21066.0
2014-06-01,1963.858,12957.0,20768.0
2014-07-01,2778.626,18332.0,29384.0
2014-08-01,2868.235,18924.0,30332.0
2014-09-01,3000.231,19794.0,31727.0
2014-10-01,2959.696,19527.0,31299.0
2014-11-01,2138.972,14112.0,22620.0
2014-12-01,2326.715,15351.0,24605.0
2015-01-01,4161.381,27452.0,42902.0
2015-02-01,3081.382,20327.0,31769.0
2015-03-01,3609.929,23814.0,37217.0
2015-04-01,3464.157,22853.0,35715.0
2015-05-01,3381.926,22310.0,34867.0
2015-06-01,4755.573,31372.0,49029.0
2015-07-01,5363.684,35383.0,55299.0
2015-08-01,5657.697,37323.0,58329.0
2015-09-01,5618.609,37065.0,57927.0
2015-10-01,5412.399,35705.0,55801.0
2015-11-01,3990.689,26326.0,41143.0
2015-12-01,4268.574,28159.0,44009.0
2016-01-01,987.456,9579.0,10056.0
2016-02-01,783.671,7602.0,7981.0
2016-03-01,609.486,5912.0,6207.0
2016-04-01,582.867,5654.0,5935.0
2016-05-01,629.174,6103.0,6407.0
2016-06-01,957.181,9285.0,9748.0
2016-07-01,1129.009,10952.0,11497.0
2016-08-01,1248.726,12113.0,12717.0
2016-09-01,1033.75,10028.0,10528.0
2016-10-01,1019.719,9891.0,10384.0
2016-11-01,784.077,7606.0,7985.0
2016-12-01,887.884,8613.0,9042.0
2017-01-01,2131.784,20233.0,21974.0
2017-02-01,1627.146,15444.0,16772.0
2017-03-01,1347.497,12789.0,13889.0
2017-04-01,1203.722,11425.0,12407.0
2017-05-01,1493.331,14174.0,15393.0
2017-06-01,1964.702,18648.0,20252.0
2017-07-01,2679.209,25429.0,27616.0
2017-08-01,3024.452,28706.0,31175.0
2017-09-01,2488.56,23620.0,25652.0
2017-10-01,2356.834,22369.0,24293.0
2017-11-01,2048.27,19441.0,21113.0
2017-12-01,2171.493,20610.0,22383.0
2018-01-01,2254.707,21739.0,23443.0
2018-02-01,1979.683,19087.0,20584.0
2018-03-01,2058.942,19851.0,21408.0
2018-04-01,1549.526,14940.0,16112.0
2018-05-01,1414.499,13638.0,14708.0
2018-06-01,1934.974,18656.0,20119.0
2018-07-01,3376.52,32555.0,35107.0
2018-08-01,3123.583,30116.0,32477.0
2018-09-01,2513.864,24238.0,26138.0
2018-10-01,2809.928,27092.0,29217.0
2018-11-01,2511.966,24219.0,26119.0
2018-12-01,2530.808,24401.0,26314.0
2019-01-01,1523.366,14688.0,15852.0
2019-02-01,1412.481,13619.0,14698.0
2019-03-01,1231.752,11877.0,12818.0
2019-04-01,864.317,8334.0,8994.0
2019-05-01,744.794,7181.0,7750.0
2019-06-01,995.924,9603.0,10364.0
2019-07-01,1569.979,15138.0,16337.0
2019-08-01,1844.127,17781.0,19190.0
2019-09-01,1622.695,15646.0,16885.0
2019-10-01,1661.99,16025.0,17295.0
2019-11-01,1629.979,15716.0,16961.0
2019-12-01,1690.596,16301.0,17593.0
2020-01-01,1656.925,15990.0,18210.0
2020-02-01,1463.222,14120.0,16080.0
2020-03-01,1624.274,15675.0,17851.0
2020-04-01,1148.687,11085.0,12625.0
2020-05-01,1080.078,10423.0,11871.0
2020-06-01,1519.356,14662.0,16698.0
2020-07-01,2125.419,20511.0,23358.0
2020-08-01,2643.106,25507.0,29048.0
2020-09-01,2301.734,22212.0,25296.0
2020-10-01,2390.408,23068.0,26270.0
2020-11-01,1909.373,18426.0,20984.0
2020-12-01,2116.418,20424.0,23260.0
2021-01-01,1483.426,14319.0,16328.0
2021-02-01,1257.991,12143.0,13847.0
2021-03-01,1352.583,13056.0,14888.0
2021-04-01,1200.193,11585.0,13210.0
2021-05-01,1254.356,12108.0,13806.0
2021-06-01,1715.261,16557.0,18879.0
2021-07-01,2367.027,22848.0,26053.0
2021-08-01,2161.176,20861.0,23788.0
2021-09-01,1838.906,17751.0,20240.0
2021-10-01,1753.042,16922.0,19295.0
2021-11-01,1611.132,15552.0,17733.0
2021-12-01,1662.907,16052.0,18303.0
2022-01-01,3239.027,31293.0,34214.0
2022-02-01,2689.256,25981.0,28407.0
2022-03-01,2488.276,24039.0,26284.0
2022-04-01,2548.827,24624.0,26924.0
2022-05-01,2338.981,22597.0,24706.0
2022-06-01,3181.171,30734.0,33602.0
2022-07-01,4249.724,41057.0,44890.0
2022-08-01,5127.858,49541.0,54165.0
2022-09-01,4699.668,45404.0,49642.0
2022-10-01,4315.923,41697.0,45589.0
2022-11-01,3963.432,38291.0,41865.0
2022-12-01,4380.857,42324.0,46275.0
2023-01-01,2119.895,20297.0,22013.0
2023-02-01,1805.739,17289.0,18751.0
2023-03-01,1735.547,16617.0,18022.0
2023-04-01,1355.825,12981.0,14078.0
2023-05-01,878.161,8408.0,9119.0
2023-06-01,1155.252,11061.0,11996.0
2023-07-01,2674.183,25604.0,27769.0
2023-08-01,2698.304,25835.0,28020.0
2023-09-01,1909.934,18287.0,19833.0
2023-10-01,2332.384,22331.0,24220.0
2023-11-01,2191.014,20978.0,22752.0
2023-12-01,2466.762,23618.0,25615.0
2024-01-01,1605.549,15389.0,16587.0
2024-02-01,1089.074,10438.0,11253.0
2024-03-01,779.526,7471.0,8055.0
2024-04-01,663.58,6360.0,6857.0
2024-05-01,597.063,5723.0,6169.0
2024-06-01,918.563,8804.0,9491.0
2024-07-01,1764.752,16914.0,18234.0
2024-08-01,1532.873,14692.0,15838.0
2024-09-01,1350.177,12941.0,13951.0
2024-10-01,1414.578,13558.0,14616.0
2024-11-01,1139.107,10918.0,11770.0
2024-12-01,1250.158,11982.0,12917.0
