measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,341.731,3531.11,3531.11
2001-02-01,299.272,3092.38,3092.38
2001-03-01,297.463,3073.69,3073.69
2001-04-01,275.047,2842.06,2842.06
2001-05-01,126.616,1308.32,1308.32
2001-06-01,306.372,3165.74,3165.74
2001-07-01,308.55600000000004,3188.31,3188.31
2001-08-01,312.796,3232.12,3232.12
2001-09-01,302.016,3120.73,3120.73
2001-10-01,311.955,3223.43,3223.43
2001-11-01,310.264,3205.96,3205.96
2001-12-01,290.911,3005.98,3005.98
