measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,-46.0,0.0,0.0
2003-02-01,-46.0,0.0,0.0
2003-03-01,-48.0,0.0,0.0
2003-04-01,-48.0,0.0,0.0
2003-05-01,-36.0,0.0,0.0
2003-06-01,30.0,397.0,397.0
2003-07-01,37.0,690.0,690.0
2003-08-01,-31.0,0.0,0.0
2003-09-01,-37.0,0.0,0.0
2003-10-01,-40.0,0.0,0.0
2003-11-01,-45.0,0.0,0.0
2003-12-01,-76.0,0.0,0.0
2004-01-01,10.342,155.0,155.0
2004-02-01,9.314,140.0,140.0
2004-03-01,11.233,168.0,168.0
2004-04-01,8.236,123.0,123.0
2004-05-01,9.272,139.0,139.0
2004-06-01,10.465,157.0,157.0
2004-07-01,11.585,174.0,174.0
2004-08-01,11.461,172.0,172.0
2004-09-01,10.818000000000001,162.0,162.0
2004-10-01,10.444,157.0,157.0
2004-11-01,9.642000000000001,145.0,145.0
2004-12-01,10.188,153.0,153.0
2005-01-01,290.112,2930.27,2930.27
2005-02-01,147.24,1487.19,1487.19
2005-03-01,178.20100000000002,1799.92,1799.92
2005-04-01,185.69,1875.56,1875.56
2005-05-01,218.803,2210.02,2210.02
2005-06-01,198.102,2000.93,2000.93
2005-07-01,317.214,3204.02,3204.02
2005-08-01,351.04400000000004,3545.71,3545.71
2005-09-01,348.608,3521.11,3521.11
2005-10-01,208.013,2101.03,2101.03
2005-11-01,165.80200000000002,1674.68,1674.68
2005-12-01,361.172,3648.01,3648.01
2006-01-01,21.701,280.0,280.0
2006-02-01,21.475,278.0,278.0
2006-03-01,18.829,243.0,243.0
2006-04-01,24.838,321.0,321.0
2006-05-01,22.448,290.0,290.0
2006-06-01,26.846,347.0,347.0
2006-07-01,26.043000000000003,337.0,337.0
2006-08-01,28.028000000000002,362.0,362.0
2006-09-01,19.911,257.0,257.0
2006-10-01,25.628,331.0,331.0
2006-11-01,22.369,289.0,289.0
2006-12-01,24.886000000000003,322.0,322.0
2007-01-01,-24.938000000000002,6.0,6.0
2007-02-01,-11.262,6.0,6.0
2007-03-01,-25.992,6.0,6.0
2007-04-01,-107.694,29.0,29.0
2007-05-01,-98.12,23.0,23.0
2007-06-01,-67.524,18.0,18.0
2007-07-01,-53.912,12.0,12.0
2007-08-01,-67.59400000000001,18.0,18.0
2007-09-01,-8.2,0.0,0.0
2007-10-01,-17.274,6.0,6.0
2007-11-01,-8.62,0.0,0.0
2007-12-01,-17.869,6.0,6.0
2008-01-01,18.112000000000002,251.0,251.0
2008-02-01,26.202,350.0,350.0
2008-03-01,65.452,875.0,875.0
2008-04-01,45.902,613.0,613.0
2008-05-01,21.839000000000002,292.0,292.0
2008-06-01,14.996,198.0,198.0
2008-07-01,14.07,187.0,187.0
2008-08-01,13.368,181.0,181.0
2008-09-01,44.348,595.0,595.0
2008-10-01,25.372,338.0,338.0
2008-11-01,13.464,181.0,181.0
2008-12-01,137.875,1844.0,1844.0
2009-01-01,56.129000000000005,537.0,537.0
2009-02-01,55.018,513.0,513.0
2009-03-01,139.535,1307.0,1307.0
2009-04-01,86.141,805.0,805.0
2009-05-01,28.618000000000002,268.0,268.0
2009-06-01,61.185,572.0,572.0
2009-07-01,26.15,245.0,245.0
2009-08-01,70.381,659.0,659.0
2009-09-01,54.827000000000005,513.0,513.0
2009-10-01,32.395,303.0,303.0
2009-11-01,30.109,280.0,280.0
2009-12-01,38.512,362.0,362.0
2010-01-01,58.848000000000006,88.0,88.0
2010-02-01,70.06700000000001,93.0,93.0
2010-03-01,61.956,82.0,82.0
2010-04-01,53.191,70.0,70.0
2010-05-01,48.556000000000004,64.0,64.0
2010-06-01,116.539,158.0,158.0
2010-07-01,64.95400000000001,88.0,88.0
2010-08-01,50.181000000000004,70.0,70.0
2010-09-01,71.2,93.0,93.0
2010-10-01,105.089,140.0,140.0
2010-11-01,61.229000000000006,82.0,82.0
2010-12-01,93.19,128.0,128.0
2011-01-01,49.368,70.0,70.0
2011-02-01,48.431,64.0,64.0
2011-03-01,53.703,70.0,70.0
2011-04-01,37.637,53.0,53.0
2011-05-01,40.877,53.0,53.0
2011-06-01,42.112,58.0,58.0
2011-07-01,70.372,93.0,93.0
2011-08-01,76.434,105.0,105.0
2011-09-01,114.619,158.0,158.0
2011-10-01,43.289,58.0,58.0
2011-11-01,44.788,58.0,58.0
2011-12-01,43.37,58.0,58.0
2012-01-01,18.471,245.0,245.0
2012-02-01,32.444,420.0,420.0
2012-03-01,21.337,274.0,274.0
2012-04-01,47.143,613.0,613.0
2012-05-01,22.018,286.0,286.0
2012-06-01,38.833,502.0,502.0
2012-07-01,22.432,292.0,292.0
2012-08-01,29.977,391.0,391.0
2012-09-01,27.882,362.0,362.0
2012-10-01,38.304,496.0,496.0
2012-11-01,22.665,292.0,292.0
2012-12-01,24.494,321.0,321.0
2013-01-01,5.052,76.0,76.0
2013-02-01,4.752,70.0,70.0
2013-03-01,5.248,76.0,76.0
2013-04-01,8.672,128.0,128.0
2013-05-01,13.885,204.0,204.0
2013-06-01,5.092,76.0,76.0
2013-07-01,6.859,105.0,105.0
2013-08-01,6.711,99.0,99.0
2013-09-01,7.728,117.0,117.0
2013-10-01,5.264,76.0,76.0
2013-11-01,5.305,82.0,82.0
2013-12-01,8.432,128.0,128.0
2014-01-01,42.062,531.0,531.0
2014-02-01,23.318,298.0,298.0
2014-03-01,23.845,303.0,303.0
2014-04-01,24.524,315.0,315.0
2014-05-01,42.607,548.0,548.0
2014-06-01,28.454,368.0,368.0
2014-07-01,34.897,449.0,449.0
2014-08-01,32.541,420.0,420.0
2014-09-01,52.23,671.0,671.0
2014-10-01,35.835,461.0,461.0
2014-11-01,25.382,327.0,327.0
2014-12-01,33.305,426.0,426.0
2015-01-01,26.299,286.0,286.0
2015-02-01,16.304,175.0,175.0
2015-03-01,14.949,158.0,158.0
2015-04-01,26.271,280.0,280.0
2015-05-01,117.342,1254.0,1254.0
2015-06-01,103.753,1108.0,1108.0
2015-07-01,29.951,321.0,321.0
2015-08-01,32.059,344.0,344.0
2015-09-01,42.247,455.0,455.0
2015-10-01,35.279,379.0,379.0
2015-11-01,19.555,210.0,210.0
2015-12-01,33.991,362.0,362.0
2016-01-01,8.079,82.0,82.0
2016-02-01,6.596,64.0,64.0
2016-03-01,7.781,76.0,76.0
2016-04-01,8.077,76.0,76.0
2016-05-01,48.303,473.0,473.0
2016-06-01,34.604,338.0,338.0
2016-07-01,39.994,391.0,391.0
2016-08-01,11.891,117.0,117.0
2016-09-01,26.38,257.0,257.0
2016-10-01,13.994,134.0,134.0
2016-11-01,6.477,64.0,64.0
2016-12-01,12.824,123.0,123.0
2017-01-01,25.692,362.0,362.0
2017-02-01,56.788,782.0,782.0
2017-03-01,24.59,338.0,338.0
2017-04-01,20.825,286.0,286.0
2017-05-01,20.689,286.0,286.0
2017-06-01,20.072,274.0,274.0
2017-07-01,25.181,344.0,344.0
2017-08-01,23.81,327.0,327.0
2017-09-01,28.505,391.0,391.0
2017-10-01,23.774,327.0,327.0
2017-11-01,21.407,298.0,298.0
2017-12-01,22.667,309.0,309.0
2018-01-01,11.692,144.0,144.0
2018-02-01,39.123,485.0,485.0
2018-03-01,12.965,162.0,162.0
2018-04-01,11.149,139.0,139.0
2018-05-01,26.98,335.0,335.0
2018-06-01,12.49,156.0,156.0
2018-07-01,91.641,1132.0,1132.0
2018-08-01,14.835,185.0,185.0
2018-09-01,12.291,150.0,150.0
2018-10-01,12.498,156.0,156.0
2018-11-01,11.384,139.0,139.0
2018-12-01,16.952,208.0,208.0
2019-01-01,18.462,476.0,476.0
2019-02-01,26.848,702.0,702.0
2019-03-01,20.793,545.0,545.0
2019-04-01,58.372,1531.0,1531.0
2019-05-01,17.336,452.0,452.0
2019-06-01,16.336,429.0,429.0
2019-07-01,19.259,505.0,505.0
2019-08-01,22.064,580.0,580.0
2019-09-01,18.337,481.0,481.0
2019-10-01,22.557,592.0,592.0
2019-11-01,18.847,493.0,493.0
2019-12-01,20.789,545.0,545.0
2020-01-01,0.798,35.0,35.0
2020-02-01,0.769,29.0,29.0
2020-03-01,0.745,23.0,23.0
2020-04-01,0.59,17.0,17.0
2020-05-01,0.859,29.0,29.0
2020-06-01,0.743,23.0,23.0
2020-07-01,1.04,35.0,35.0
2020-08-01,0.995,35.0,35.0
2020-09-01,0.86,29.0,29.0
2020-10-01,0.933,35.0,35.0
2020-11-01,0.922,29.0,29.0
2020-12-01,0.746,23.0,23.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
