measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-04-01,195.13400000000001,5158.0,5158.0
2010-05-01,281.094,7431.0,7431.0
2010-06-01,391.125,10340.0,10340.0
2010-07-01,440.334,11640.0,11640.0
2010-08-01,483.035,12769.0,12769.0
2010-09-01,351.77700000000004,9299.0,9299.0
2010-10-01,323.742,8558.0,8558.0
2010-11-01,278.807,7371.0,7371.0
2010-12-01,399.56100000000004,10562.0,10562.0
2011-01-01,301.862,4114.0,4114.0
2011-02-01,266.401,3630.0,3630.0
2011-03-01,228.038,3107.0,3107.0
2011-04-01,198.919,2711.0,2711.0
2011-05-01,261.188,3559.0,3559.0
2011-06-01,350.501,4775.0,4775.0
2011-07-01,402.414,5483.0,5483.0
2011-08-01,449.728,6128.0,6128.0
2011-09-01,345.328,4705.0,4705.0
2011-10-01,297.626,4055.0,4055.0
2011-11-01,355.576,4845.0,4845.0
2011-12-01,364.419,4965.0,4965.0
2012-01-01,1451.613,19871.0,19871.0
2012-02-01,1542.647,21116.0,21116.0
2012-03-01,1327.798,18175.0,18175.0
2012-04-01,1370.304,18757.0,18757.0
2012-05-01,1678.346,22974.0,22974.0
2012-06-01,1664.784,22788.0,22788.0
2012-07-01,1866.549,25550.0,25550.0
2012-08-01,1728.572,23662.0,23662.0
2012-09-01,1412.323,19333.0,19333.0
2012-10-01,1085.09,14854.0,14854.0
2012-11-01,1186.359,16239.0,16239.0
2012-12-01,1381.615,18912.0,18912.0
2013-01-01,115.918,1363.0,1363.0
2013-02-01,134.603,1583.0,1583.0
2013-03-01,137.42,1616.0,1616.0
2013-04-01,97.299,1144.0,1144.0
2013-05-01,92.722,1091.0,1091.0
2013-06-01,125.173,1472.0,1472.0
2013-07-01,130.347,1533.0,1533.0
2013-08-01,141.238,1661.0,1661.0
2013-09-01,114.389,1346.0,1346.0
2013-10-01,116.399,1369.0,1369.0
2013-11-01,117.721,1384.0,1384.0
2013-12-01,117.771,1385.0,1385.0
2014-01-01,306.998,3428.0,3428.0
2014-02-01,177.158,1979.0,1979.0
2014-03-01,263.967,2948.0,2948.0
2014-04-01,185.551,2073.0,2073.0
2014-05-01,267.63,2990.0,2990.0
2014-06-01,290.689,3247.0,3247.0
2014-07-01,299.886,3350.0,3350.0
2014-08-01,334.148,3732.0,3732.0
2014-09-01,312.216,3488.0,3488.0
2014-10-01,297.596,3325.0,3325.0
2014-11-01,334.292,3734.0,3734.0
2014-12-01,309.869,3461.0,3461.0
2015-01-01,1234.543,13912.0,13912.0
2015-02-01,1077.999,12147.0,12147.0
2015-03-01,1045.984,11786.0,11786.0
2015-04-01,855.819,9644.0,9644.0
2015-05-01,1093.479,12322.0,12322.0
2015-06-01,1232.931,13893.0,13893.0
2015-07-01,1318.91,14862.0,14862.0
2015-08-01,1269.767,14308.0,14308.0
2015-09-01,1121.553,12638.0,12638.0
2015-10-01,1078.823,12156.0,12156.0
2015-11-01,1066.485,12018.0,12018.0
2015-12-01,1138.707,12831.0,12831.0
2016-01-01,1607.939,17704.0,17704.0
2016-02-01,1393.96,15348.0,15348.0
2016-03-01,1452.919,15997.0,15997.0
2016-04-01,1227.149,13511.0,13511.0
2016-05-01,1544.746,17008.0,17008.0
2016-06-01,1780.652,19606.0,19606.0
2016-07-01,1997.972,21998.0,21998.0
2016-08-01,1998.193,22001.0,22001.0
2016-09-01,1856.455,20440.0,20440.0
2016-10-01,1466.368,16145.0,16145.0
2016-11-01,1448.31,15946.0,15946.0
2016-12-01,1493.337,16442.0,16442.0
2017-01-01,272.222,4843.0,4843.0
2017-02-01,247.859,4410.0,4410.0
2017-03-01,341.916,6084.0,6084.0
2017-04-01,320.897,5710.0,5710.0
2017-05-01,324.758,5778.0,5778.0
2017-06-01,337.102,5998.0,5998.0
2017-07-01,433.003,7704.0,7704.0
2017-08-01,412.132,7333.0,7333.0
2017-09-01,359.926,6404.0,6404.0
2017-10-01,326.754,5814.0,5814.0
2017-11-01,330.895,5887.0,5887.0
2017-12-01,329.536,5863.0,5863.0
2018-01-01,1224.881,15408.0,15408.0
2018-02-01,908.142,11424.0,11424.0
2018-03-01,1091.916,13735.0,13735.0
2018-04-01,1185.173,14909.0,14909.0
2018-05-01,1175.757,14790.0,14790.0
2018-06-01,1324.343,16659.0,16659.0
2018-07-01,1517.119,19085.0,19085.0
2018-08-01,1465.595,18437.0,18437.0
2018-09-01,1416.894,17824.0,17824.0
2018-10-01,1277.382,16068.0,16068.0
2018-11-01,954.069,12002.0,12002.0
2018-12-01,1082.729,13620.0,13620.0
2019-01-01,624.534,7848.0,7848.0
2019-02-01,618.737,7776.0,7776.0
2019-03-01,772.064,9704.0,9704.0
2019-04-01,595.17,7481.0,7481.0
2019-05-01,775.155,9743.0,9743.0
2019-06-01,823.3,10348.0,10348.0
2019-07-01,911.362,11455.0,11455.0
2019-08-01,922.678,11597.0,11597.0
2019-09-01,877.642,11031.0,11031.0
2019-10-01,743.871,9350.0,9350.0
2019-11-01,648.268,8148.0,8148.0
2019-12-01,624.219,7845.0,7845.0
2020-01-01,5.227,72.0,72.0
2020-02-01,6.492,88.0,88.0
2020-03-01,6.586,90.0,90.0
2020-04-01,4.507,62.0,62.0
2020-05-01,6.108,83.0,83.0
2020-06-01,7.906,108.0,108.0
2020-07-01,9.367,128.0,128.0
2020-08-01,8.474,116.0,116.0
2020-09-01,7.369,101.0,101.0
2020-10-01,6.196,84.0,84.0
2020-11-01,4.964,68.0,68.0
2020-12-01,6.804,92.0,92.0
2021-01-01,12.04,81.0,81.0
2021-02-01,9.665,64.0,64.0
2021-03-01,9.22,61.0,61.0
2021-04-01,8.624,56.0,56.0
2021-05-01,9.945,66.0,66.0
2021-06-01,12.273,81.0,81.0
2021-07-01,12.92,85.0,85.0
2021-08-01,13.557,89.0,89.0
2021-09-01,11.264,74.0,74.0
2021-10-01,10.625,70.0,70.0
2021-11-01,11.904,78.0,78.0
2021-12-01,11.963,79.0,79.0
2022-01-01,11.566,94.0,94.0
2022-02-01,8.316,67.0,67.0
2022-03-01,9.485,76.0,76.0
2022-04-01,9.017,72.0,72.0
2022-05-01,11.448,91.0,91.0
2022-06-01,13.515,108.0,108.0
2022-07-01,13.722,110.0,110.0
2022-08-01,13.102,105.0,105.0
2022-09-01,11.613,93.0,93.0
2022-10-01,10.037,80.0,80.0
2022-11-01,9.508,76.0,76.0
2022-12-01,10.671,85.0,85.0
2023-01-01,12.902,86.0,86.0
2023-02-01,14.059,96.0,96.0
2023-03-01,15.817,107.0,107.0
2023-04-01,13.063,88.0,88.0
2023-05-01,16.329,111.0,111.0
2023-06-01,18.453,125.0,125.0
2023-07-01,20.392,138.0,138.0
2023-08-01,20.434,139.0,139.0
2023-09-01,15.891,108.0,108.0
2023-10-01,12.812,86.0,86.0
2023-11-01,16.553,112.0,112.0
2023-12-01,18.295,124.0,124.0
2024-01-01,6.444,91.0,91.0
2024-02-01,4.515,64.0,64.0
2024-03-01,4.124,58.0,58.0
2024-04-01,5.016,71.0,71.0
2024-05-01,5.433,76.0,76.0
2024-06-01,6.273,89.0,89.0
2024-07-01,7.67,108.0,108.0
2024-08-01,7.326,103.0,103.0
2024-09-01,6.598,93.0,93.0
2024-10-01,4.512,64.0,64.0
2024-11-01,5.446,77.0,77.0
2024-12-01,5.643,79.0,79.0
