measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-03-01,1659.39,19150.0,19150.0
2012-04-01,1559.029,17992.0,17992.0
2012-05-01,1616.973,18661.0,18661.0
2012-06-01,1403.061,16192.0,16192.0
2012-07-01,1511.5,17444.0,17444.0
2012-08-01,1747.845,20171.0,20171.0
2012-09-01,1719.723,19846.0,19846.0
2012-10-01,1726.153,19921.0,19921.0
2012-11-01,1887.703,21785.0,21785.0
2012-12-01,1891.7,21831.0,21831.0
2013-01-01,1512.729,17931.0,17931.0
2013-02-01,1362.805,16154.0,16154.0
2013-03-01,1464.086,17355.0,17355.0
2013-04-01,1328.786,15751.0,15751.0
2013-05-01,1473.912,17471.0,17471.0
2013-06-01,1435.323,17014.0,17014.0
2013-07-01,1476.073,17497.0,17497.0
2013-08-01,1630.951,19333.0,19333.0
2013-09-01,1487.759,17635.0,17635.0
2013-10-01,1624.228,19253.0,19253.0
2013-11-01,1615.094,19145.0,19145.0
2013-12-01,1686.254,19988.0,19988.0
2014-01-01,1703.458,20931.0,20931.0
2014-02-01,1486.748,18267.0,18267.0
2014-03-01,1553.757,19091.0,19091.0
2014-04-01,1364.5,16765.0,16765.0
2014-05-01,1405.929,17274.0,17274.0
2014-06-01,1491.196,18322.0,18322.0
2014-07-01,1491.603,18327.0,18327.0
2014-08-01,1461.957,17963.0,17963.0
2014-09-01,1473.574,18106.0,18106.0
2014-10-01,1480.97,18196.0,18196.0
2014-11-01,1271.62,15624.0,15624.0
2014-12-01,1355.688,16657.0,16657.0
2015-01-01,1466.514,18380.0,18380.0
2015-02-01,1364.191,17097.0,17097.0
2015-03-01,1421.787,17819.0,17819.0
2015-04-01,1255.476,15735.0,15735.0
2015-05-01,1371.249,17185.0,17185.0
2015-06-01,1541.149,19315.0,19315.0
2015-07-01,1570.7,19685.0,19685.0
2015-08-01,1513.017,18962.0,18962.0
2015-09-01,1480.854,18559.0,18559.0
2015-10-01,1425.75,17869.0,17869.0
2015-11-01,1321.202,16558.0,16558.0
2015-12-01,1505.111,18863.0,18863.0
2016-01-01,1713.489,20564.0,20564.0
2016-02-01,1620.76,19451.0,19451.0
2016-03-01,1491.928,17905.0,17905.0
2016-04-01,1474.482,17695.0,17695.0
2016-05-01,1728.739,20747.0,20747.0
2016-06-01,1705.284,20466.0,20466.0
2016-07-01,1646.805,19764.0,19764.0
2016-08-01,1593.125,19119.0,19119.0
2016-09-01,1682.917,20197.0,20197.0
2016-10-01,1638.487,19664.0,19664.0
2016-11-01,1671.614,20062.0,20062.0
2016-12-01,1658.37,19902.0,19902.0
2017-01-01,1683.383,19793.0,19793.0
2017-02-01,1522.874,17905.0,17905.0
2017-03-01,1705.365,20051.0,20051.0
2017-04-01,1532.952,18024.0,18024.0
2017-05-01,1670.782,19644.0,19644.0
2017-06-01,1709.926,20105.0,20105.0
2017-07-01,1695.447,19935.0,19935.0
2017-08-01,1700.688,19996.0,19996.0
2017-09-01,1594.804,18751.0,18751.0
2017-10-01,1345.548,15820.0,15820.0
2017-11-01,1606.28,18886.0,18886.0
2017-12-01,1768.951,20798.0,20798.0
2018-01-01,1648.791,19600.0,19600.0
2018-02-01,1540.837,18317.0,18317.0
2018-03-01,1530.128,18190.0,18190.0
2018-04-01,1453.499,17279.0,17279.0
2018-05-01,1486.861,17676.0,17676.0
2018-06-01,1488.566,17696.0,17696.0
2018-07-01,1597.865,18995.0,18995.0
2018-08-01,1665.099,19794.0,19794.0
2018-09-01,1609.495,19134.0,19134.0
2018-10-01,1621.998,19282.0,19282.0
2018-11-01,1590.372,18906.0,18906.0
2018-12-01,1691.489,20108.0,20108.0
2019-01-01,1652.784,20187.0,20187.0
2019-02-01,1512.311,18471.0,18471.0
2019-03-01,1675.563,20465.0,20465.0
2019-04-01,1554.481,18986.0,18986.0
2019-05-01,1446.268,17664.0,17664.0
2019-06-01,1469.291,17946.0,17946.0
2019-07-01,1621.274,19802.0,19802.0
2019-08-01,1691.418,20658.0,20658.0
2019-09-01,1557.193,19019.0,19019.0
2019-10-01,1386.437,16933.0,16933.0
2019-11-01,1507.876,18417.0,18417.0
2019-12-01,1627.104,19873.0,19873.0
2020-01-01,1592.811,20410.0,20410.0
2020-02-01,1432.76,18359.0,18359.0
2020-03-01,1509.709,19345.0,19345.0
2020-04-01,1412.95,18105.0,18105.0
2020-05-01,1500.948,19233.0,19233.0
2020-06-01,1383.389,17727.0,17727.0
2020-07-01,1553.71,19909.0,19909.0
2020-08-01,1483.412,19008.0,19008.0
2020-09-01,1471.375,18854.0,18854.0
2020-10-01,1416.061,18145.0,18145.0
2020-11-01,1425.606,18268.0,18268.0
2020-12-01,1273.269,16316.0,16316.0
2021-01-01,1650.093,20121.0,20121.0
2021-02-01,1532.612,18688.0,18688.0
2021-03-01,1711.587,20871.0,20871.0
2021-04-01,1420.181,17317.0,17317.0
2021-05-01,1537.229,18744.0,18744.0
2021-06-01,1579.471,19259.0,19259.0
2021-07-01,1534.914,18716.0,18716.0
2021-08-01,1525.078,18596.0,18596.0
2021-09-01,1547.738,18872.0,18872.0
2021-10-01,1516.245,18488.0,18488.0
2021-11-01,1493.885,18216.0,18216.0
2021-12-01,1496.967,18253.0,18253.0
2022-01-01,1517.632,18405.0,18405.0
2022-02-01,1343.997,16300.0,16300.0
2022-03-01,1450.143,17587.0,17587.0
2022-04-01,1128.597,13687.0,13687.0
2022-05-01,1164.973,14129.0,14129.0
2022-06-01,1293.815,15691.0,15691.0
2022-07-01,1391.083,16871.0,16871.0
2022-08-01,1463.383,17747.0,17747.0
2022-09-01,1418.491,17203.0,17203.0
2022-10-01,1427.896,17317.0,17317.0
2022-11-01,1212.559,14706.0,14706.0
2022-12-01,1382.431,16766.0,16766.0
2023-01-01,1440.562,16341.0,16341.0
2023-02-01,1399.004,15870.0,15870.0
2023-03-01,1478.125,16767.0,16767.0
2023-04-01,1409.01,15983.0,15983.0
2023-05-01,1729.231,19615.0,19615.0
2023-06-01,1545.938,17536.0,17536.0
2023-07-01,1613.714,18305.0,18305.0
2023-08-01,1732.9,19657.0,19657.0
2023-09-01,1614.837,18318.0,18318.0
2023-10-01,1522.17,17267.0,17267.0
2023-11-01,1547.559,17555.0,17555.0
2023-12-01,1745.95,19805.0,19805.0
2024-01-01,1426.55,16897.0,16897.0
2024-02-01,1241.648,14707.0,14707.0
2024-03-01,1489.11,17638.0,17638.0
2024-04-01,1220.204,14453.0,14453.0
2024-05-01,1440.336,17060.0,17060.0
2024-06-01,1343.92,15918.0,15918.0
2024-07-01,1392.993,16499.0,16499.0
2024-08-01,1407.752,16674.0,16674.0
2024-09-01,1349.812,15988.0,15988.0
2024-10-01,1306.241,15472.0,15472.0
2024-11-01,1393.134,16501.0,16501.0
2024-12-01,1457.3,17261.0,17261.0
