measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,345.0,1177.0,1177.0
2024-03-01,478.0,1631.0,1631.0
2024-04-01,1057.0,3606.0,3606.0
2024-05-01,625.0,2133.0,2133.0
2024-06-01,840.0,2866.0,2866.0
2024-07-01,999.0,3409.0,3409.0
2024-08-01,786.0,2682.0,2682.0
2024-09-01,867.0,2958.0,2958.0
2024-10-01,708.0,2416.0,2416.0
2024-11-01,428.0,1460.0,1460.0
2024-12-01,372.0,1269.0,1269.0
