measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-06-01,182.538,1626.0,1626.0
2019-07-01,202.93,1807.0,1807.0
2019-08-01,180.712,1609.0,1609.0
2019-09-01,164.796,1468.0,1468.0
2019-10-01,130.671,1164.0,1164.0
2019-11-01,112.533,1002.0,1002.0
2019-12-01,99.82,889.0,889.0
2020-01-01,98.04,860.0,860.0
2020-02-01,100.757,883.0,883.0
2020-03-01,128.878,1130.0,1130.0
2020-04-01,175.049,1535.0,1535.0
2020-05-01,175.189,1536.0,1536.0
2020-06-01,170.437,1494.0,1494.0
2020-07-01,190.646,1671.0,1671.0
2020-08-01,153.081,1342.0,1342.0
2020-09-01,129.647,1137.0,1137.0
2020-10-01,131.44,1152.0,1152.0
2020-11-01,109.931,964.0,964.0
2020-12-01,92.905,814.0,814.0
2021-01-01,85.414,755.0,755.0
2021-02-01,83.436,738.0,738.0
2021-03-01,136.876,1211.0,1211.0
2021-04-01,183.924,1627.0,1627.0
2021-05-01,185.35,1639.0,1639.0
2021-06-01,170.745,1510.0,1510.0
2021-07-01,184.491,1632.0,1632.0
2021-08-01,168.15,1487.0,1487.0
2021-09-01,157.293,1391.0,1391.0
2021-10-01,129.147,1142.0,1142.0
2021-11-01,121.45,1074.0,1074.0
2021-12-01,88.724,785.0,785.0
2022-01-01,110.741,378.0,378.0
2022-02-01,123.569,422.0,422.0
2022-03-01,161.125,550.0,550.0
2022-04-01,209.148,714.0,714.0
2022-05-01,198.248,676.0,676.0
2022-06-01,209.512,715.0,715.0
2022-07-01,186.529,636.0,636.0
2022-08-01,181.448,619.0,619.0
2022-09-01,169.878,580.0,580.0
2022-10-01,142.434,486.0,486.0
2022-11-01,111.231,380.0,380.0
2022-12-01,87.137,297.0,297.0
2023-01-01,95.0,324.0,324.0
2023-02-01,110.0,375.0,375.0
2023-03-01,156.0,532.0,532.0
2023-04-01,185.0,631.0,631.0
2023-05-01,201.0,686.0,686.0
2023-06-01,185.0,631.0,631.0
2023-07-01,189.0,645.0,645.0
2023-08-01,187.0,638.0,638.0
2023-09-01,160.0,546.0,546.0
2023-10-01,148.0,505.0,505.0
2023-11-01,111.0,379.0,379.0
2023-12-01,88.0,300.0,300.0
2024-01-01,102.0,348.0,348.0
2024-02-01,123.0,420.0,420.0
2024-03-01,158.0,539.0,539.0
2024-04-01,178.0,607.0,607.0
2024-05-01,181.0,618.0,618.0
2024-06-01,200.0,682.0,682.0
2024-07-01,171.0,583.0,583.0
2024-08-01,171.0,583.0,583.0
2024-09-01,128.0,437.0,437.0
2024-10-01,143.0,488.0,488.0
2024-11-01,90.0,307.0,307.0
2024-12-01,83.0,283.0,283.0
