measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,176771.0,1504179.0,1504179.0
2001-02-01,160588.0,1235772.0,1364331.0
2001-03-01,176734.0,1372789.0,1503477.0
2001-04-01,169036.0,1311891.0,1426309.0
2001-05-01,175692.0,1484753.0,1484753.0
2001-06-01,164891.0,1330971.0,1419531.0
2001-07-01,171701.0,1476293.0,1476293.0
2001-08-01,168428.0,1388273.0,1464484.0
2001-09-01,170347.0,1400607.0,1478121.0
2001-10-01,101797.0,972171.0,1050812.0
2001-11-01,167221.0,1339467.0,1439690.0
2001-12-01,176549.0,1414020.0,1518146.0
2002-01-01,176451.0,1396145.0,1499625.0
2002-02-01,152371.0,1215121.0,1307749.0
2002-03-01,170292.0,1352589.0,1453265.0
2002-04-01,139803.0,1126285.0,1217166.0
2002-05-01,168183.0,1342761.0,1438202.0
2002-06-01,168926.0,1369650.0,1461441.0
2002-07-01,171002.0,1396683.0,1488474.0
2002-08-01,168300.0,1387831.0,1480958.0
2002-09-01,164824.0,1349528.0,1438478.0
2002-10-01,177440.0,1430023.0,1539756.0
2002-11-01,168729.0,1313192.0,1433412.0
2002-12-01,178520.0,1389452.0,1512372.0
2003-01-01,89243.5,681770.0,750640.5
2003-02-01,76751.0,655865.5,655865.5
2003-03-01,83450.5,648829.0,709197.0
2003-04-01,85808.0,665007.5,722187.5
2003-05-01,88397.5,659535.5,699966.5
2003-06-01,80654.0,647765.0,694049.5
2003-07-01,84072.5,674576.5,715804.0
2003-08-01,83380.5,667366.0,709823.5
2003-09-01,81549.5,665900.0,710971.0
2003-10-01,71908.0,571778.0,620026.0
2003-11-01,73940.0,575327.0,627097.0
2003-12-01,89050.0,681419.5,738349.0
2004-01-01,59145.75,443020.685,572879.0700000001
2004-02-01,80289.81,601396.49,712819.115
2004-03-01,84581.575,633543.19,734589.0
2004-04-01,81743.35500000001,612284.01,706191.5
2004-05-01,80602.635,603739.6499999999,704257.345
2004-06-01,82510.14,618027.475,707931.5
2004-07-01,86010.87,644249.07,756730.5
2004-08-01,84352.655,631828.505,726705.5
2004-09-01,82368.035,616963.0650000001,713810.5
2004-10-01,65959.515,494057.975,575994.0
2004-11-01,67378.625,504687.565,606206.5
2004-12-01,83662.5,626659.025,723363.0
2005-01-01,85781.95,642534.3849999999,746703.4149999999
2005-02-01,78191.215,585677.3400000001,676118.795
2005-03-01,86574.44,648470.39,746207.4249999999
2005-04-01,77981.20999999999,584104.3300000001,673981.4
2005-05-01,86515.26999999999,648027.185,732683.4500000001
2005-06-01,77998.185,584231.48,682018.625
2005-07-01,85982.74,644038.365,740748.73
2005-08-01,84061.655,629648.825,726235.87
2005-09-01,80532.795,603216.525,692591.3300000001
2005-10-01,86539.035,648205.195,734494.5
2005-11-01,82799.2,620192.63,705768.5700000001
2005-12-01,86365.405,646904.65,744162.3
2006-01-01,89109.05,667455.4349999999,755206.0
2006-02-01,82364.155,616934.0,696697.5
2006-03-01,89805.995,672675.775,759698.4400000001
2006-04-01,83693.055,626887.89,707105.005
2006-05-01,82779.315,620043.68,703883.455
2006-06-01,83725.55,627131.2899999999,713700.5
2006-07-01,87709.34,656971.155,759741.5
2006-08-01,87408.64,654718.8150000001,747841.0
2006-09-01,82980.10500000001,621547.665,702179.5
2006-10-01,80829.615,605439.8049999999,689035.825
2006-11-01,84254.2,631091.0449999999,708618.4099999999
2006-12-01,88938.33,666176.6849999999,750062.3099999999
2007-01-01,90835.65,680388.0,770520.5
2007-02-01,82693.47,619401.0,707161.0
2007-03-01,90398.66500000001,677115.5,766357.0
2007-04-01,84507.85500000001,632990.5,714235.0
2007-05-01,86978.93,651500.5,738275.5
2007-06-01,84529.19499999999,633150.5,725088.0
2007-07-01,88267.57500000001,661152.5,756580.5
2007-08-01,88006.645,659198.0,755765.5
2007-09-01,79367.82500000001,594490.5,680399.5
2007-10-01,69458.79000000001,520268.5,597155.5
2007-11-01,85304.225,638956.0,735765.0
2007-12-01,92176.19,690429.5,781978.5
2008-01-01,94114.5,691915.0,722105.0
2008-02-01,88105.0,647631.5,730113.0
2008-03-01,93909.0,690393.0,773832.5
2008-04-01,80986.0,596946.0,673080.0
2008-05-01,84849.0,625576.5,697622.5
2008-06-01,84180.0,621766.0,692006.5
2008-07-01,89433.5,661065.0,709236.0
2008-08-01,88669.0,654955.0,727564.5
2008-09-01,85260.5,628893.5,697934.0
2008-10-01,89515.0,658820.5,731271.5
2008-11-01,88671.0,652186.5,729791.5
2008-12-01,91351.5,672043.5,763062.5
2009-01-01,93384.5,780417.0,780417.0
2009-02-01,81599.5,680107.5,680107.5
2009-03-01,89519.5,740678.5,740678.5
2009-04-01,77829.5,649363.5,649363.5
2009-05-01,82924.5,684562.5,684562.5
2009-06-01,60002.5,504978.0,504978.0
2009-07-01,41662.5,409197.0,409197.0
2009-08-01,18370.0,210378.0,210378.0
2009-09-01,6043.5,88005.0,88005.0
2009-10-01,210.5,34747.0,34747.0
2009-11-01,12545.5,150348.0,150348.0
2009-12-01,27105.0,235865.5,235865.5
2010-01-01,41388.5,404946.5,404946.5
2010-02-01,35933.0,351046.0,351046.0
2010-03-01,12587.0,151344.0,151344.0
2010-04-01,1177.0,11189.5,11189.5
2010-05-01,6765.0,65298.5,65298.5
2010-06-01,4766.5,47384.0,47384.0
2010-07-01,22215.5,205395.0,205395.0
2010-08-01,17355.0,160756.0,160756.0
2010-09-01,8968.5,87527.5,87527.5
2010-10-01,3581.0,34423.5,34423.5
2010-11-01,7193.5,66640.0,66640.0
2010-12-01,38763.0,334920.5,334920.5
2011-01-01,42916.5,368706.5,368706.5
2011-02-01,43605.5,374776.5,374776.5
2011-03-01,41940.5,360539.5,360539.5
2011-04-01,6957.0,69054.0,69054.0
2011-05-01,4116.5,40928.0,40928.0
2011-06-01,839.0,8491.0,8491.0
2011-07-01,9893.5,97393.0,97393.0
2011-08-01,6353.5,72809.5,72809.5
2011-09-01,3791.0,38901.0,38901.0
2011-10-01,1764.5,17353.5,17353.5
2011-11-01,1253.0,14412.0,14412.0
2011-12-01,25999.5,233313.5,233313.5
2012-01-01,40882.0,358521.0,358521.0
2012-02-01,31320.5,274421.5,274421.5
2012-03-01,15999.5,143502.5,143502.5
2012-04-01,3517.0,36023.5,36023.5
2012-05-01,990.0,10022.0,10022.0
2012-06-01,11640.0,100414.5,100414.5
2012-07-01,28489.5,274255.0,274255.0
2012-08-01,12915.0,123645.5,123645.5
2012-09-01,14771.0,143390.0,143390.0
2012-10-01,14173.0,143180.0,143180.0
2012-11-01,20521.0,176469.0,176469.0
2012-12-01,31375.5,294091.0,294091.0
2013-01-01,43539.5,401173.5,401173.5
2013-02-01,51079.5,450638.0,450638.0
2013-03-01,40377.0,348381.5,348381.5
2013-04-01,6345.0,53070.0,53070.0
2013-05-01,6207.5,64461.5,64461.5
2013-06-01,428.5,4400.5,4400.5
2013-07-01,14481.5,173498.5,173498.5
2013-08-01,7514.0,73318.5,73318.5
2013-09-01,8179.5,74544.5,74544.5
2013-10-01,13067.5,126581.5,126581.5
2013-11-01,10418.0,100843.5,100843.5
2013-12-01,40937.0,384907.5,384907.5
2014-01-01,52028.5,476159.0,476159.0
2014-02-01,38848.0,339300.5,339300.5
2014-03-01,9448.0,88032.0,88032.0
2014-04-01,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0
2014-08-01,2672.0,24125.5,24125.5
2014-09-01,3630.5,30981.5,30981.5
2014-10-01,0.0,0.0,0.0
2014-11-01,3731.5,34356.5,34356.5
2014-12-01,1957.0,18550.0,18550.0
2015-01-01,18967.0,158132.0,158132.0
2015-02-01,32466.5,297499.0,297499.0
2015-03-01,2203.5,20961.0,20961.0
2015-04-01,3005.0,28682.0,28682.0
2015-05-01,470.5,4993.0,4993.0
2015-06-01,1401.0,11947.5,11947.5
2015-07-01,4841.0,43345.5,43345.5
2015-08-01,3695.0,33398.0,33398.0
2015-09-01,10020.5,92953.5,92953.5
2015-10-01,3818.5,32535.5,32535.5
2015-11-01,11750.0,132262.5,132262.5
2015-12-01,0.0,0.0,0.0
2016-01-01,2757.5,25627.5,25627.5
2016-02-01,2714.0,30033.0,30033.0
2016-03-01,0.0,0.0,0.0
2016-04-01,2070.5,19853.0,19853.0
2016-05-01,0.0,0.0,0.0
2016-06-01,753.5,7366.0,7366.0
2016-07-01,8721.0,77685.0,77685.0
2016-08-01,9264.5,76629.5,76629.5
2016-09-01,14148.5,123562.5,123562.5
2016-10-01,3818.5,37508.0,37508.0
2016-11-01,0.0,0.0,0.0
2016-12-01,41.5,830.0,830.0
2017-01-01,2244.0,20990.5,20990.5
2017-02-01,0.0,0.0,0.0
2017-03-01,1126.0,9986.5,9986.5
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,1732.0,11632.5,11632.5
2017-08-01,1982.5,16872.5,16872.5
2017-09-01,5452.5,53909.0,53909.0
2017-10-01,0.0,0.0,0.0
2017-11-01,10494.5,78680.0,78680.0
2017-12-01,7100.0,70832.0,70832.0
2018-01-01,8783.0,86281.5,86281.5
2018-02-01,0.0,0.0,0.0
2018-03-01,4991.0,45057.5,45057.5
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,3426.5,31054.5,31054.5
2018-09-01,3921.5,39055.0,39055.0
2018-10-01,4646.5,43701.0,43701.0
2018-11-01,0.0,0.0,0.0
2018-12-01,9623.5,88169.5,88169.5
2019-01-01,3312.0,30843.5,30843.5
2019-02-01,6264.0,49625.5,49625.5
2019-03-01,19002.5,127517.0,127517.0
2019-04-01,3894.0,34823.0,34823.0
