measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,28928.0,298913.02,298913.02
2001-02-01,12394.0,128067.2,128067.2
2001-03-01,12393.0,128056.87,128056.87
2001-04-01,15697.0,162197.1,162197.1
2001-05-01,39715.0,410375.1,410375.1
2001-06-01,22617.0,233701.46,233701.46
2001-07-01,26400.0,272791.2,272791.2
2001-08-01,26510.0,273927.83,273927.83
2001-09-01,34202.0,353409.27,353409.27
2001-10-01,38148.0,394183.28,394183.28
2001-11-01,37828.0,390876.72,390876.72
2001-12-01,24880.0,257085.04,257085.04
2002-01-01,22128.0,225108.14,225108.14
2002-02-01,24131.0,245484.66,245484.66
2002-03-01,39576.0,402606.65,402606.65
2002-04-01,43059.0,438039.21,438039.21
2002-05-01,49875.0,507378.38,507378.38
2002-06-01,43545.0,442983.29,442983.29
2002-07-01,49398.0,502525.85,502525.85
2002-08-01,36440.0,370704.12,370704.12
2002-09-01,35183.0,357916.66,357916.66
2002-10-01,6376.0,64863.05,64863.05
2002-11-01,45297.0,460806.38,460806.38
2002-12-01,45764.0,465557.17,465557.17
2003-01-01,5046.0,51676.09,51676.09
2003-02-01,3659.0,37471.82,37471.82
2003-03-01,46310.0,474260.71,474260.71
2003-04-01,49322.0,505106.6,505106.6
2003-05-01,45396.0,464900.44,464900.44
2003-06-01,33971.0,347897.01,347897.01
2003-07-01,39311.0,402583.95,402583.95
2003-08-01,55099.0,564268.86,564268.86
2003-09-01,35663.0,365224.78,365224.78
2003-10-01,25996.0,266225.04,266225.04
2003-11-01,34169.0,349924.73,349924.73
2003-12-01,47856.0,490093.3,490093.3
2004-01-01,42881.0,429753.38,429753.38
2004-02-01,34673.0,347492.81,347492.81
2004-03-01,37759.0,378420.7,378420.7
2004-04-01,40368.0,404568.1,404568.1
2004-05-01,37520.0,376025.44,376025.44
2004-06-01,46124.0,462254.73,462254.73
2004-07-01,52011.0,521254.24,521254.24
2004-08-01,52538.0,526535.84,526535.84
2004-09-01,48735.0,488422.17,488422.17
2004-10-01,34685.0,347613.07,347613.07
2004-11-01,19010.0,190518.22,190518.22
2004-12-01,48051.0,481567.12,481567.12
2005-01-01,5978.0,59774.02,59774.02
2005-02-01,16421.0,164193.58,164193.58
2005-03-01,0.0,0.0,0.0
2005-04-01,37983.0,379792.02,379792.02
2005-05-01,22424.0,224217.58,224217.58
2005-06-01,23722.0,237196.28,237196.28
2005-07-01,38534.0,385301.47,385301.47
2005-08-01,28494.0,284911.51,284911.51
2005-09-01,32456.0,324527.54,324527.54
2005-10-01,36289.0,362853.71,362853.71
2005-11-01,19106.0,191040.89,191040.89
2005-12-01,27310.0,273072.69,273072.69
2006-01-01,39498.0,391781.0,391781.0
2006-02-01,27351.0,271295.0,271295.0
2006-03-01,4192.0,41580.0,41580.0
2006-04-01,21019.0,208487.0,208487.0
2006-05-01,27447.0,272247.0,272247.0
2006-06-01,25356.0,251506.0,251506.0
2006-07-01,40773.0,404427.0,404427.0
2006-08-01,27760.0,275351.0,275351.0
2006-09-01,10724.0,106371.0,106371.0
2006-10-01,27000.0,267813.0,267813.0
2006-11-01,3973.0,39408.0,39408.0
2006-12-01,0.0,0.0,0.0
2007-01-01,27148.0,268331.0,268331.0
2007-02-01,51069.0,504766.0,504766.0
2007-03-01,56758.0,560996.0,560996.0
2007-04-01,54128.0,535001.0,535001.0
2007-05-01,51147.0,505537.0,505537.0
2007-06-01,25417.0,251222.0,251222.0
2007-07-01,46549.0,460090.0,460090.0
