measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1925.287,19716.86,19716.86
2003-02-01,1638.414,16779.0,16779.0
2003-03-01,1865.851,19108.18,19108.18
2003-04-01,1935.096,19817.32,19817.32
2003-05-01,1996.0710000000001,20441.76,20441.76
2003-06-01,1762.595,18050.74,18050.74
2003-07-01,1716.4940000000001,17578.62,17578.62
2003-08-01,1838.352,18826.56,18826.56
2003-09-01,1455.9270000000001,14910.15,14910.15
2003-10-01,1737.5510000000002,17794.26,17794.26
2003-11-01,1923.1490000000001,19694.97,19694.97
2003-12-01,1989.2140000000002,20371.54,20371.54
2004-01-01,1521.442,15247.89,15247.89
2004-02-01,944.854,9469.33,9469.33
2004-03-01,2601.763,26074.87,26074.87
2004-04-01,3057.114,30638.4,30638.4
2004-05-01,2695.679,27016.09,27016.09
2004-06-01,1839.6190000000001,18436.66,18436.66
2004-07-01,1489.568,14928.45,14928.45
2004-08-01,1901.0910000000001,19052.73,19052.73
2004-09-01,1708.1360000000002,17118.94,17118.94
2004-10-01,597.648,5989.63,5989.63
2004-11-01,1345.563,13485.23,13485.23
2004-12-01,2081.524,20861.03,20861.03
2005-01-01,2475.496,24752.49,24752.49
2005-02-01,2011.642,20114.41,20114.41
2005-03-01,2197.924,21977.04,21977.04
2005-04-01,2755.327,27550.52,27550.52
2005-05-01,2041.465,20412.61,20412.61
2005-06-01,1829.0330000000001,18288.5,18288.5
2005-07-01,1552.9540000000002,15527.99,15527.99
2005-08-01,1224.4840000000002,12243.61,12243.61
2005-09-01,1057.7540000000001,10576.49,10576.49
2005-10-01,2151.4990000000003,21512.84,21512.84
2005-11-01,2362.64,23624.04,23624.04
2005-12-01,2498.781,24985.31,24985.31
2006-01-01,2979.04,29549.0,29549.0
2006-02-01,2686.213,26645.0,26645.0
2006-03-01,2366.592,23474.0,23474.0
2006-04-01,2575.958,25551.0,25551.0
2006-05-01,3045.639,30210.0,30210.0
2006-06-01,2992.539,29683.0,29683.0
2006-07-01,3138.0860000000002,31127.0,31127.0
2006-08-01,3115.41,30902.0,30902.0
2006-09-01,2022.27,20059.0,20059.0
2006-10-01,1782.7740000000001,17683.0,17683.0
2006-11-01,2088.217,20713.0,20713.0
2006-12-01,2211.263,21934.0,21934.0
2007-01-01,2347.265,23200.0,23200.0
2007-02-01,1486.855,14696.0,14696.0
2007-03-01,2034.5970000000002,20110.0,20110.0
2007-04-01,2620.3830000000003,25900.0,25900.0
2007-05-01,2346.879,23197.0,23197.0
2007-06-01,1190.159,11764.0,11764.0
2007-07-01,1643.5140000000001,16244.0,16244.0
2007-08-01,812.2810000000001,8029.0,8029.0
2007-09-01,570.109,5635.0,5635.0
2007-10-01,1454.765,14379.0,14379.0
2007-11-01,2346.8340000000003,23196.0,23196.0
2007-12-01,2421.359,23933.0,23933.0
2008-01-01,2748.417,27083.0,27083.0
2008-02-01,2536.657,24996.0,24996.0
2008-03-01,3028.344,29841.0,29841.0
2008-04-01,3033.3720000000003,29891.0,29891.0
2008-05-01,2325.455,22915.0,22915.0
2008-06-01,2090.786,20603.0,20603.0
2008-07-01,1952.22,19237.0,19237.0
2008-08-01,2624.378,25861.0,25861.0
2008-09-01,696.1840000000001,6860.0,6860.0
2008-10-01,1580.102,15570.0,15570.0
2008-11-01,2662.931,26241.0,26241.0
2008-12-01,2741.154,27011.0,27011.0
2009-01-01,2079.781,20299.0,20299.0
2009-02-01,2058.484,20091.0,20091.0
2009-03-01,3327.313,32475.0,32475.0
2009-04-01,3088.007,30139.0,30139.0
2009-05-01,2999.458,29275.0,29275.0
2009-06-01,2192.989,21404.0,21404.0
2009-07-01,2886.25,28170.0,28170.0
2009-08-01,1674.025,16338.0,16338.0
2009-09-01,633.854,6186.0,6186.0
2009-10-01,1193.73,11651.0,11651.0
2009-11-01,2013.0890000000002,19648.0,19648.0
2009-12-01,2643.02,25796.0,25796.0
2010-01-01,1626.998,15873.0,15873.0
2010-02-01,1457.893,14223.0,14223.0
2010-03-01,2125.0950000000003,20732.0,20732.0
2010-04-01,2605.683,25421.0,25421.0
2010-05-01,2069.341,20188.0,20188.0
2010-06-01,1596.586,15576.0,15576.0
2010-07-01,1099.409,10726.0,10726.0
2010-08-01,856.581,8357.0,8357.0
2010-09-01,452.481,4414.0,4414.0
2010-10-01,2141.683,20894.0,20894.0
2010-11-01,2528.273,24666.0,24666.0
2010-12-01,1638.977,15990.0,15990.0
2011-01-01,1244.786,12094.0,12094.0
2011-02-01,909.88,8840.0,8840.0
2011-03-01,1869.103,18160.0,18160.0
2011-04-01,1752.918,17031.0,17031.0
2011-05-01,1908.998,18548.0,18548.0
2011-06-01,1662.28,16151.0,16151.0
2011-07-01,430.443,4182.0,4182.0
2011-08-01,328.957,3196.0,3196.0
2011-09-01,1100.255,10690.0,10690.0
2011-10-01,1672.429,16249.0,16249.0
2011-11-01,1004.367,9758.0,9758.0
2011-12-01,1633.584,15872.0,15872.0
2012-01-01,1706.213,16236.0,16236.0
2012-02-01,1484.79,14129.0,14129.0
2012-03-01,2394.592,22787.0,22787.0
2012-04-01,2115.133,20128.0,20128.0
2012-05-01,2301.736,21903.0,21903.0
2012-06-01,1255.777,11950.0,11950.0
2012-07-01,618.29,5884.0,5884.0
2012-08-01,440.616,4193.0,4193.0
2012-09-01,588.38,5599.0,5599.0
2012-10-01,1809.336,17218.0,17218.0
2012-11-01,1471.844,14006.0,14006.0
2012-12-01,2176.293,20710.0,20710.0
2013-01-01,1993.795,19023.0,19023.0
2013-02-01,1441.665,13755.0,13755.0
2013-03-01,1871.562,17857.0,17857.0
2013-04-01,2663.967,25417.0,25417.0
2013-05-01,1858.549,17732.0,17732.0
2013-06-01,2459.94,23470.0,23470.0
2013-07-01,2328.88,22220.0,22220.0
2013-08-01,1199.064,11440.0,11440.0
2013-09-01,1147.941,10953.0,10953.0
2013-10-01,864.906,8252.0,8252.0
2013-11-01,1821.369,17378.0,17378.0
2013-12-01,2098.362,20020.0,20020.0
2014-01-01,2111.424,20080.0,20080.0
2014-02-01,1196.422,11378.0,11378.0
2014-03-01,1108.891,10546.0,10546.0
2014-04-01,2438.645,23192.0,23192.0
2014-05-01,2768.921,26332.0,26332.0
2014-06-01,1670.207,15884.0,15884.0
2014-07-01,1177.084,11194.0,11194.0
2014-08-01,969.453,9219.0,9219.0
2014-09-01,381.674,3630.0,3630.0
2014-10-01,1229.501,11693.0,11693.0
2014-11-01,1252.91,11915.0,11915.0
2014-12-01,2136.868,20322.0,20322.0
2015-01-01,1207.754,11255.0,11255.0
2015-02-01,800.318,7458.0,7458.0
2015-03-01,846.801,7891.0,7891.0
2015-04-01,2078.402,19369.0,19369.0
2015-05-01,1720.684,16035.0,16035.0
2015-06-01,2250.996,20977.0,20977.0
2015-07-01,1723.918,16065.0,16065.0
2015-08-01,695.226,6479.0,6479.0
2015-09-01,404.201,3767.0,3767.0
2015-10-01,835.079,7782.0,7782.0
2015-11-01,1118.424,10423.0,10423.0
2015-12-01,1866.197,17391.0,17391.0
2016-01-01,913.131,8430.0,8430.0
2016-02-01,949.557,8766.0,8766.0
2016-03-01,1281.198,11828.0,11828.0
2016-04-01,1199.629,11075.0,11075.0
2016-05-01,480.477,4436.0,4436.0
2016-06-01,514.893,4753.0,4753.0
2016-07-01,370.75,3423.0,3423.0
2016-08-01,288.733,2666.0,2666.0
2016-09-01,103.247,953.0,953.0
2016-10-01,42.461,392.0,392.0
2016-11-01,171.631,1584.0,1584.0
2016-12-01,665.293,6142.0,6142.0
2017-01-01,924.588,8518.0,8518.0
2017-02-01,920.293,8479.0,8479.0
2017-03-01,1133.753,10445.0,10445.0
2017-04-01,1576.827,14527.0,14527.0
2017-05-01,1649.719,15199.0,15199.0
2017-06-01,1260.419,11612.0,11612.0
2017-07-01,1049.616,9670.0,9670.0
2017-08-01,660.112,6082.0,6082.0
2017-09-01,497.87,4587.0,4587.0
2017-10-01,479.059,4414.0,4414.0
2017-11-01,1134.162,10449.0,10449.0
2017-12-01,878.582,8094.0,8094.0
2018-01-01,1882.583,17139.0,17139.0
2018-02-01,2014.648,18341.0,18341.0
2018-03-01,2232.558,20325.0,20325.0
2018-04-01,2676.554,24367.0,24367.0
2018-05-01,2184.448,19887.0,19887.0
2018-06-01,996.633,9073.0,9073.0
2018-07-01,861.264,7841.0,7841.0
2018-08-01,1187.186,10808.0,10808.0
2018-09-01,1138.919,10369.0,10369.0
