measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,5173.237,87995.0,87995.0
2003-02-01,4438.359,75495.0,75495.0
2003-03-01,4787.27,81430.0,81430.0
2003-04-01,4854.695000000001,82577.0,82577.0
2003-05-01,5374.689,91422.0,91422.0
2003-06-01,5279.465,89802.0,89802.0
2003-07-01,5741.107,97655.0,97655.0
2003-08-01,5935.139,100955.0,100955.0
2003-09-01,4543.28,77280.0,77280.0
2003-10-01,4567.6230000000005,77694.0,77694.0
2003-11-01,4457.661,75824.0,75824.0
2003-12-01,5305.475,90245.0,90245.0
