measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-04-01,279.275,2543.0,2543.0
2018-05-01,323.36,2944.0,2944.0
2018-06-01,359.159,3270.0,3270.0
2018-07-01,382.264,3480.0,3480.0
2018-08-01,332.336,3026.0,3026.0
2018-09-01,220.318,2006.0,2006.0
2018-10-01,203.428,1852.0,1852.0
2018-11-01,158.228,1441.0,1441.0
2018-12-01,150.632,1371.0,1371.0
2019-01-01,178.068,1586.0,1586.0
2019-02-01,213.11,1898.0,1898.0
2019-03-01,300.322,2674.0,2674.0
2019-04-01,285.223,2540.0,2540.0
2019-05-01,311.725,2776.0,2776.0
2019-06-01,339.789,3026.0,3026.0
2019-07-01,380.766,3391.0,3391.0
2019-08-01,341.507,3041.0,3041.0
2019-09-01,292.564,2605.0,2605.0
2019-10-01,209.778,1868.0,1868.0
2019-11-01,201.031,1790.0,1790.0
2019-12-01,125.117,1114.0,1114.0
2020-01-01,174.609,1531.0,1531.0
2020-02-01,194.942,1709.0,1709.0
2020-03-01,281.869,2471.0,2471.0
2020-04-01,282.64,2478.0,2478.0
2020-05-01,371.161,3254.0,3254.0
2020-06-01,373.123,3271.0,3271.0
2020-07-01,354.872,3111.0,3111.0
2020-08-01,301.311,2642.0,2642.0
2020-09-01,296.319,2598.0,2598.0
2020-10-01,210.373,1844.0,1844.0
2020-11-01,193.734,1698.0,1698.0
2020-12-01,131.047,1149.0,1149.0
2021-01-01,179.854,1591.0,1591.0
2021-02-01,127.215,1125.0,1125.0
2021-03-01,313.179,2770.0,2770.0
2021-04-01,319.145,2823.0,2823.0
2021-05-01,353.605,3127.0,3127.0
2021-06-01,349.997,3095.0,3095.0
2021-07-01,313.747,2775.0,2775.0
2021-08-01,299.884,2652.0,2652.0
2021-09-01,299.401,2648.0,2648.0
2021-10-01,231.788,2050.0,2050.0
2021-11-01,214.203,1894.0,1894.0
2021-12-01,142.982,1265.0,1265.0
2022-01-01,161.242,550.0,550.0
2022-02-01,202.183,690.0,690.0
2022-03-01,282.703,965.0,965.0
2022-04-01,330.463,1128.0,1128.0
2022-05-01,329.564,1124.0,1124.0
2022-06-01,349.556,1193.0,1193.0
2022-07-01,361.365,1233.0,1233.0
2022-08-01,359.682,1227.0,1227.0
2022-09-01,304.349,1038.0,1038.0
2022-10-01,296.427,1011.0,1011.0
2022-11-01,213.006,727.0,727.0
2022-12-01,162.46,554.0,554.0
2023-01-01,83.0,283.0,283.0
2023-02-01,176.0,601.0,601.0
2023-03-01,255.0,870.0,870.0
2023-04-01,353.0,1204.0,1204.0
2023-05-01,463.0,1580.0,1580.0
2023-06-01,356.0,1215.0,1215.0
2023-07-01,318.0,1085.0,1085.0
2023-08-01,199.0,679.0,679.0
2023-09-01,239.0,815.0,815.0
2023-10-01,222.0,757.0,757.0
2023-11-01,194.0,662.0,662.0
2023-12-01,86.0,293.0,293.0
2024-01-01,56.0,191.0,191.0
2024-02-01,257.0,877.0,877.0
2024-03-01,262.0,894.0,894.0
2024-04-01,302.0,1030.0,1030.0
2024-05-01,402.0,1372.0,1372.0
2024-06-01,403.0,1375.0,1375.0
2024-07-01,434.0,1481.0,1481.0
2024-08-01,347.0,1184.0,1184.0
2024-09-01,368.0,1256.0,1256.0
2024-10-01,334.0,1140.0,1140.0
2024-11-01,188.0,641.0,641.0
2024-12-01,48.0,164.0,164.0
