measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-04-01,265.27,2362.0,2362.0
2019-05-01,301.365,2684.0,2684.0
2019-06-01,292.055,2601.0,2601.0
2019-07-01,324.681,2891.0,2891.0
2019-08-01,289.133,2575.0,2575.0
2019-09-01,263.668,2348.0,2348.0
2019-10-01,209.069,1862.0,1862.0
2019-11-01,180.05,1603.0,1603.0
2019-12-01,159.709,1422.0,1422.0
2020-01-01,188.149,1650.0,1650.0
2020-02-01,193.36,1695.0,1695.0
2020-03-01,247.327,2168.0,2168.0
2020-04-01,335.934,2945.0,2945.0
2020-05-01,336.201,2947.0,2947.0
2020-06-01,327.082,2868.0,2868.0
2020-07-01,365.866,3208.0,3208.0
2020-08-01,293.775,2576.0,2576.0
2020-09-01,248.803,2181.0,2181.0
2020-10-01,252.243,2211.0,2211.0
2020-11-01,210.967,1850.0,1850.0
2020-12-01,178.293,1563.0,1563.0
2021-01-01,157.622,1394.0,1394.0
2021-02-01,153.976,1362.0,1362.0
2021-03-01,252.595,2234.0,2234.0
2021-04-01,339.419,3002.0,3002.0
2021-05-01,342.05,3025.0,3025.0
2021-06-01,315.098,2787.0,2787.0
2021-07-01,340.466,3011.0,3011.0
2021-08-01,310.308,2744.0,2744.0
2021-09-01,290.273,2567.0,2567.0
2021-10-01,238.331,2108.0,2108.0
2021-11-01,224.128,1982.0,1982.0
2021-12-01,163.734,1448.0,1448.0
2022-01-01,192.494,657.0,657.0
2022-02-01,214.793,733.0,733.0
2022-03-01,280.072,956.0,956.0
2022-04-01,363.549,1240.0,1240.0
2022-05-01,344.601,1176.0,1176.0
2022-06-01,364.18,1243.0,1243.0
2022-07-01,324.23,1106.0,1106.0
2022-08-01,315.4,1076.0,1076.0
2022-09-01,295.287,1008.0,1008.0
2022-10-01,247.584,845.0,845.0
2022-11-01,193.346,660.0,660.0
2022-12-01,151.464,517.0,517.0
2023-01-01,158.0,539.0,539.0
2023-02-01,186.0,635.0,635.0
2023-03-01,273.0,931.0,931.0
2023-04-01,304.0,1037.0,1037.0
2023-05-01,336.0,1146.0,1146.0
2023-06-01,355.0,1211.0,1211.0
2023-07-01,368.0,1256.0,1256.0
2023-08-01,346.0,1181.0,1181.0
2023-09-01,317.0,1082.0,1082.0
2023-10-01,296.0,1010.0,1010.0
2023-11-01,199.0,679.0,679.0
2023-12-01,194.0,662.0,662.0
2024-01-01,210.0,717.0,717.0
2024-02-01,258.0,880.0,880.0
2024-03-01,343.0,1170.0,1170.0
2024-04-01,389.0,1327.0,1327.0
2024-05-01,355.0,1211.0,1211.0
2024-06-01,409.0,1396.0,1396.0
2024-07-01,364.0,1242.0,1242.0
2024-08-01,357.0,1218.0,1218.0
2024-09-01,274.0,935.0,935.0
2024-10-01,323.0,1102.0,1102.0
2024-11-01,200.0,682.0,682.0
2024-12-01,170.0,580.0,580.0
