measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,71.838,663.0,663.0
2016-02-01,143.721,1327.0,1327.0
2016-03-01,124.986,1154.0,1154.0
2016-04-01,140.38,1296.0,1296.0
2016-05-01,173.305,1600.0,1600.0
2016-06-01,172.088,1589.0,1589.0
2016-07-01,198.188,1830.0,1830.0
2016-08-01,193.03,1782.0,1782.0
2016-09-01,179.861,1660.0,1660.0
2016-10-01,157.759,1456.0,1456.0
2016-11-01,138.113,1275.0,1275.0
2016-12-01,110.731,1022.0,1022.0
2017-01-01,63.066,581.0,581.0
2017-02-01,102.747,947.0,947.0
2017-03-01,141.064,1300.0,1300.0
2017-04-01,148.745,1370.0,1370.0
2017-05-01,147.635,1360.0,1360.0
2017-06-01,177.333,1634.0,1634.0
2017-07-01,173.408,1598.0,1598.0
2017-08-01,171.957,1584.0,1584.0
2017-09-01,138.846,1279.0,1279.0
2017-10-01,122.631,1130.0,1130.0
2017-11-01,75.354,694.0,694.0
2017-12-01,55.214,509.0,509.0
2018-01-01,60.631,552.0,552.0
2018-02-01,98.277,895.0,895.0
2018-03-01,158.177,1440.0,1440.0
2018-04-01,174.206,1586.0,1586.0
2018-05-01,203.057,1849.0,1849.0
2018-06-01,205.438,1870.0,1870.0
2018-07-01,188.952,1720.0,1720.0
2018-08-01,155.338,1414.0,1414.0
2018-09-01,107.986,983.0,983.0
2018-10-01,116.229,1058.0,1058.0
2018-11-01,84.63,770.0,770.0
2018-12-01,96.079,875.0,875.0
2019-01-01,90.953,810.0,810.0
2019-02-01,105.042,935.0,935.0
2019-03-01,147.657,1315.0,1315.0
2019-04-01,161.833,1441.0,1441.0
2019-05-01,163.418,1455.0,1455.0
2019-06-01,180.235,1605.0,1605.0
2019-07-01,215.806,1922.0,1922.0
2019-08-01,178.65,1591.0,1591.0
2019-09-01,168.436,1500.0,1500.0
2019-10-01,113.935,1015.0,1015.0
2019-11-01,92.011,819.0,819.0
2019-12-01,58.024,517.0,517.0
2020-01-01,69.252,607.0,607.0
2020-02-01,95.22,835.0,835.0
2020-03-01,152.794,1340.0,1340.0
2020-04-01,151.622,1329.0,1329.0
2020-05-01,214.176,1878.0,1878.0
2020-06-01,205.685,1803.0,1803.0
2020-07-01,205.834,1805.0,1805.0
2020-08-01,178.712,1567.0,1567.0
2020-09-01,162.128,1421.0,1421.0
2020-10-01,114.143,1001.0,1001.0
2020-11-01,85.805,752.0,752.0
2020-12-01,53.629,470.0,470.0
2021-01-01,77.154,682.0,682.0
2021-02-01,51.382,454.0,454.0
2021-03-01,174.764,1546.0,1546.0
2021-04-01,169.868,1502.0,1502.0
2021-05-01,202.662,1792.0,1792.0
2021-06-01,217.835,1927.0,1927.0
2021-07-01,177.954,1574.0,1574.0
2021-08-01,173.862,1538.0,1538.0
2021-09-01,156.627,1385.0,1385.0
2021-10-01,121.9,1078.0,1078.0
2021-11-01,98.416,870.0,870.0
2021-12-01,51.576,456.0,456.0
2022-01-01,40.846,139.0,139.0
2022-02-01,62.97,215.0,215.0
2022-03-01,156.194,533.0,533.0
2022-04-01,180.261,615.0,615.0
2022-05-01,199.696,681.0,681.0
2022-06-01,207.826,709.0,709.0
2022-07-01,221.722,757.0,757.0
2022-08-01,198.983,679.0,679.0
2022-09-01,159.465,544.0,544.0
2022-10-01,125.454,428.0,428.0
2022-11-01,97.888,334.0,334.0
2022-12-01,66.695,228.0,228.0
2023-01-01,52.0,177.0,177.0
2023-02-01,78.0,266.0,266.0
2023-03-01,151.0,515.0,515.0
2023-04-01,147.0,502.0,502.0
2023-05-01,236.0,805.0,805.0
2023-06-01,170.0,580.0,580.0
2023-07-01,158.0,539.0,539.0
2023-08-01,135.0,461.0,461.0
2023-09-01,90.0,307.0,307.0
2023-10-01,96.0,328.0,328.0
2023-11-01,86.0,293.0,293.0
2023-12-01,54.0,184.0,184.0
2024-01-01,39.0,133.0,133.0
2024-02-01,89.0,304.0,304.0
2024-03-01,136.0,464.0,464.0
2024-04-01,159.0,543.0,543.0
2024-05-01,188.0,641.0,641.0
2024-06-01,212.0,723.0,723.0
2024-07-01,187.0,638.0,638.0
2024-08-01,180.0,614.0,614.0
2024-09-01,143.0,488.0,488.0
2024-10-01,134.0,457.0,457.0
2024-11-01,84.0,287.0,287.0
2024-12-01,50.0,171.0,171.0
