measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,89.0,304.0,304.0
2023-02-01,177.0,604.0,604.0
2023-03-01,252.0,860.0,860.0
2023-04-01,291.0,993.0,993.0
2023-05-01,387.0,1320.0,1320.0
2023-06-01,282.0,962.0,962.0
2023-07-01,317.0,1082.0,1082.0
2023-08-01,266.0,908.0,908.0
2023-09-01,257.0,877.0,877.0
2023-10-01,195.0,665.0,665.0
2023-11-01,166.0,566.0,566.0
2023-12-01,96.0,328.0,328.0
2024-01-01,49.0,167.0,167.0
2024-02-01,177.0,604.0,604.0
2024-03-01,184.0,628.0,628.0
2024-04-01,197.0,672.0,672.0
2024-05-01,259.0,884.0,884.0
2024-06-01,254.0,867.0,867.0
2024-07-01,259.0,884.0,884.0
2024-08-01,216.0,737.0,737.0
2024-09-01,213.0,727.0,727.0
2024-10-01,211.0,720.0,720.0
2024-11-01,139.0,474.0,474.0
2024-12-01,97.0,331.0,331.0
