measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2010-06-01,0.0,0.0,0.0,84813.0,911540.0,911540.0
2010-07-01,0.0,0.0,0.0,97376.0,1048500.0,1048500.0
2010-08-01,0.0,0.0,0.0,70765.0,819871.0,819871.0
2010-09-01,607.284,6693.0,6693.0,28316.716,312095.0,312095.0
2010-10-01,0.0,0.0,0.0,55281.0,613063.0,613063.0
2010-11-01,0.0,0.0,0.0,99194.0,1004343.0,1004343.0
2010-12-01,7502.927000000001,77257.0,77257.0,107186.073,1103691.0,1103691.0
2011-01-01,6965.113,73429.0,73429.0,13854.887,146063.0,146063.0
2011-02-01,0.0,0.0,0.0,2477.0,26391.0,26391.0
2011-03-01,884.181,9701.0,9701.0,2443.819,26813.0,26813.0
2011-04-01,0.0,0.0,0.0,-777.0,399.0,399.0
2011-05-01,0.0,0.0,0.0,7966.0,85213.0,85213.0
2011-06-01,0.0,0.0,0.0,29186.0,311204.0,311204.0
2011-07-01,0.0,0.0,0.0,40478.0,432992.0,432992.0
2011-08-01,0.0,0.0,0.0,19996.0,213027.0,213027.0
2011-09-01,687.654,7409.0,7409.0,12743.346,137295.0,137295.0
2011-10-01,0.0,0.0,0.0,11439.0,120335.0,120335.0
2011-11-01,0.0,0.0,0.0,-764.0,290.0,290.0
2011-12-01,0.0,0.0,0.0,-788.0,119.0,119.0
2012-01-01,0.0,0.0,0.0,14206.0,147684.0,147684.0
2012-02-01,0.0,0.0,0.0,2387.0,24944.0,24944.0
2012-03-01,0.0,0.0,0.0,14074.0,146399.0,146399.0
2012-04-01,0.0,0.0,0.0,11266.0,118978.0,118978.0
2012-05-01,0.0,0.0,0.0,16277.0,172624.0,172624.0
2012-06-01,0.0,0.0,0.0,3291.0,35475.0,35475.0
2012-07-01,0.0,0.0,0.0,42520.0,460403.0,460403.0
2012-08-01,0.0,0.0,0.0,9081.0,105920.0,105920.0
2012-09-01,0.0,0.0,0.0,-763.0,459.0,459.0
2012-10-01,0.0,0.0,0.0,-773.0,420.0,420.0
2012-11-01,0.0,0.0,0.0,3087.0,32679.0,32679.0
2012-12-01,0.0,0.0,0.0,711.0,8203.0,8203.0
2013-01-01,0.0,0.0,0.0,5355.0,55802.0,55802.0
2013-02-01,0.0,0.0,0.0,7222.0,75376.0,75376.0
2013-03-01,0.0,0.0,0.0,12979.0,134435.0,134435.0
2013-04-01,0.0,0.0,0.0,11895.0,126382.0,126382.0
2013-05-01,0.0,0.0,0.0,14400.0,153361.0,153361.0
2013-06-01,0.0,0.0,0.0,13160.0,138644.0,138644.0
2013-07-01,0.0,0.0,0.0,45607.0,481305.0,481305.0
2013-08-01,0.0,0.0,0.0,18956.0,203018.0,203018.0
2013-09-01,0.0,0.0,0.0,29031.0,309493.0,309493.0
2013-10-01,17.596,191.0,191.0,7635.404,82765.0,82765.0
2013-11-01,588.584,6196.0,6196.0,17267.416,181778.0,181778.0
2013-12-01,0.0,0.0,0.0,30146.0,316888.0,316888.0
2014-01-01,47144.809,502873.0,502873.0,22927.191,244554.0,244554.0
2014-02-01,2080.779,21559.0,21559.0,27604.221,286013.0,286013.0
2014-03-01,14201.415,149483.0,149483.0,54274.585,571292.0,571292.0
2014-04-01,0.0,0.0,0.0,10881.0,121404.0,121404.0
2014-05-01,0.0,0.0,0.0,28910.0,310239.0,310239.0
2014-06-01,0.0,0.0,0.0,36712.0,398232.0,398232.0
2014-07-01,0.0,0.0,0.0,43213.0,469277.0,469277.0
2014-08-01,0.0,0.0,0.0,14092.0,158460.0,158460.0
2014-09-01,0.0,0.0,0.0,33949.0,369441.0,369441.0
2014-10-01,0.0,0.0,0.0,20855.0,228741.0,228741.0
2014-11-01,0.0,0.0,0.0,23158.0,249655.0,249655.0
2014-12-01,0.0,0.0,0.0,9440.0,108093.0,108093.0
2015-01-01,911.846,11013.0,11013.0,6077.154,73399.0,73399.0
2015-02-01,17419.413,190307.0,190307.0,9251.587,101073.0,101073.0
2015-03-01,0.0,0.0,0.0,53740.0,563362.0,563362.0
2015-04-01,0.0,0.0,0.0,84539.0,889118.0,889118.0
2015-05-01,549.263,5905.0,5905.0,67844.737,729414.0,729414.0
2015-06-01,0.0,0.0,0.0,82738.0,889298.0,889298.0
2015-07-01,0.0,0.0,0.0,101459.0,1092505.0,1092505.0
2015-08-01,0.0,0.0,0.0,95088.0,1023329.0,1023329.0
2015-09-01,0.0,0.0,0.0,77946.0,842154.0,842154.0
2015-10-01,0.0,0.0,0.0,73915.0,786421.0,786421.0
2015-11-01,600.318,7128.0,7128.0,7276.682,86404.0,86404.0
2015-12-01,614.417,13300.0,13300.0,1316.583,28499.0,28499.0
2016-01-01,9515.4,104556.0,104556.0,9959.6,109436.0,109436.0
2016-02-01,880.348,9588.0,9588.0,18060.652,196706.0,196706.0
2016-03-01,0.0,0.0,0.0,43186.0,454082.0,454082.0
2016-04-01,-23.868,0.0,0.0,-756.132,0.0,0.0
2016-05-01,24.033,272.0,272.0,13431.967,152091.0,152091.0
2016-06-01,604.026,6653.0,6653.0,32427.974,357160.0,357160.0
2016-07-01,0.0,0.0,0.0,109369.0,1182572.0,1182572.0
2016-08-01,0.0,0.0,0.0,125808.0,1365109.0,1365109.0
2016-09-01,0.0,0.0,0.0,69993.0,759939.0,759939.0
2016-10-01,100.13,1071.0,1071.0,96268.87,1029849.0,1029849.0
2016-11-01,136.829,1534.0,1534.0,15874.171,178006.0,178006.0
2016-12-01,176.986,2652.0,2652.0,2125.014,31840.0,31840.0
2017-01-01,964.104,10484.0,10484.0,33053.692,359421.0,359421.0
2017-02-01,1267.188,13779.0,13779.0,34474.833,374875.0,374875.0
2017-03-01,617.195,6711.0,6711.0,38689.226,420702.0,420702.0
2017-04-01,229.605,2498.0,2498.0,26606.709,289318.0,289318.0
2017-05-01,703.39,7651.0,7651.0,31215.255,339430.0,339430.0
2017-06-01,611.227,6647.0,6647.0,45498.859,494748.0,494748.0
2017-07-01,428.351,4656.0,4656.0,49510.418,538369.0,538369.0
2017-08-01,510.993,5557.0,5557.0,48632.101,528819.0,528819.0
2017-09-01,440.565,4789.0,4789.0,41872.684,455318.0,455318.0
2017-10-01,1800.732,19583.0,19583.0,24919.839,270975.0,270975.0
2017-11-01,883.108,9601.0,9601.0,39052.777,424655.0,424655.0
2017-12-01,1455.181,15821.0,15821.0,41227.968,448307.0,448307.0
2018-01-01,10696.789,116116.0,116116.0,42901.226,465710.0,465710.0
2018-02-01,476.34,5174.0,5174.0,45421.222,493066.0,493066.0
2018-03-01,386.614,4199.0,4199.0,40384.761,438393.0,438393.0
2018-04-01,1065.837,11571.0,11571.0,33481.388,363454.0,363454.0
2018-05-01,1321.983,14349.0,14349.0,41399.401,449408.0,449408.0
2018-06-01,1132.301,12290.0,12290.0,51816.571,562490.0,562490.0
2018-07-01,1148.063,12464.0,12464.0,53579.889,581631.0,581631.0
2018-08-01,1167.838,12679.0,12679.0,55691.029,604549.0,604549.0
2018-09-01,1625.034,17638.0,17638.0,51882.647,563208.0,563208.0
2018-10-01,2656.946,28843.0,28843.0,35911.329,389833.0,389833.0
2018-11-01,2813.834,30543.0,30543.0,43123.086,468119.0,468119.0
2018-12-01,2535.237,27521.0,27521.0,41444.635,449899.0,449899.0
2019-01-01,310.962,3341.0,3341.0,58977.346,635504.0,635504.0
2019-02-01,61.701,662.0,662.0,58804.784,633647.0,633647.0
2019-03-01,106.164,1145.0,1145.0,58194.09,627066.0,627066.0
2019-04-01,62.008,668.0,668.0,50885.743,548315.0,548315.0
2019-05-01,86.622,935.0,935.0,54086.2,582802.0,582802.0
2019-06-01,152.17,1638.0,1638.0,61180.835,659249.0,659249.0
2019-07-01,208.63,2248.0,2248.0,75623.857,814879.0,814879.0
2019-08-01,215.044,2318.0,2318.0,71208.123,767298.0,767298.0
2019-09-01,174.457,1882.0,1882.0,57370.698,618194.0,618194.0
2019-10-01,111.344,1203.0,1203.0,44967.321,484542.0,484542.0
2019-11-01,94.092,1017.0,1017.0,51671.258,556780.0,556780.0
2019-12-01,94.226,1017.0,1017.0,63694.325,686333.0,686333.0
2020-01-01,19.064,197.0,197.0,57104.474,620673.0,620673.0
2020-02-01,10.591,116.0,116.0,49009.475,532689.0,532689.0
2020-03-01,21.176,232.0,232.0,49895.864,542323.0,542323.0
2020-04-01,11.747,128.0,128.0,44027.369,478538.0,478538.0
2020-05-01,29.674,325.0,325.0,45972.765,499683.0,499683.0
2020-06-01,25.993,284.0,284.0,48624.227,528501.0,528501.0
2020-07-01,45.765,499.0,499.0,60017.294,652334.0,652334.0
2020-08-01,44.174,481.0,481.0,57295.207,622747.0,622747.0
2020-09-01,54.427,592.0,592.0,44386.854,482445.0,482445.0
2020-10-01,18.066,197.0,197.0,38680.642,420424.0,420424.0
2020-11-01,37.606,406.0,406.0,34376.272,373639.0,373639.0
2020-12-01,61.123,667.0,667.0,44223.151,480666.0,480666.0
2021-01-01,383.475,4135.0,4135.0,35724.789,385331.0,385331.0
2021-02-01,188.393,2030.0,2030.0,17550.851,189304.0,189304.0
2021-03-01,508.312,5481.0,5481.0,47354.624,510771.0,510771.0
2021-04-01,810.876,8746.0,8746.0,75541.719,814799.0,814799.0
2021-05-01,52.524,568.0,568.0,4893.156,52778.0,52778.0
2021-06-01,524.066,5655.0,5655.0,48822.31,526602.0,526602.0
2021-07-01,905.85,9773.0,9773.0,84389.556,910232.0,910232.0
2021-08-01,1108.136,11954.0,11954.0,103234.63,1113497.0,1113497.0
2021-09-01,374.004,4037.0,4037.0,34842.411,375813.0,375813.0
2021-10-01,1021.418,11014.0,11014.0,95155.918,1026359.0,1026359.0
2021-11-01,1139.837,12296.0,12296.0,106187.91,1145351.0,1145351.0
2021-12-01,126.318,1363.0,1363.0,11767.911,126930.0,126930.0
2022-01-01,1209.855,14142.0,14142.0,15187.878,177524.0,177524.0
2022-02-01,394.723,4616.0,4616.0,4955.144,57918.0,57918.0
2022-03-01,625.753,7316.0,7316.0,7855.364,91817.0,91817.0
2022-04-01,3929.325,45929.0,45929.0,49326.653,576554.0,576554.0
2022-05-01,2452.517,28665.0,28665.0,30787.596,359860.0,359860.0
2022-06-01,2412.197,28192.0,28192.0,30281.435,353944.0,353944.0
2022-07-01,1379.434,16121.0,16121.0,17316.68,202405.0,202405.0
2022-08-01,4196.36,49051.0,49051.0,52678.865,615736.0,615736.0
2022-09-01,1712.205,20010.0,20010.0,21494.109,251233.0,251233.0
2022-10-01,755.072,8828.0,8828.0,9478.767,110792.0,110792.0
2022-11-01,2831.609,33097.0,33097.0,35546.516,415484.0,415484.0
2022-12-01,2730.072,31908.0,31908.0,34271.872,400586.0,400586.0
2023-01-01,15.779,190.0,190.0,4146.785,50495.0,50495.0
2023-02-01,12.584,156.0,156.0,3307.246,40273.0,40273.0
2023-03-01,46.405,565.0,565.0,12195.716,148506.0,148506.0
2023-04-01,143.192,1743.0,1743.0,37632.506,458248.0,458248.0
2023-05-01,25.281,306.0,306.0,6644.022,80904.0,80904.0
2023-06-01,14.213,173.0,173.0,3735.374,45485.0,45485.0
2023-07-01,74.313,906.0,906.0,19530.272,237818.0,237818.0
2023-08-01,50.22,612.0,612.0,13198.34,160715.0,160715.0
2023-09-01,88.729,1079.0,1079.0,23319.151,283955.0,283955.0
2023-10-01,143.813,1754.0,1754.0,37795.706,460236.0,460236.0
2023-11-01,186.006,2268.0,2268.0,48884.49,595263.0,595263.0
2023-12-01,15.905,196.0,196.0,4179.955,50899.0,50899.0
2024-01-01,108.537,1229.0,1229.0,4896.936,55365.0,55365.0
2024-02-01,89.691,1016.0,1016.0,4046.622,45752.0,45752.0
2024-03-01,296.2,3347.0,3347.0,13363.843,151092.0,151092.0
2024-04-01,339.937,3843.0,3843.0,15337.12,173402.0,173402.0
2024-05-01,1198.517,13548.0,13548.0,54074.147,611365.0,611365.0
2024-06-01,580.922,6566.0,6566.0,26209.772,296328.0,296328.0
2024-07-01,1807.626,20437.0,20437.0,81555.647,922071.0,922071.0
2024-08-01,963.672,10894.0,10894.0,43478.509,491570.0,491570.0
2024-09-01,1579.713,17858.0,17858.0,71272.78,805812.0,805812.0
2024-10-01,684.769,7743.0,7743.0,30895.091,349301.0,349301.0
2024-11-01,266.174,3012.0,3012.0,12009.141,135775.0,135775.0
2024-12-01,558.044,6307.0,6307.0,25177.591,284659.0,284659.0
