measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-01-01,4542.369,57635.0,57635.0,14940.631,189573.0,189573.0
2012-02-01,3054.184,39628.0,39628.0,4495.816,58334.0,58334.0
2012-03-01,0.0,0.0,0.0,224.0,6891.0,6891.0
2012-04-01,0.0,0.0,0.0,22786.0,278097.0,278097.0
2012-05-01,51.703,652.0,652.0,16828.297,212161.0,212161.0
2012-06-01,0.0,0.0,0.0,9333.0,121370.0,121370.0
2012-07-01,0.0,0.0,0.0,30223.0,384077.0,384077.0
2012-08-01,0.0,0.0,0.0,6269.0,82836.0,82836.0
2012-09-01,0.0,0.0,0.0,759.0,13530.0,13530.0
2012-10-01,0.0,0.0,0.0,5984.0,76124.0,76124.0
2012-11-01,20.724,262.0,262.0,5149.276,65074.0,65074.0
2012-12-01,0.0,0.0,0.0,741.0,13215.0,13215.0
2013-01-01,0.0,0.0,0.0,-398.0,506.0,506.0
2013-02-01,0.0,0.0,0.0,-328.0,138.0,138.0
2013-03-01,0.0,0.0,0.0,1781.0,26049.0,26049.0
2013-04-01,0.0,0.0,0.0,-293.0,187.0,187.0
2013-05-01,0.0,0.0,0.0,5781.0,74583.0,74583.0
2013-06-01,0.0,0.0,0.0,62.0,4918.0,4918.0
2013-07-01,0.0,0.0,0.0,17323.0,217388.0,217388.0
2013-08-01,0.0,0.0,0.0,3113.0,44858.0,44858.0
2013-09-01,0.0,0.0,0.0,10124.0,129952.0,129952.0
2013-10-01,0.0,0.0,0.0,-313.0,405.0,405.0
2013-11-01,0.0,0.0,0.0,686.0,12093.0,12093.0
2013-12-01,0.0,0.0,0.0,2569.0,33822.0,33822.0
2014-01-01,16644.792,222353.0,222353.0,1362.208,18197.0,18197.0
2014-02-01,0.0,0.0,0.0,-298.0,13.0,13.0
2014-03-01,826.446,14128.0,14128.0,1.554,27.0,27.0
2014-04-01,0.0,0.0,0.0,-262.0,27.0,27.0
2014-05-01,0.0,0.0,0.0,3548.0,44270.0,44270.0
2014-06-01,0.0,0.0,0.0,1207.0,22042.0,22042.0
2014-07-01,0.0,0.0,0.0,61.0,7755.0,7755.0
2014-08-01,0.0,0.0,0.0,-537.0,46.0,46.0
2014-09-01,0.0,0.0,0.0,637.0,14669.0,14669.0
2014-10-01,0.0,0.0,0.0,-385.0,2412.0,2412.0
2014-11-01,0.0,0.0,0.0,2434.0,36500.0,36500.0
2014-12-01,0.0,0.0,0.0,-90.0,6107.0,6107.0
2015-01-01,2124.192,26628.0,26628.0,6954.808,87183.0,87183.0
2015-02-01,9308.591,116144.0,116144.0,1590.409,19844.0,19844.0
2015-03-01,0.0,0.0,0.0,6167.0,80201.0,80201.0
2015-04-01,0.0,0.0,0.0,1660.0,26343.0,26343.0
2015-05-01,0.0,0.0,0.0,6459.0,86848.0,86848.0
2015-06-01,0.0,0.0,0.0,26917.0,339551.0,339551.0
2015-07-01,0.0,0.0,0.0,8617.0,115270.0,115270.0
2015-08-01,0.0,0.0,0.0,1239.0,22674.0,22674.0
2015-09-01,0.0,0.0,0.0,9460.0,122935.0,122935.0
2015-10-01,0.0,0.0,0.0,-544.0,156.0,156.0
2015-11-01,0.0,0.0,0.0,3728.0,51532.0,51532.0
2015-12-01,0.0,0.0,0.0,-316.0,2284.0,2284.0
2016-01-01,0.0,0.0,0.0,1449.0,25481.0,25481.0
2016-02-01,0.0,0.0,0.0,3539.0,49514.0,49514.0
2016-03-01,0.0,0.0,0.0,12243.0,155864.0,155864.0
2016-04-01,0.0,0.0,0.0,9991.0,128629.0,128629.0
2016-05-01,0.0,0.0,0.0,-362.0,2459.0,2459.0
2016-06-01,0.0,0.0,0.0,7481.0,99973.0,99973.0
2016-07-01,0.0,0.0,0.0,25940.0,329251.0,329251.0
2016-08-01,0.0,0.0,0.0,12751.0,166754.0,166754.0
2016-09-01,0.0,0.0,0.0,21615.0,272915.0,272915.0
2016-10-01,0.0,0.0,0.0,1502.0,25262.0,25262.0
2016-11-01,0.0,0.0,0.0,6758.0,88677.0,88677.0
2016-12-01,0.0,0.0,0.0,-407.0,2523.0,2523.0
2017-01-01,675.898,9499.0,9499.0,2298.173,32281.0,32281.0
2017-02-01,289.477,4065.0,4065.0,2452.382,34447.0,34447.0
2017-03-01,1176.095,16520.0,16520.0,3036.444,42651.0,42651.0
2017-04-01,690.659,9700.0,9700.0,3070.556,43130.0,43130.0
2017-05-01,515.803,7245.0,7245.0,3914.476,54983.0,54983.0
2017-06-01,710.344,9976.0,9976.0,3363.216,47241.0,47241.0
2017-07-01,874.591,12282.0,12282.0,3858.756,54202.0,54202.0
2017-08-01,528.942,7429.0,7429.0,3698.64,51952.0,51952.0
2017-09-01,678.135,9528.0,9528.0,3748.081,52646.0,52646.0
2017-10-01,329.991,4635.0,4635.0,3424.264,48098.0,48098.0
2017-11-01,547.386,7688.0,7688.0,3220.487,45236.0,45236.0
2017-12-01,651.634,9154.0,9154.0,3088.57,43383.0,43383.0
2018-01-01,17002.96,213544.0,213544.0,11582.827,145469.0,145469.0
2018-02-01,398.72,5008.0,5008.0,8992.175,112933.0,112933.0
2018-03-01,1016.85,12771.0,12771.0,11063.984,138954.0,138954.0
2018-04-01,728.764,9154.0,9154.0,9314.659,116984.0,116984.0
2018-05-01,1578.713,19826.0,19826.0,11556.238,145136.0,145136.0
2018-06-01,691.428,8683.0,8683.0,17655.724,221740.0,221740.0
2018-07-01,701.9,8815.0,8815.0,19102.46,239910.0,239910.0
2018-08-01,966.224,12133.0,12133.0,20155.448,253135.0,253135.0
2018-09-01,929.177,11673.0,11673.0,18689.384,234723.0,234723.0
2018-10-01,652.265,8194.0,8194.0,15681.36,196944.0,196944.0
2018-11-01,1361.223,17095.0,17095.0,17537.305,220253.0,220253.0
2018-12-01,1408.894,17693.0,17693.0,12425.318,156051.0,156051.0
2019-01-01,42.751,581.0,581.0,5549.664,74399.0,74399.0
2019-02-01,44.671,598.0,598.0,5391.349,72277.0,72277.0
2019-03-01,121.403,1627.0,1627.0,4804.719,64413.0,64413.0
2019-04-01,40.858,546.0,546.0,4793.381,64261.0,64261.0
2019-05-01,34.841,466.0,466.0,6282.301,84221.0,84221.0
2019-06-01,54.905,736.0,736.0,6825.901,91509.0,91509.0
2019-07-01,68.893,926.0,926.0,7799.183,104557.0,104557.0
2019-08-01,40.717,546.0,546.0,7424.928,99540.0,99540.0
2019-09-01,37.948,506.0,506.0,6792.48,91062.0,91062.0
2019-10-01,41.177,552.0,552.0,5255.22,70452.0,70452.0
2019-11-01,59.697,799.0,799.0,5401.387,72412.0,72412.0
2019-12-01,62.792,840.0,840.0,6129.834,82177.0,82177.0
2020-01-01,322.907,4370.0,4370.0,5470.677,74202.0,74202.0
2020-02-01,416.173,5647.0,5647.0,5372.373,72869.0,72869.0
2020-03-01,306.402,4157.0,4157.0,5583.051,75727.0,75727.0
2020-04-01,235.498,3197.0,3197.0,5552.574,75314.0,75314.0
2020-05-01,381.786,5181.0,5181.0,6006.546,81471.0,81471.0
2020-06-01,388.467,5267.0,5267.0,5476.465,74281.0,74281.0
2020-07-01,260.934,3542.0,3542.0,7305.339,99087.0,99087.0
2020-08-01,297.5,4037.0,4037.0,6456.615,87575.0,87575.0
2020-09-01,285.262,3870.0,3870.0,5069.523,68761.0,68761.0
2020-10-01,238.718,3237.0,3237.0,4728.856,64140.0,64140.0
2020-11-01,198.09,2685.0,2685.0,4259.32,57772.0,57772.0
2020-12-01,548.897,7446.0,7446.0,5170.027,70124.0,70124.0
2021-01-01,180.541,2477.0,2477.0,2164.486,29672.0,29672.0
2021-02-01,294.107,4031.0,4031.0,3526.026,48338.0,48338.0
2021-03-01,153.975,2111.0,2111.0,1845.997,25306.0,25306.0
2021-04-01,803.09,11008.0,11008.0,9628.178,131990.0,131990.0
2021-05-01,24.282,331.0,331.0,291.11,3991.0,3991.0
2021-06-01,257.475,3532.0,3532.0,3086.841,42317.0,42317.0
2021-07-01,485.69,6658.0,6658.0,5822.897,79825.0,79825.0
2021-08-01,1686.829,23125.0,23125.0,20223.247,277237.0,277237.0
2021-09-01,80.472,1102.0,1102.0,964.776,13226.0,13226.0
2021-10-01,193.95,2656.0,2656.0,2325.248,31876.0,31876.0
2021-11-01,534.699,7331.0,7331.0,6410.456,87880.0,87880.0
2021-12-01,255.42,3503.0,3503.0,3062.208,41979.0,41979.0
2022-01-01,1764.857,22952.0,22952.0,4864.978,63266.0,63266.0
2022-02-01,4572.871,59469.0,59469.0,12605.507,163928.0,163928.0
