measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-01-01,81.03,717.0,717.0
2021-02-01,121.406,1074.0,1074.0
2021-03-01,208.072,1840.0,1840.0
2021-04-01,188.05,1663.0,1663.0
2021-05-01,238.748,2111.0,2111.0
2021-06-01,296.698,2624.0,2624.0
2021-07-01,269.405,2383.0,2383.0
2021-08-01,248.032,2194.0,2194.0
2021-09-01,211.256,1868.0,1868.0
2021-10-01,141.711,1253.0,1253.0
2021-11-01,87.119,770.0,770.0
2021-12-01,55.473,491.0,491.0
2022-01-01,86.474,295.0,295.0
2022-02-01,130.102,444.0,444.0
2022-03-01,170.975,583.0,583.0
2022-04-01,144.81,494.0,494.0
2022-05-01,213.871,730.0,730.0
2022-06-01,268.161,915.0,915.0
2022-07-01,260.7,890.0,890.0
2022-08-01,230.459,786.0,786.0
2022-09-01,216.27,738.0,738.0
2022-10-01,144.211,492.0,492.0
2022-11-01,77.721,265.0,265.0
2022-12-01,37.246,127.0,127.0
2023-01-01,104.0,355.0,355.0
2023-02-01,171.0,583.0,583.0
2023-03-01,214.0,730.0,730.0
2023-04-01,214.0,730.0,730.0
2023-05-01,283.0,966.0,966.0
2023-06-01,286.0,976.0,976.0
2023-07-01,305.0,1041.0,1041.0
2023-08-01,263.0,897.0,897.0
2023-09-01,187.0,638.0,638.0
2023-10-01,143.0,488.0,488.0
2023-11-01,99.0,338.0,338.0
2023-12-01,57.0,194.0,194.0
2024-01-01,86.0,293.0,293.0
2024-02-01,137.0,467.0,467.0
2024-03-01,200.0,682.0,682.0
2024-04-01,200.0,682.0,682.0
2024-05-01,256.0,873.0,873.0
2024-06-01,239.0,815.0,815.0
2024-07-01,270.0,921.0,921.0
2024-08-01,212.0,723.0,723.0
2024-09-01,246.0,839.0,839.0
2024-10-01,165.0,563.0,563.0
2024-11-01,77.0,263.0,263.0
2024-12-01,62.0,212.0,212.0
