measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,4793.0,49085.11,49085.11
2003-02-01,4411.0,45173.05,45173.05
2003-03-01,6521.0,66781.56,66781.56
2003-04-01,6288.0,64395.41,64395.41
2003-05-01,8280.0,84795.48,84795.48
2003-06-01,6574.0,67324.33,67324.33
2003-07-01,7053.0,72229.77,72229.77
2003-08-01,5253.0,53795.97,53795.97
2003-09-01,5184.0,53089.34,53089.34
2003-10-01,2932.0,30026.61,30026.61
2003-11-01,5803.0,59428.52,59428.52
2003-12-01,6278.0,64293.0,64293.0
2004-01-01,4429.943,44396.89,44396.89
2004-02-01,4807.692,48182.69,48182.69
2004-03-01,3388.357,33958.11,33958.11
2004-04-01,2579.2560000000003,25849.3,25849.3
2004-05-01,2728.6150000000002,27346.18,27346.18
2004-06-01,3376.327,33837.55,33837.55
2004-07-01,4014.692,40235.24,40235.24
2004-08-01,4528.3820000000005,45383.44,45383.44
2004-09-01,8149.223,81671.51,81671.51
2004-10-01,4722.138,47325.27,47325.27
2004-11-01,4529.076,45390.4,45390.4
2004-12-01,7609.298000000001,76260.38,76260.38
2005-01-01,7038.6720000000005,70379.68,70379.68
2005-02-01,6085.617,60850.08,60850.08
2005-03-01,6666.539000000001,66658.72,66658.72
2005-04-01,6367.909000000001,63672.72,63672.72
2005-05-01,5760.338000000001,57597.63,57597.63
2005-06-01,6488.477,64878.29,64878.29
2005-07-01,6964.579000000001,69638.82,69638.82
2005-08-01,5892.905000000001,58923.16,58923.16
2005-09-01,4876.053,48755.65,48755.65
2005-10-01,4161.633,41612.17,41612.17
2005-11-01,4453.775000000001,44533.29,44533.29
2005-12-01,5451.504,54509.58,54509.58
2006-01-01,2640.434,26190.0,26190.0
2006-02-01,2380.891,23616.0,23616.0
2006-03-01,2097.599,20806.0,20806.0
2006-04-01,2283.167,22647.0,22647.0
2006-05-01,2699.463,26776.0,26776.0
2006-06-01,2652.3990000000003,26309.0,26309.0
2006-07-01,2781.4030000000002,27589.0,27589.0
2006-08-01,2761.304,27389.0,27389.0
2006-09-01,1792.413,17779.0,17779.0
2006-10-01,1580.1390000000001,15673.0,15673.0
2006-11-01,1850.865,18359.0,18359.0
2006-12-01,1959.925,19440.0,19440.0
2007-01-01,2507.317,24782.0,24782.0
2007-02-01,1707.5230000000001,16877.0,16877.0
2007-03-01,1945.0030000000002,19224.0,19224.0
2007-04-01,1328.516,13131.0,13131.0
2007-05-01,1673.09,16537.0,16537.0
2007-06-01,1791.421,17706.0,17706.0
2007-07-01,1945.5780000000002,19230.0,19230.0
2007-08-01,2117.878,20933.0,20933.0
2007-09-01,1787.064,17663.0,17663.0
2007-10-01,1931.323,19089.0,19089.0
2007-11-01,1585.3290000000002,15669.0,15669.0
2007-12-01,1152.96,11396.0,11396.0
2008-01-01,1763.0910000000001,17373.0,17373.0
