measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,306.955,2733.0,2733.0
2019-02-01,323.438,2880.0,2880.0
2019-03-01,481.831,4291.0,4291.0
2019-04-01,567.224,5051.0,5051.0
2019-05-01,603.881,5378.0,5378.0
2019-06-01,679.252,6049.0,6049.0
2019-07-01,642.94,5725.0,5725.0
2019-08-01,654.502,5828.0,5828.0
2019-09-01,540.269,4811.0,4811.0
2019-10-01,531.06,4729.0,4729.0
2019-11-01,330.064,2939.0,2939.0
2019-12-01,240.584,2142.0,2142.0
2020-01-01,533.35,4676.0,4676.0
2020-02-01,561.83,4926.0,4926.0
2020-03-01,860.689,7546.0,7546.0
2020-04-01,961.908,8433.0,8433.0
2020-05-01,1116.974,9793.0,9793.0
2020-06-01,1082.891,9494.0,9494.0
2020-07-01,1122.325,9839.0,9839.0
2020-08-01,914.718,8019.0,8019.0
2020-09-01,891.463,7815.0,7815.0
2020-10-01,671.694,5889.0,5889.0
2020-11-01,578.815,5074.0,5074.0
2020-12-01,437.343,3834.0,3834.0
2021-01-01,491.81,4350.0,4350.0
2021-02-01,542.729,4800.0,4800.0
2021-03-01,693.72,6135.0,6135.0
2021-04-01,842.321,7449.0,7449.0
2021-05-01,829.906,7340.0,7340.0
2021-06-01,1031.816,9125.0,9125.0
2021-07-01,1111.088,9826.0,9826.0
2021-08-01,1054.723,9328.0,9328.0
2021-09-01,902.507,7982.0,7982.0
2021-10-01,699.259,6184.0,6184.0
2021-11-01,522.213,4618.0,4618.0
2021-12-01,467.908,4138.0,4138.0
2022-01-01,497.51,1698.0,1698.0
2022-02-01,624.497,2131.0,2131.0
2022-03-01,756.122,2580.0,2580.0
2022-04-01,915.499,3124.0,3124.0
2022-05-01,938.999,3204.0,3204.0
2022-06-01,833.511,2844.0,2844.0
2022-07-01,965.493,3294.0,3294.0
2022-08-01,973.022,3320.0,3320.0
2022-09-01,847.765,2893.0,2893.0
2022-10-01,699.624,2387.0,2387.0
2022-11-01,512.852,1750.0,1750.0
2022-12-01,453.106,1546.0,1546.0
2023-01-01,242.0,826.0,826.0
2023-02-01,508.0,1733.0,1733.0
2023-03-01,671.0,2289.0,2289.0
2023-04-01,641.0,2187.0,2187.0
2023-05-01,702.0,2395.0,2395.0
2023-06-01,1022.0,3487.0,3487.0
2023-07-01,1076.0,3671.0,3671.0
2023-08-01,940.0,3207.0,3207.0
2023-09-01,697.0,2378.0,2378.0
2023-10-01,469.0,1600.0,1600.0
2023-11-01,291.0,993.0,993.0
2023-12-01,176.0,601.0,601.0
2024-01-01,267.0,911.0,911.0
2024-02-01,368.0,1256.0,1256.0
2024-03-01,547.0,1866.0,1866.0
2024-04-01,718.0,2450.0,2450.0
2024-05-01,389.0,1327.0,1327.0
2024-06-01,308.0,1051.0,1051.0
2024-07-01,925.0,3156.0,3156.0
2024-08-01,718.0,2450.0,2450.0
2024-09-01,388.0,1324.0,1324.0
2024-10-01,504.0,1720.0,1720.0
2024-11-01,166.0,566.0,566.0
2024-12-01,281.0,959.0,959.0
