measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2013-04-01,47.191,622.0,622.0,2836.209,37303.0,37303.0
2013-05-01,6.67,88.0,88.0,3023.785,39770.0,39770.0
2013-06-01,72.303,952.0,952.0,4555.172,59912.0,59912.0
2013-07-01,82.885,1089.0,1089.0,5402.352,71054.0,71054.0
2013-08-01,46.458,611.0,611.0,5141.784,67627.0,67627.0
2013-09-01,44.237,583.0,583.0,4851.278,63806.0,63806.0
2013-10-01,76.64,1007.0,1007.0,2809.336,36950.0,36950.0
2013-11-01,139.788,1837.0,1837.0,2867.195,37710.0,37710.0
2013-12-01,101.597,1337.0,1337.0,4510.416,59323.0,59323.0
2014-01-01,100.323,1375.0,1375.0,1682.212,22972.0,22972.0
2014-02-01,84.28,1150.0,1150.0,1683.205,22986.0,22986.0
2014-03-01,95.29,1304.0,1304.0,2226.076,30399.0,30399.0
2014-04-01,91.271,1249.0,1249.0,1375.284,18781.0,18781.0
2014-05-01,227.252,3102.0,3102.0,2167.25,29596.0,29596.0
2014-06-01,114.154,1557.0,1557.0,2155.968,29442.0,29442.0
2014-07-01,16.28,220.0,220.0,2684.058,36653.0,36653.0
2014-08-01,93.1,1271.0,1271.0,2284.45,31196.0,31196.0
2014-09-01,102.143,1397.0,1397.0,2391.005,32651.0,32651.0
2014-10-01,444.741,6072.0,6072.0,2480.356,33872.0,33872.0
2014-11-01,45.275,616.0,616.0,2449.84,33454.0,33454.0
2014-12-01,345.94,4725.0,4725.0,2379.247,32491.0,32491.0
2015-01-01,20.73,248.0,248.0,2079.937,24756.0,24756.0
2015-02-01,33.328,396.0,396.0,1622.146,19308.0,19308.0
2015-03-01,14.195,171.0,171.0,1866.853,22220.0,22220.0
2015-04-01,9.452,110.0,110.0,1823.858,21708.0,21708.0
2015-05-01,20.777,248.0,248.0,1475.319,17560.0,17560.0
2015-06-01,30.298,363.0,363.0,2470.171,29401.0,29401.0
2015-07-01,20.488,242.0,242.0,2880.521,34286.0,34286.0
2015-08-01,9.205,110.0,110.0,2822.752,33597.0,33597.0
2015-09-01,14.505,171.0,171.0,3093.471,36820.0,36820.0
2015-10-01,6.315,77.0,77.0,2638.556,31405.0,31405.0
2015-11-01,22.941,275.0,275.0,3223.216,38365.0,38365.0
2015-12-01,33.432,396.0,396.0,2719.534,32369.0,32369.0
2016-01-01,1.582,17.0,17.0,4108.444,51204.0,51204.0
2016-02-01,12.803,160.0,160.0,3425.26,42689.0,42689.0
2016-03-01,2.565,33.0,33.0,3999.086,49841.0,49841.0
2016-04-01,0.268,6.0,6.0,4798.765,59807.0,59807.0
2016-05-01,4.708,61.0,61.0,4172.076,51997.0,51997.0
2016-06-01,2.688,33.0,33.0,5448.401,67903.0,67903.0
2016-07-01,3.29,39.0,39.0,6192.964,77183.0,77183.0
2016-08-01,1.92,22.0,22.0,5466.685,68131.0,68131.0
2016-09-01,3.063,39.0,39.0,3663.635,45660.0,45660.0
2016-10-01,3.874,50.0,50.0,3102.57,38668.0,38668.0
2016-11-01,9.264,116.0,116.0,2977.496,37109.0,37109.0
2016-12-01,4.725,61.0,61.0,3793.868,47283.0,47283.0
2017-01-01,91.258,1150.0,1150.0,3153.953,39574.0,39574.0
2017-02-01,78.308,985.0,985.0,2156.878,27062.0,27062.0
2017-03-01,56.781,715.0,715.0,2120.797,26609.0,26609.0
2017-04-01,68.979,864.0,864.0,2769.022,34742.0,34742.0
2017-05-01,78.843,990.0,990.0,2505.973,31442.0,31442.0
2017-06-01,67.721,847.0,847.0,3257.567,40873.0,40873.0
2017-07-01,54.87,688.0,688.0,4535.43,56905.0,56905.0
2017-08-01,45.788,572.0,572.0,4169.817,52318.0,52318.0
2017-09-01,46.45,583.0,583.0,3294.144,41331.0,41331.0
2017-10-01,55.354,693.0,693.0,2412.157,30265.0,30265.0
2017-11-01,57.823,726.0,726.0,2492.943,31278.0,31278.0
2017-12-01,75.907,952.0,952.0,3354.237,42085.0,42085.0
2018-01-01,93.95,1150.0,1150.0,2995.185,36696.0,36696.0
2018-02-01,85.649,1051.0,1051.0,2896.117,35483.0,35483.0
2018-03-01,78.471,963.0,963.0,2587.463,31701.0,31701.0
2018-04-01,96.122,1177.0,1177.0,2361.931,28939.0,28939.0
2018-05-01,78.994,968.0,968.0,3164.015,38765.0,38765.0
2018-06-01,104.171,1276.0,1276.0,3575.712,43809.0,43809.0
2018-07-01,68.799,842.0,842.0,3956.274,48472.0,48472.0
2018-08-01,76.275,935.0,935.0,3461.894,42415.0,42415.0
2018-09-01,67.254,825.0,825.0,3129.686,38345.0,38345.0
2018-10-01,148.683,1821.0,1821.0,2706.02,33154.0,33154.0
2018-11-01,90.654,1111.0,1111.0,2877.937,35260.0,35260.0
2018-12-01,57.834,710.0,710.0,2925.91,35848.0,35848.0
2019-01-01,69.4,814.0,814.0,5193.002,60106.0,60106.0
2019-02-01,67.22,776.0,776.0,5421.942,62756.0,62756.0
2019-03-01,60.795,704.0,704.0,4782.305,55352.0,55352.0
2019-04-01,57.47,666.0,666.0,4702.76,54431.0,54431.0
2019-05-01,84.816,979.0,979.0,4739.1,54853.0,54853.0
2019-06-01,59.935,693.0,693.0,5396.735,62464.0,62464.0
2019-07-01,65.735,759.0,759.0,7347.655,85045.0,85045.0
2019-08-01,54.346,627.0,627.0,7046.86,81563.0,81563.0
2019-09-01,65.737,759.0,759.0,5329.393,61685.0,61685.0
2019-10-01,50.959,589.0,589.0,4528.688,52417.0,52417.0
2019-11-01,62.187,721.0,721.0,5629.849,65162.0,65162.0
2019-12-01,115.869,1342.0,1342.0,5943.242,68789.0,68789.0
2020-01-01,43.927,534.0,534.0,4519.089,55150.0,55150.0
2020-02-01,35.032,429.0,429.0,6519.166,79559.0,79559.0
2020-03-01,32.32,396.0,396.0,6078.604,74183.0,74183.0
2020-04-01,43.269,528.0,528.0,5462.088,66659.0,66659.0
2020-05-01,29.523,363.0,363.0,4788.44,58438.0,58438.0
2020-06-01,37.367,457.0,457.0,6521.407,79587.0,79587.0
2020-07-01,35.206,429.0,429.0,7307.888,89185.0,89185.0
2020-08-01,39.065,479.0,479.0,7437.098,90761.0,90761.0
2020-09-01,46.912,572.0,572.0,5694.158,69491.0,69491.0
2020-10-01,39.882,484.0,484.0,5254.727,64128.0,64128.0
2020-11-01,51.846,633.0,633.0,4707.825,57454.0,57454.0
2020-12-01,47.424,578.0,578.0,5249.737,64067.0,64067.0
2021-01-01,101.119,1298.0,1298.0,1966.377,25291.0,25291.0
2021-02-01,484.794,6237.0,6237.0,9427.382,121256.0,121256.0
2021-03-01,140.202,1804.0,1804.0,2726.386,35067.0,35067.0
2021-04-01,51.787,666.0,666.0,1007.05,12953.0,12953.0
2021-05-01,860.568,11066.0,11066.0,16734.74,215243.0,215243.0
2021-06-01,865.612,11132.0,11132.0,16832.83,216505.0,216505.0
2021-07-01,576.759,7420.0,7420.0,11215.741,144258.0,144258.0
2021-08-01,472.606,6078.0,6078.0,9190.373,118207.0,118207.0
2021-09-01,352.668,4538.0,4538.0,6858.047,88208.0,88208.0
2021-10-01,480.316,6177.0,6177.0,9340.307,120136.0,120136.0
2021-11-01,975.588,12546.0,12546.0,18971.447,244012.0,244012.0
2021-12-01,191.836,2470.0,2470.0,3730.467,47982.0,47982.0
2022-01-01,1014.47,13382.0,13382.0,15701.742,207122.0,207122.0
2022-02-01,425.625,5616.0,5616.0,6587.724,86899.0,86899.0
2022-03-01,73.288,968.0,968.0,1134.332,14963.0,14963.0
2022-04-01,252.649,3333.0,3333.0,3910.444,51582.0,51582.0
2022-05-01,321.488,4241.0,4241.0,4975.925,65638.0,65638.0
2022-06-01,678.018,8943.0,8943.0,10494.216,138430.0,138430.0
2022-07-01,927.644,12238.0,12238.0,14357.86,189395.0,189395.0
2022-08-01,574.352,7579.0,7579.0,8889.698,117265.0,117265.0
2022-09-01,535.569,7062.0,7062.0,8289.417,109346.0,109346.0
2022-10-01,148.997,1964.0,1964.0,2306.143,30420.0,30420.0
2022-11-01,822.214,10846.0,10846.0,12726.051,167870.0,167870.0
2022-12-01,908.14,11979.0,11979.0,14055.994,185413.0,185413.0
2023-01-01,419.173,4675.0,4675.0,24845.235,277175.0,277175.0
2023-02-01,308.797,3443.0,3443.0,18303.008,204190.0,204190.0
2023-03-01,238.923,2668.0,2668.0,14161.438,157986.0,157986.0
2023-04-01,141.011,1573.0,1573.0,8358.001,93242.0,93242.0
2023-05-01,161.751,1804.0,1804.0,9587.281,106957.0,106957.0
2023-06-01,188.164,2101.0,2101.0,11152.853,124422.0,124422.0
2023-07-01,244.382,2728.0,2728.0,14485.037,161596.0,161596.0
2023-08-01,250.436,2794.0,2794.0,14843.872,165599.0,165599.0
2023-09-01,47.773,534.0,534.0,2831.588,31590.0,31590.0
2023-10-01,344.556,3845.0,3845.0,20422.507,227834.0,227834.0
2023-11-01,128.392,1430.0,1430.0,7610.049,84898.0,84898.0
2023-12-01,76.466,853.0,853.0,4532.308,50563.0,50563.0
2024-01-01,886.99,11407.0,11407.0,21269.418,273513.0,273513.0
2024-02-01,443.135,5698.0,5698.0,10626.074,136646.0,136646.0
2024-03-01,1580.2,20323.0,20323.0,37892.114,487272.0,487272.0
2024-04-01,1051.502,13519.0,13519.0,25214.29,324241.0,324241.0
2024-05-01,223.913,2882.0,2882.0,5369.29,69046.0,69046.0
2024-06-01,433.396,5572.0,5572.0,10392.535,133642.0,133642.0
2024-07-01,399.018,5132.0,5132.0,9568.168,123042.0,123042.0
2024-08-01,326.356,4197.0,4197.0,7825.798,100636.0,100636.0
2024-09-01,290.316,3735.0,3735.0,6961.579,89522.0,89522.0
2024-10-01,908.819,11688.0,11688.0,21792.844,280244.0,280244.0
2024-11-01,1590.306,20449.0,20449.0,38134.436,490388.0,490388.0
2024-12-01,523.573,6732.0,6732.0,12554.929,161449.0,161449.0
