measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,294.516,3043.23,3043.23
2001-02-01,248.08800000000002,2563.49,2563.49
2001-03-01,267.60900000000004,2765.2,2765.2
2001-04-01,267.814,2767.32,2767.32
2001-05-01,250.352,2586.89,2586.89
2001-06-01,280.22200000000004,2895.53,2895.53
2001-07-01,296.338,3062.06,3062.06
2001-08-01,323.173,3339.35,3339.35
2001-09-01,240.40400000000002,2484.09,2484.09
2001-10-01,233.453,2412.27,2412.27
2001-11-01,216.184,2233.83,2233.83
2001-12-01,259.84700000000004,2685.0,2685.0
2002-01-01,275.046,2798.04,2798.04
2002-02-01,241.38,2455.56,2455.56
2002-03-01,231.99300000000002,2360.06,2360.06
2002-04-01,214.889,2186.07,2186.07
2002-05-01,239.151,2432.88,2432.88
2002-06-01,269.709,2743.75,2743.75
2002-07-01,302.64,3078.76,3078.76
2002-08-01,304.319,3095.84,3095.84
2002-09-01,232.232,2362.5,2362.5
2002-10-01,210.108,2137.43,2137.43
2002-11-01,214.299,2180.06,2180.06
2002-12-01,250.234,2545.63,2545.63
2003-01-01,722.476,7398.88,7398.88
2003-02-01,616.6510000000001,6315.12,6315.12
2003-03-01,563.652,5772.36,5772.36
2003-04-01,489.62100000000004,5014.21,5014.21
2003-05-01,517.0,5294.6,5294.6
2003-06-01,611.571,6263.1,6263.1
2003-07-01,755.0690000000001,7732.66,7732.66
2003-08-01,801.763,8210.85,8210.85
2003-09-01,594.219,6085.4,6085.4
2003-10-01,546.61,5597.83,5597.83
2003-11-01,560.6370000000001,5741.48,5741.48
2003-12-01,737.73,7555.09,7555.09
2004-01-01,359.526,3603.17,3603.17
2004-02-01,520.783,5219.29,5219.29
2004-03-01,282.69800000000004,2833.2,2833.2
2004-04-01,422.84,4237.7,4237.7
2004-05-01,384.725,3855.71,3855.71
2004-06-01,359.307,3600.97,3600.97
2004-07-01,316.629,3173.26,3173.26
2004-08-01,415.184,4160.97,4160.97
2004-09-01,423.408,4243.39,4243.39
2004-10-01,453.896,4548.95,4548.95
2004-11-01,335.31600000000003,3360.54,3360.54
2004-12-01,553.6890000000001,5549.07,5549.07
2005-01-01,299.56100000000004,2995.31,2995.31
2005-02-01,258.999,2589.73,2589.73
2005-03-01,283.723,2836.95,2836.95
2005-04-01,271.01300000000003,2709.86,2709.86
2005-05-01,245.156,2451.31,2451.31
2005-06-01,276.145,2761.17,2761.17
2005-07-01,296.40700000000004,2963.78,2963.78
2005-08-01,250.798,2507.73,2507.73
2005-09-01,207.52100000000002,2075.0,2075.0
2005-10-01,177.116,1770.98,1770.98
2005-11-01,189.549,1895.3,1895.3
2005-12-01,232.012,2319.89,2319.89
2006-01-01,411.535,4082.0,4082.0
2006-02-01,371.083,3681.0,3681.0
2006-03-01,326.92900000000003,3243.0,3243.0
2006-04-01,355.85200000000003,3530.0,3530.0
2006-05-01,420.735,4173.0,4173.0
2006-06-01,413.4,4101.0,4101.0
2006-07-01,433.50600000000003,4300.0,4300.0
2006-08-01,430.37300000000005,4269.0,4269.0
2006-09-01,279.363,2771.0,2771.0
2006-10-01,246.27900000000002,2443.0,2443.0
2006-11-01,288.474,2861.0,2861.0
2006-12-01,305.47200000000004,3030.0,3030.0
2007-01-01,651.775,6442.0,6442.0
2007-02-01,334.255,3304.0,3304.0
2007-03-01,339.572,3356.0,3356.0
