measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,566.852,5805.13,5805.13
2003-02-01,497.495,5094.85,5094.85
2003-03-01,528.756,5414.99,5414.99
2003-04-01,429.709,4400.65,4400.65
2003-05-01,442.375,4530.36,4530.36
2003-06-01,479.525,4910.82,4910.82
2003-07-01,548.952,5621.82,5621.82
2003-08-01,521.653,5342.25,5342.25
2003-09-01,490.918,5027.49,5027.49
2003-10-01,493.455,5053.47,5053.47
2003-11-01,519.5,5320.2,5320.2
2003-12-01,535.812,5487.25,5487.25
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,402.821,4027.81,4027.81
2005-02-01,385.884,3858.46,3858.46
2005-03-01,549.092,5490.37,5490.37
2005-04-01,516.489,5164.37,5164.37
2005-05-01,524.4110000000001,5243.58,5243.58
2005-06-01,451.09200000000004,4510.47,4510.47
2005-07-01,338.885,3388.52,3388.52
2005-08-01,294.821,2947.92,2947.92
2005-09-01,423.31300000000005,4232.71,4232.71
2005-10-01,447.487,4474.43,4474.43
2005-11-01,635.0,6349.36,6349.36
2005-12-01,507.705,5076.54,5076.54
2006-01-01,683.305,6778.0,6778.0
2006-02-01,555.472,5510.0,5510.0
2006-03-01,567.278,5627.0,5627.0
2006-04-01,570.1170000000001,5655.0,5655.0
2006-05-01,536.57,5322.0,5322.0
2006-06-01,360.007,3571.0,3571.0
2006-07-01,367.16900000000004,3642.0,3642.0
2006-08-01,317.771,3152.0,3152.0
2006-09-01,388.00100000000003,3849.0,3849.0
2006-10-01,550.73,5463.0,5463.0
2006-11-01,621.931,6169.0,6169.0
2006-12-01,668.648,6632.0,6632.0
2007-01-01,504.16900000000004,4983.0,4983.0
2007-02-01,620.327,6131.0,6131.0
2007-03-01,467.252,4618.0,4618.0
2007-04-01,341.29,3373.0,3373.0
2007-05-01,290.326,2870.0,2870.0
2007-06-01,282.367,2791.0,2791.0
2007-07-01,154.325,1525.0,1525.0
2007-08-01,264.16700000000003,2611.0,2611.0
2007-09-01,344.019,3400.0,3400.0
2007-10-01,459.153,4538.0,4538.0
2007-11-01,595.2080000000001,5883.0,5883.0
2007-12-01,653.397,6458.0,6458.0
2008-01-01,269.45500000000004,2655.0,2655.0
2008-02-01,327.67,3229.0,3229.0
2008-03-01,331.202,3264.0,3264.0
2008-04-01,255.638,2519.0,2519.0
2008-05-01,149.14600000000002,1470.0,1470.0
2008-06-01,203.705,2007.0,2007.0
2008-07-01,163.514,1611.0,1611.0
2008-08-01,205.246,2022.0,2022.0
2008-09-01,212.17100000000002,2091.0,2091.0
2008-10-01,366.452,3611.0,3611.0
2008-11-01,538.594,5307.0,5307.0
2008-12-01,860.207,8476.0,8476.0
2009-01-01,314.12,3066.0,3066.0
2009-02-01,286.86,2800.0,2800.0
2009-03-01,379.832,3707.0,3707.0
2009-04-01,207.769,2028.0,2028.0
2009-05-01,224.639,2192.0,2192.0
2009-06-01,224.31,2189.0,2189.0
2009-07-01,167.46800000000002,1634.0,1634.0
2009-08-01,154.869,1512.0,1512.0
2009-09-01,209.23600000000002,2042.0,2042.0
2009-10-01,408.90200000000004,3991.0,3991.0
2009-11-01,425.40200000000004,4152.0,4152.0
2009-12-01,593.5930000000001,5793.0,5793.0
2010-01-01,396.651,3870.0,3870.0
2010-02-01,304.442,2970.0,2970.0
2010-03-01,329.593,3216.0,3216.0
2010-04-01,421.99100000000004,4117.0,4117.0
2010-05-01,364.182,3553.0,3553.0
2010-06-01,292.107,2850.0,2850.0
2010-07-01,275.25,2685.0,2685.0
2010-08-01,261.503,2551.0,2551.0
2010-09-01,285.195,2782.0,2782.0
2010-10-01,442.35,4316.0,4316.0
2010-11-01,600.8670000000001,5862.0,5862.0
2010-12-01,574.869,5608.0,5608.0
2011-01-01,702.581,6826.0,6826.0
2011-02-01,589.894,5731.0,5731.0
2011-03-01,631.988,6140.0,6140.0
2011-04-01,566.257,5502.0,5502.0
2011-05-01,477.442,4639.0,4639.0
2011-06-01,370.425,3599.0,3599.0
2011-07-01,275.767,2679.0,2679.0
2011-08-01,284.881,2768.0,2768.0
2011-09-01,259.926,2525.0,2525.0
2011-10-01,479.467,4659.0,4659.0
2011-11-01,652.677,6341.0,6341.0
2011-12-01,608.695,5914.0,5914.0
2012-01-01,793.914,7555.0,7555.0
2012-02-01,452.987,4311.0,4311.0
2012-03-01,632.205,6016.0,6016.0
2012-04-01,435.602,4145.0,4145.0
2012-05-01,384.633,3660.0,3660.0
2012-06-01,369.119,3513.0,3513.0
2012-07-01,219.419,2088.0,2088.0
2012-08-01,252.641,2404.0,2404.0
2012-09-01,231.101,2199.0,2199.0
2012-10-01,501.309,4770.0,4770.0
2012-11-01,603.922,5747.0,5747.0
2012-12-01,621.148,5911.0,5911.0
2013-01-01,790.196,7539.0,7539.0
2013-02-01,628.762,5999.0,5999.0
2013-03-01,582.621,5559.0,5559.0
2013-04-01,572.931,5466.0,5466.0
2013-05-01,438.811,4187.0,4187.0
2013-06-01,372.865,3558.0,3558.0
2013-07-01,235.566,2248.0,2248.0
2013-08-01,242.041,2309.0,2309.0
2013-09-01,404.089,3855.0,3855.0
2013-10-01,521.157,4972.0,4972.0
2013-11-01,655.704,6256.0,6256.0
2013-12-01,866.257,8265.0,8265.0
2014-01-01,895.535,8517.0,8517.0
2014-02-01,660.899,6285.0,6285.0
2014-03-01,739.235,7030.0,7030.0
2014-04-01,597.816,5685.0,5685.0
2014-05-01,374.889,3565.0,3565.0
2014-06-01,391.678,3725.0,3725.0
2014-07-01,259.353,2466.0,2466.0
2014-08-01,276.487,2629.0,2629.0
2014-09-01,319.242,3036.0,3036.0
2014-10-01,516.87,4915.0,4915.0
2014-11-01,731.785,6959.0,6959.0
2014-12-01,625.211,5946.0,5946.0
2015-01-01,605.563,5643.0,5643.0
2015-02-01,544.216,5072.0,5072.0
2015-03-01,487.877,4547.0,4547.0
2015-04-01,360.759,3362.0,3362.0
2015-05-01,328.902,3065.0,3065.0
2015-06-01,217.772,2029.0,2029.0
2015-07-01,280.484,2614.0,2614.0
2015-08-01,279.951,2609.0,2609.0
2015-09-01,352.276,3283.0,3283.0
2015-10-01,389.152,3627.0,3627.0
2015-11-01,606.866,5655.0,5655.0
