measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,57260.0,591667.58,591667.58
2001-02-01,46835.0,483946.06,483946.06
2001-03-01,78720.0,813413.76,813413.76
2001-04-01,31465.0,325127.85,325127.85
2001-05-01,35922.0,371182.03,371182.03
2001-06-01,389255.0,4022171.92,4022171.92
2001-07-01,437640.0,4522134.12,4522134.12
2001-08-01,483162.0,4992512.95,4992512.95
2001-09-01,60177.0,621808.94,621808.94
2001-10-01,257885.0,2664725.71,2664725.71
2001-11-01,50422.0,521010.53,521010.53
2001-12-01,92740.0,958282.42,958282.42
2002-01-01,117251.0,1192794.42,1192794.42
2002-02-01,233238.0,2372730.17,2372730.17
2002-03-01,298608.0,3037739.18,3037739.18
2002-04-01,342477.0,3484018.52,3484018.52
2002-05-01,386712.0,3934021.18,3934021.18
2002-06-01,41208.0,419208.98,419208.98
2002-07-01,47965.0,487947.95,487947.95
2002-08-01,46636.0,474428.03,474428.03
2002-09-01,49065.0,499138.25,499138.25
2002-10-01,71150.0,723808.95,723808.95
2002-11-01,90083.0,916414.36,916414.36
2002-12-01,93380.0,949954.74,949954.74
2003-01-01,79720.0,816412.52,816412.52
2003-02-01,53875.0,551733.88,551733.88
2003-03-01,57545.0,589318.35,589318.35
2003-04-01,83178.0,851825.9,851825.9
2003-05-01,70518.0,722174.84,722174.84
2003-06-01,87961.0,900808.6,900808.6
2003-07-01,92565.0,947958.17,947958.17
2003-08-01,94401.0,966760.64,966760.64
2003-09-01,77798.0,796729.32,796729.32
2003-10-01,69913.0,715979.03,715979.03
2003-11-01,69285.0,709547.69,709547.69
2003-12-01,94226.0,964968.47,964968.47
2004-01-01,85943.0,861320.75,861320.75
2004-02-01,73153.0,733139.37,733139.37
2004-03-01,74070.0,742329.54,742329.54
2004-04-01,52201.0,523158.42,523158.42
2004-05-01,56962.0,570873.16,570873.16
2004-06-01,63389.0,635284.56,635284.56
2004-07-01,87610.0,878027.42,878027.42
2004-08-01,78555.0,787278.21,787278.21
2004-09-01,75206.0,753714.53,753714.53
2004-10-01,80633.0,808103.93,808103.93
2004-11-01,87785.0,879781.27,879781.27
