measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,469.622,4852.6,4852.6
2001-02-01,420.985,4350.04,4350.04
2001-03-01,478.422,4943.53,4943.53
2001-04-01,382.53700000000003,3952.75,3952.75
2001-05-01,304.38,3145.16,3145.16
2001-06-01,364.461,3765.98,3765.98
2001-07-01,450.072,4650.59,4650.59
2001-08-01,488.322,5045.83,5045.83
2001-09-01,448.653,4635.93,4635.93
2001-10-01,436.978,4515.29,4515.29
2001-11-01,481.79600000000005,4978.4,4978.4
2001-12-01,477.773,4936.83,4936.83
2002-01-01,0.527,5.36,5.36
2002-02-01,0.41400000000000003,4.21,4.21
2002-03-01,0.528,5.37,5.37
2002-04-01,0.295,3.0,3.0
2002-05-01,0.229,2.33,2.33
2002-06-01,0.131,1.33,1.33
2002-07-01,0.24700000000000003,2.51,2.51
2002-08-01,0.49,4.98,4.98
2002-09-01,0.503,5.12,5.12
2002-10-01,0.529,5.38,5.38
2002-11-01,0.507,5.16,5.16
2002-12-01,0.6,6.1,6.1
2003-01-01,499.238,5112.7,5112.7
2003-02-01,464.47200000000004,4756.66,4756.66
2003-03-01,540.1460000000001,5531.64,5531.64
2003-04-01,561.489,5750.21,5750.21
2003-05-01,549.205,5624.41,5624.41
2003-06-01,558.045,5714.94,5714.94
2003-07-01,532.998,5458.43,5458.43
2003-08-01,507.58200000000005,5198.15,5198.15
2003-09-01,419.843,4299.61,4299.61
2003-10-01,485.127,4968.19,4968.19
2003-11-01,511.605,5239.35,5239.35
2003-12-01,573.251,5870.66,5870.66
2004-01-01,0.44,4.41,4.41
2004-02-01,0.378,3.79,3.79
2004-03-01,0.364,3.65,3.65
2004-04-01,0.373,3.74,3.74
2004-05-01,0.48600000000000004,4.87,4.87
2004-06-01,0.542,5.43,5.43
2004-07-01,0.41,4.11,4.11
2004-08-01,0.393,3.94,3.94
2004-09-01,0.34700000000000003,3.48,3.48
2004-10-01,0.366,3.67,3.67
2004-11-01,0.405,4.06,4.06
2004-12-01,0.496,4.97,4.97
2005-01-01,0.215,2.15,2.15
2005-02-01,0.26,2.6,2.6
2005-03-01,0.28300000000000003,2.83,2.83
2005-04-01,0.47100000000000003,4.71,4.71
2005-05-01,0.672,6.72,6.72
2005-06-01,0.725,7.25,7.25
2005-07-01,0.758,7.58,7.58
2005-08-01,0.638,6.38,6.38
2005-09-01,0.387,3.87,3.87
2005-10-01,0.224,2.24,2.24
2005-11-01,0.193,1.93,1.93
2005-12-01,0.17400000000000002,1.74,1.74
2015-01-01,470.244,4382.0,4382.0
2015-02-01,469.919,4379.0,4379.0
2015-03-01,460.854,4295.0,4295.0
2015-04-01,359.209,3347.0,3347.0
2015-05-01,358.93,3345.0,3345.0
2015-06-01,328.393,3060.0,3060.0
2015-07-01,311.123,2899.0,2899.0
2015-08-01,328.604,3062.0,3062.0
2015-09-01,244.831,2282.0,2282.0
2015-10-01,255.397,2380.0,2380.0
2015-11-01,310.309,2892.0,2892.0
2015-12-01,340.187,3170.0,3170.0
2016-01-01,486.088,4488.0,4488.0
2016-02-01,487.926,4505.0,4505.0
2016-03-01,598.803,5528.0,5528.0
2016-04-01,621.731,5740.0,5740.0
2016-05-01,606.934,5603.0,5603.0
2016-06-01,556.183,5135.0,5135.0
2016-07-01,468.291,4323.0,4323.0
2016-08-01,408.53,3772.0,3772.0
2016-09-01,316.672,2924.0,2924.0
2016-10-01,397.734,3672.0,3672.0
2016-11-01,484.151,4470.0,4470.0
2016-12-01,572.957,5290.0,5290.0
2017-01-01,571.497,5265.0,5265.0
2017-02-01,493.874,4550.0,4550.0
2017-03-01,647.308,5964.0,5964.0
2017-04-01,642.314,5918.0,5918.0
2017-05-01,688.804,6346.0,6346.0
2017-06-01,689.457,6352.0,6352.0
2017-07-01,527.211,4857.0,4857.0
2017-08-01,390.367,3596.0,3596.0
2017-09-01,348.153,3208.0,3208.0
2017-10-01,313.193,2885.0,2885.0
2017-11-01,369.738,3406.0,3406.0
2017-12-01,490.084,4515.0,4515.0
2018-01-01,506.783,4614.0,4614.0
2018-02-01,522.826,4760.0,4760.0
2018-03-01,477.507,4347.0,4347.0
2018-04-01,490.287,4464.0,4464.0
2018-05-01,600.843,5470.0,5470.0
2018-06-01,547.126,4981.0,4981.0
2018-07-01,433.217,3944.0,3944.0
2018-08-01,343.456,3127.0,3127.0
2018-09-01,256.899,2339.0,2339.0
2018-10-01,273.761,2492.0,2492.0
2018-11-01,345.12,3142.0,3142.0
2018-12-01,342.175,3115.0,3115.0
2019-01-01,321.695,2865.0,2865.0
2019-02-01,288.781,2572.0,2572.0
2019-03-01,287.471,2560.0,2560.0
2019-04-01,310.299,2763.0,2763.0
2019-05-01,455.615,4057.0,4057.0
2019-06-01,374.201,3332.0,3332.0
2019-07-01,296.235,2638.0,2638.0
2019-08-01,290.63,2588.0,2588.0
2019-09-01,198.471,1767.0,1767.0
2019-10-01,218.825,1949.0,1949.0
2019-11-01,290.871,2590.0,2590.0
2019-12-01,283.906,2528.0,2528.0
2020-01-01,414.467,3634.0,3634.0
2020-02-01,459.957,4032.0,4032.0
2020-03-01,355.266,3115.0,3115.0
2020-04-01,312.374,2739.0,2739.0
2020-05-01,564.066,4945.0,4945.0
2020-06-01,572.423,5018.0,5018.0
2020-07-01,530.816,4654.0,4654.0
2020-08-01,406.822,3567.0,3567.0
2020-09-01,293.653,2574.0,2574.0
2020-10-01,300.358,2633.0,2633.0
2020-11-01,380.79,3338.0,3338.0
2020-12-01,398.008,3489.0,3489.0
2021-01-01,599.301,5300.0,5300.0
2021-02-01,494.067,4370.0,4370.0
2021-03-01,393.506,3480.0,3480.0
2021-04-01,357.201,3159.0,3159.0
2021-05-01,530.861,4695.0,4695.0
2021-06-01,591.787,5234.0,5234.0
2021-07-01,480.651,4251.0,4251.0
2021-08-01,434.994,3847.0,3847.0
2021-09-01,298.462,2640.0,2640.0
2021-10-01,318.259,2815.0,2815.0
2021-11-01,431.192,3813.0,3813.0
2021-12-01,621.719,5498.0,5498.0
2022-01-01,595.71,2033.0,2033.0
2022-02-01,489.105,1669.0,1669.0
2022-03-01,499.32,1704.0,1704.0
2022-04-01,360.379,1230.0,1230.0
2022-05-01,531.968,1815.0,1815.0
2022-06-01,675.137,2304.0,2304.0
2022-07-01,639.817,2183.0,2183.0
2022-08-01,509.009,1737.0,1737.0
2022-09-01,325.896,1112.0,1112.0
2022-10-01,291.431,994.0,994.0
2022-11-01,400.843,1368.0,1368.0
2022-12-01,421.385,1438.0,1438.0
2023-01-01,914.0,3119.0,3119.0
2023-02-01,806.0,2750.0,2750.0
2023-03-01,907.0,3095.0,3095.0
2023-04-01,908.0,3098.0,3098.0
2023-05-01,532.0,1815.0,1815.0
2023-06-01,210.0,717.0,717.0
2023-07-01,60.0,205.0,205.0
2023-08-01,2.0,7.0,7.0
2023-09-01,38.0,130.0,130.0
2023-10-01,382.0,1303.0,1303.0
2023-11-01,378.0,1290.0,1290.0
2023-12-01,896.0,3057.0,3057.0
2024-01-01,731.0,2494.0,2494.0
2024-02-01,748.0,2552.0,2552.0
2024-03-01,995.0,3395.0,3395.0
2024-04-01,755.0,2576.0,2576.0
2024-05-01,364.0,1242.0,1242.0
2024-06-01,180.0,614.0,614.0
2024-07-01,69.0,235.0,235.0
2024-08-01,5.0,17.0,17.0
2024-09-01,7.0,24.0,24.0
2024-10-01,61.0,208.0,208.0
2024-11-01,638.0,2177.0,2177.0
2024-12-01,844.0,2880.0,2880.0
