measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,1672.366,11449.0,25982.0
2001-02-01,1456.245,9970.0,22624.0
2001-03-01,1567.943,10734.0,24359.0
2001-04-01,1542.43,10560.0,23963.0
2001-05-01,1616.824,11069.0,25119.0
2001-06-01,1591.91,10899.0,24732.0
2001-07-01,1826.6180000000002,12505.0,28378.0
2001-08-01,1889.8960000000002,12939.0,29361.0
2001-09-01,1572.824,10768.0,24435.0
2001-10-01,1486.076,10174.0,23087.0
2001-11-01,1223.315,8375.0,19005.0
2001-12-01,1318.553,9027.0,20485.0
2002-01-01,2793.913,14587.0,39463.0
2002-02-01,2437.174,12725.0,34425.0
2002-03-01,3096.34,16166.0,43735.0
2002-04-01,2497.203,13038.0,35272.0
2002-05-01,2589.254,13519.0,36573.0
2002-06-01,3361.1780000000003,17549.0,47476.0
2002-07-01,4058.2960000000003,21189.0,57323.0
2002-08-01,3863.686,20173.0,54574.0
2002-09-01,3483.2050000000004,18186.0,49199.0
2002-10-01,2952.5370000000003,15416.0,41704.0
2002-11-01,2719.6730000000002,14200.0,38415.0
2002-12-01,2982.541,15572.0,42128.0
2003-01-01,3786.1150000000002,17935.0,50944.0
2003-02-01,3493.24,16548.0,47004.0
2003-03-01,3850.875,18242.0,51816.0
2003-04-01,3641.717,17251.0,49001.0
2003-05-01,4169.704000000001,19752.0,56106.0
2003-06-01,4344.414,20580.0,58457.0
2003-07-01,5577.8330000000005,26422.0,75053.0
2003-08-01,5240.179,24823.0,70510.0
2003-09-01,4788.531,22683.0,64432.0
2003-10-01,4506.429,21347.0,60637.0
2003-11-01,3814.692,18070.0,51329.0
2003-12-01,4050.27,19186.0,54499.0
2004-01-01,5147.412,23061.58,69384.39
2004-02-01,4656.001,20859.95,62760.43
2004-03-01,4615.841,20680.02,62219.09
2004-04-01,4360.278,19535.04,58774.24
2004-05-01,4791.9710000000005,21469.12,64593.23
2004-06-01,4366.551,19563.14,58858.79
2004-07-01,4912.865,22010.75,66222.81
2004-08-01,4901.243,21958.68,66066.16
2004-09-01,4773.831,21387.85,64348.71
2004-10-01,4315.622,19334.97,58172.29
2004-11-01,4665.4220000000005,20902.15,62887.42
2004-12-01,4754.763,21302.42,64091.68
2005-01-01,4030.463,18057.39,53511.44
2005-02-01,3637.914,16298.68,48299.65
2005-03-01,3926.0460000000003,17589.58,52125.12
2005-04-01,3944.902,17674.06,52375.45
2005-05-01,4332.709,19411.52,57524.27
2005-06-01,5565.112,24932.97,73886.58
