measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,98.543,878.0,878.0
2019-02-01,97.024,864.0,864.0
2019-03-01,150.669,1342.0,1342.0
2019-04-01,158.297,1410.0,1410.0
2019-05-01,170.726,1520.0,1520.0
2019-06-01,151.6,1350.0,1350.0
2019-07-01,161.431,1438.0,1438.0
2019-08-01,146.972,1309.0,1309.0
2019-09-01,150.503,1340.0,1340.0
2019-10-01,123.066,1096.0,1096.0
2019-11-01,110.118,981.0,981.0
2019-12-01,93.051,829.0,829.0
2020-01-01,199.571,1750.0,1750.0
2020-02-01,210.383,1844.0,1844.0
2020-03-01,268.767,2356.0,2356.0
2020-04-01,342.784,3005.0,3005.0
2020-05-01,379.396,3326.0,3326.0
2020-06-01,332.476,2915.0,2915.0
2020-07-01,377.703,3311.0,3311.0
2020-08-01,316.916,2778.0,2778.0
2020-09-01,268.299,2352.0,2352.0
2020-10-01,265.514,2328.0,2328.0
2020-11-01,210.354,1844.0,1844.0
2020-12-01,198.837,1743.0,1743.0
2021-01-01,202.273,1789.0,1789.0
2021-02-01,204.726,1811.0,1811.0
2021-03-01,325.689,2880.0,2880.0
2021-04-01,446.324,3947.0,3947.0
2021-05-01,468.34,4142.0,4142.0
2021-06-01,395.739,3500.0,3500.0
2021-07-01,410.795,3633.0,3633.0
2021-08-01,375.428,3320.0,3320.0
2021-09-01,368.649,3260.0,3260.0
2021-10-01,305.331,2700.0,2700.0
2021-11-01,288.49,2551.0,2551.0
2021-12-01,198.216,1753.0,1753.0
2022-01-01,258.93,883.0,883.0
2022-02-01,290.062,990.0,990.0
2022-03-01,357.084,1218.0,1218.0
2022-04-01,449.132,1532.0,1532.0
2022-05-01,475.906,1624.0,1624.0
2022-06-01,485.642,1657.0,1657.0
2022-07-01,429.398,1465.0,1465.0
2022-08-01,364.7,1244.0,1244.0
2022-09-01,358.374,1223.0,1223.0
2022-10-01,330.62,1128.0,1128.0
2022-11-01,219.95,750.0,750.0
2022-12-01,181.202,618.0,618.0
2023-01-01,144.0,491.0,491.0
2023-02-01,231.0,788.0,788.0
2023-03-01,393.0,1341.0,1341.0
2023-04-01,392.0,1338.0,1338.0
2023-05-01,417.0,1423.0,1423.0
2023-06-01,435.0,1484.0,1484.0
2023-07-01,368.0,1256.0,1256.0
2023-08-01,410.0,1399.0,1399.0
2023-09-01,353.0,1204.0,1204.0
2023-10-01,324.0,1105.0,1105.0
2023-11-01,239.0,815.0,815.0
2023-12-01,185.0,631.0,631.0
2024-01-01,234.0,798.0,798.0
2024-02-01,282.0,962.0,962.0
2024-03-01,347.0,1184.0,1184.0
2024-04-01,377.0,1286.0,1286.0
2024-05-01,412.0,1406.0,1406.0
2024-06-01,455.0,1552.0,1552.0
2024-07-01,416.0,1419.0,1419.0
2024-08-01,432.0,1474.0,1474.0
2024-09-01,257.0,877.0,877.0
2024-10-01,251.0,856.0,856.0
2024-11-01,189.0,645.0,645.0
2024-12-01,180.0,614.0,614.0
