measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2009-01-01,5.039000000000001,46.0,46.0
2009-02-01,0.861,12.0,12.0
2009-03-01,0.509,6.0,6.0
2009-04-01,0.7230000000000001,6.0,6.0
2009-05-01,0.506,6.0,6.0
2009-06-01,0.49400000000000005,6.0,6.0
2009-07-01,0.384,6.0,6.0
2009-08-01,0.48400000000000004,6.0,6.0
2009-09-01,0.386,6.0,6.0
2009-10-01,0.5680000000000001,6.0,6.0
2009-11-01,0.279,6.0,6.0
2009-12-01,0.767,6.0,6.0
2010-01-01,1.961,17.0,17.0
2010-02-01,1.244,12.0,12.0
2010-03-01,0.329,6.0,6.0
2010-04-01,0.875,6.0,6.0
2010-05-01,1.3010000000000002,12.0,12.0
2010-06-01,0.7260000000000001,6.0,6.0
2010-07-01,0.762,6.0,6.0
2010-08-01,0.96,12.0,12.0
2010-09-01,0.9790000000000001,12.0,12.0
2010-10-01,1.458,12.0,12.0
2010-11-01,0.666,6.0,6.0
2010-12-01,0.739,6.0,6.0
2011-01-01,0.602,6.0,6.0
2011-02-01,0.663,6.0,6.0
2011-03-01,1.068,6.0,6.0
2011-04-01,1.063,12.0,12.0
2011-05-01,0.502,6.0,6.0
2011-06-01,0.337,6.0,6.0
2011-07-01,0.812,6.0,6.0
2011-08-01,0.426,6.0,6.0
2011-09-01,0.545,6.0,6.0
2011-10-01,0.17,0.0,0.0
2011-11-01,0.933,12.0,12.0
2011-12-01,5.879,52.0,52.0
2012-01-01,0.138,0.0,0.0
2012-02-01,1.374,6.0,6.0
2012-03-01,0.326,6.0,6.0
2012-04-01,0.343,6.0,6.0
2012-05-01,4.342,41.0,41.0
2012-06-01,2.231,23.0,23.0
2012-07-01,5.426,52.0,52.0
2012-08-01,0.526,6.0,6.0
2012-09-01,0.368,6.0,6.0
2012-10-01,1.16,12.0,12.0
2012-11-01,0.482,6.0,6.0
2012-12-01,0.284,0.0,0.0
2013-01-01,2.199,17.0,17.0
2013-02-01,0.221,0.0,0.0
2013-03-01,0.588,6.0,6.0
2013-04-01,0.634,6.0,6.0
2013-05-01,2.201,23.0,23.0
2013-06-01,1.671,17.0,17.0
2013-07-01,1.918,17.0,17.0
2013-08-01,0.597,6.0,6.0
2013-09-01,4.791,46.0,46.0
2013-10-01,2.955,29.0,29.0
2013-11-01,2.221,23.0,23.0
2013-12-01,6.004,58.0,58.0
2014-01-01,3.519,35.0,35.0
2014-02-01,1.978,23.0,23.0
2014-03-01,3.778,41.0,41.0
2014-04-01,0.534,6.0,6.0
2014-05-01,0.512,6.0,6.0
2014-06-01,0.605,6.0,6.0
2014-07-01,0.483,6.0,6.0
2014-08-01,0.242,0.0,0.0
2014-09-01,0.148,0.0,0.0
2014-10-01,0.409,6.0,6.0
2014-11-01,0.281,6.0,6.0
2014-12-01,0.511,6.0,6.0
2015-01-01,0.521,6.0,6.0
2015-02-01,1.745,25.0,25.0
2015-03-01,2.687,37.0,37.0
2015-04-01,0.366,6.0,6.0
2015-05-01,1.676,25.0,25.0
2015-06-01,0.7,12.0,12.0
2015-07-01,0.735,12.0,12.0
2015-08-01,0.845,12.0,12.0
2015-09-01,1.252,19.0,19.0
2015-10-01,0.621,6.0,6.0
2015-11-01,0.815,12.0,12.0
2015-12-01,0.777,12.0,12.0
2016-01-01,1.132,6.0,6.0
2016-02-01,0.93,12.0,12.0
2016-03-01,0.412,6.0,6.0
2016-04-01,0.748,6.0,6.0
2016-05-01,0.891,12.0,12.0
2016-06-01,1.938,23.0,23.0
2016-07-01,2.937,29.0,29.0
2016-08-01,1.566,17.0,17.0
2016-09-01,0.56,6.0,6.0
2016-10-01,2.594,29.0,29.0
2016-11-01,0.832,12.0,12.0
2016-12-01,2.46,23.0,23.0
2017-01-01,0.952,6.0,6.0
2017-02-01,0.354,6.0,6.0
2017-03-01,0.124,0.0,0.0
2017-04-01,0.878,12.0,12.0
2017-05-01,0.616,6.0,6.0
2017-06-01,2.35,23.0,23.0
2017-07-01,1.598,17.0,17.0
2017-08-01,0.812,6.0,6.0
2017-09-01,0.692,6.0,6.0
2017-10-01,1.525,17.0,17.0
2017-11-01,0.738,6.0,6.0
2017-12-01,0.361,6.0,6.0
2018-01-01,1.228,19.0,19.0
2018-02-01,0.789,6.0,6.0
2018-03-01,0.873,6.0,6.0
2018-04-01,1.167,12.0,12.0
2018-05-01,3.078,31.0,31.0
2018-06-01,4.715,50.0,50.0
2018-07-01,1.027,12.0,12.0
2018-08-01,2.757,31.0,31.0
2018-09-01,2.219,25.0,25.0
2018-10-01,3.127,31.0,31.0
2018-11-01,1.326,12.0,12.0
2018-12-01,0.694,6.0,6.0
2019-01-01,0.459,6.0,6.0
2019-02-01,1.466,6.0,6.0
2019-03-01,0.346,6.0,6.0
2019-04-01,1.127,12.0,12.0
2019-05-01,1.907,19.0,19.0
2019-06-01,0.89,12.0,12.0
2019-07-01,0.513,6.0,6.0
2019-08-01,0.63,6.0,6.0
2019-09-01,1.183,12.0,12.0
2019-10-01,2.054,19.0,19.0
2019-11-01,1.478,19.0,19.0
2019-12-01,0.947,12.0,12.0
2020-01-01,0.525,6.0,6.0
2020-02-01,0.687,6.0,6.0
2020-03-01,0.062,0.0,0.0
2020-04-01,0.284,0.0,0.0
2020-05-01,1.807,19.0,19.0
2020-06-01,1.197,12.0,12.0
2020-07-01,0.5,6.0,6.0
2020-08-01,2.112,25.0,25.0
2020-09-01,0.521,6.0,6.0
2020-10-01,0.641,6.0,6.0
2020-11-01,0.366,6.0,6.0
2020-12-01,1.298,12.0,12.0
2021-01-01,2.073,68.0,68.0
2021-02-01,1.804,62.0,62.0
2021-03-01,0.597,19.0,19.0
2021-04-01,4.221,136.0,136.0
2021-05-01,0.943,31.0,31.0
2021-06-01,3.986,130.0,130.0
2021-07-01,1.249,43.0,43.0
2021-08-01,1.138,37.0,37.0
2021-09-01,1.007,31.0,31.0
2021-10-01,2.238,74.0,74.0
2021-11-01,1.902,62.0,62.0
2021-12-01,2.842,93.0,93.0
2022-01-01,0.791,6.0,6.0
2022-02-01,1.262,12.0,12.0
2022-03-01,1.144,12.0,12.0
2022-04-01,0.621,6.0,6.0
2022-05-01,0.993,12.0,12.0
2022-06-01,2.049,25.0,25.0
2022-07-01,0.783,6.0,6.0
2022-08-01,2.188,25.0,25.0
2022-09-01,3.285,37.0,37.0
2022-10-01,2.832,31.0,31.0
2022-11-01,1.811,19.0,19.0
2022-12-01,1.841,19.0,19.0
2023-01-01,1.373,12.0,12.0
2023-02-01,0.956,12.0,12.0
2023-03-01,0.956,12.0,12.0
2023-04-01,1.11,12.0,12.0
2023-05-01,0.699,6.0,6.0
2023-06-01,1.769,19.0,19.0
2023-07-01,1.046,12.0,12.0
2023-08-01,1.626,19.0,19.0
2023-09-01,0.719,6.0,6.0
2023-10-01,0.755,6.0,6.0
2023-11-01,1.5,19.0,19.0
2023-12-01,0.491,6.0,6.0
2024-01-01,0.652,11.0,11.0
2024-02-01,0.279,6.0,6.0
2024-03-01,0.307,6.0,6.0
2024-04-01,0.525,11.0,11.0
2024-05-01,0.712,11.0,11.0
2024-06-01,0.25,6.0,6.0
2024-07-01,0.669,11.0,11.0
2024-08-01,0.795,17.0,17.0
2024-09-01,0.458,11.0,11.0
2024-10-01,0.223,6.0,6.0
2024-11-01,0.54,11.0,11.0
2024-12-01,0.59,11.0,11.0
