measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2016-11-01,28501.0,263121.0,263121.0
2016-12-01,41481.0,382953.0,382953.0
2017-01-01,69927.534,644242.0,644242.0
2017-02-01,69219.431,637719.0,637719.0
2017-03-01,83875.663,772746.0,772746.0
2017-04-01,81964.35,755138.0,755138.0
2017-05-01,73212.818,674510.0,674510.0
2017-06-01,55959.868,515558.0,515558.0
2017-07-01,51842.334,477623.0,477623.0
2017-08-01,42540.505,391926.0,391926.0
2017-09-01,54010.835,497602.0,497602.0
2017-10-01,67160.615,618751.0,618751.0
2017-11-01,64887.145,597805.0,597805.0
2017-12-01,57756.902,532114.0,532114.0
2018-01-01,70437.492,641263.0,641263.0
2018-02-01,64416.714,586450.0,586450.0
2018-03-01,76868.446,699810.0,699810.0
2018-04-01,79625.569,724911.0,724911.0
2018-05-01,81194.349,739193.0,739193.0
2018-06-01,81370.939,740801.0,740801.0
2018-07-01,49159.98,447552.0,447552.0
2018-08-01,62761.638,571382.0,571382.0
2018-09-01,43946.071,400085.0,400085.0
2018-10-01,58552.305,533060.0,533060.0
2018-11-01,63240.579,575742.0,575742.0
2018-12-01,66639.918,606690.0,606690.0
2019-01-01,67256.868,598922.0,598922.0
2019-02-01,64488.555,574271.0,574271.0
2019-03-01,63783.859,567995.0,567995.0
2019-04-01,74257.119,661260.0,661260.0
2019-05-01,72509.08,645693.0,645693.0
2019-06-01,57466.782,511742.0,511742.0
2019-07-01,59491.497,529772.0,529772.0
2019-08-01,57177.484,509165.0,509165.0
2019-09-01,55784.641,496762.0,496762.0
2019-10-01,63805.79,568191.0,568191.0
2019-11-01,59192.549,527110.0,527110.0
2019-12-01,60929.776,542580.0,542580.0
2020-01-01,69278.322,607363.0,607363.0
2020-02-01,67067.837,587984.0,587984.0
2020-03-01,66766.224,585339.0,585339.0
2020-04-01,67221.81,589334.0,589334.0
2020-05-01,70074.247,614341.0,614341.0
2020-06-01,73743.858,646512.0,646512.0
2020-07-01,60699.71,532154.0,532154.0
2020-08-01,55727.105,488560.0,488560.0
2020-09-01,45333.341,397437.0,397437.0
2020-10-01,63904.012,560246.0,560246.0
2020-11-01,64830.504,568369.0,568369.0
2020-12-01,69049.03,605353.0,605353.0
2021-01-01,63174.345,558714.0,558714.0
2021-02-01,50252.541,444433.0,444433.0
2021-03-01,86212.53,762464.0,762464.0
2021-04-01,74783.676,661387.0,661387.0
2021-05-01,75087.963,664078.0,664078.0
2021-06-01,56376.642,498595.0,498595.0
2021-07-01,43192.034,381990.0,381990.0
2021-08-01,56501.162,499696.0,499696.0
2021-09-01,53570.864,473781.0,473781.0
2021-10-01,66718.427,590058.0,590058.0
2021-11-01,65123.423,575952.0,575952.0
2021-12-01,73964.393,654141.0,654141.0
2022-01-01,61931.553,211310.0,211310.0
2022-02-01,61508.799,209868.0,209868.0
2022-03-01,78963.478,269423.0,269423.0
2022-04-01,84767.609,289227.0,289227.0
2022-05-01,87930.413,300019.0,300019.0
2022-06-01,68614.032,234111.0,234111.0
2022-07-01,61860.23,211067.0,211067.0
2022-08-01,44306.547,151174.0,151174.0
2022-09-01,40882.937,139493.0,139493.0
2022-10-01,53308.93,181890.0,181890.0
2022-11-01,64635.05,220535.0,220535.0
2022-12-01,60716.422,207164.0,207164.0
2023-01-01,62716.0,213987.0,213987.0
2023-02-01,73276.0,250018.0,250018.0
2023-03-01,73464.0,250659.0,250659.0
2023-04-01,61523.0,209916.0,209916.0
2023-05-01,54858.0,187175.0,187175.0
2023-06-01,71620.0,244367.0,244367.0
2023-07-01,80524.0,274748.0,274748.0
2023-08-01,63158.0,215495.0,215495.0
2023-09-01,49217.0,167928.0,167928.0
2023-10-01,55777.0,190311.0,190311.0
2023-11-01,36865.0,125783.0,125783.0
2023-12-01,44920.0,153267.0,153267.0
2024-01-01,49755.0,169764.0,169764.0
2024-02-01,58321.0,198991.0,198991.0
2024-03-01,61894.0,211182.0,211182.0
2024-04-01,70324.0,239945.0,239945.0
2024-05-01,63250.0,215809.0,215809.0
2024-06-01,69327.0,236544.0,236544.0
2024-07-01,53228.0,181614.0,181614.0
2024-08-01,51709.0,176431.0,176431.0
2024-09-01,38338.0,130809.0,130809.0
2024-10-01,53820.0,183634.0,183634.0
2024-11-01,64471.0,219975.0,219975.0
2024-12-01,54229.0,185029.0,185029.0
