measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-12-01,0.0,0.0,0.0
2018-01-01,164.809,1500.0,1500.0
2018-02-01,180.429,1643.0,1643.0
2018-03-01,290.727,2647.0,2647.0
2018-04-01,324.517,2954.0,2954.0
2018-05-01,408.994,3723.0,3723.0
2018-06-01,398.793,3631.0,3631.0
2018-07-01,468.606,4266.0,4266.0
2018-08-01,378.71,3448.0,3448.0
2018-09-01,234.303,2133.0,2133.0
2018-10-01,224.739,2046.0,2046.0
2018-11-01,134.206,1222.0,1222.0
2018-12-01,186.167,1695.0,1695.0
2019-01-01,169.48,1509.0,1509.0
2019-02-01,195.731,1743.0,1743.0
2019-03-01,275.139,2450.0,2450.0
2019-04-01,301.554,2685.0,2685.0
2019-05-01,304.507,2712.0,2712.0
2019-06-01,335.843,2991.0,2991.0
2019-07-01,402.126,3581.0,3581.0
2019-08-01,332.89,2964.0,2964.0
2019-09-01,313.859,2795.0,2795.0
2019-10-01,212.302,1891.0,1891.0
2019-11-01,171.449,1527.0,1527.0
2019-12-01,108.12,963.0,963.0
2020-01-01,154.692,1356.0,1356.0
2020-02-01,202.619,1776.0,1776.0
2020-03-01,308.302,2703.0,2703.0
2020-04-01,295.601,2592.0,2592.0
2020-05-01,416.741,3654.0,3654.0
2020-06-01,393.735,3452.0,3452.0
2020-07-01,387.744,3399.0,3399.0
2020-08-01,366.536,3213.0,3213.0
2020-09-01,318.247,2790.0,2790.0
2020-10-01,231.376,2028.0,2028.0
2020-11-01,165.474,1451.0,1451.0
2020-12-01,125.933,1104.0,1104.0
2021-01-01,172.85,1529.0,1529.0
2021-02-01,136.523,1207.0,1207.0
2021-03-01,432.121,3822.0,3822.0
2021-04-01,349.748,3093.0,3093.0
2021-05-01,434.687,3844.0,3844.0
2021-06-01,450.621,3985.0,3985.0
2021-07-01,354.609,3136.0,3136.0
2021-08-01,357.445,3161.0,3161.0
2021-09-01,332.193,2938.0,2938.0
2021-10-01,245.499,2171.0,2171.0
2021-11-01,242.798,2147.0,2147.0
2021-12-01,129.906,1149.0,1149.0
2022-01-01,284.097,969.0,969.0
2022-02-01,186.962,638.0,638.0
2022-03-01,279.029,952.0,952.0
2022-04-01,340.917,1163.0,1163.0
2022-05-01,383.709,1309.0,1309.0
2022-06-01,385.949,1317.0,1317.0
2022-07-01,426.029,1454.0,1454.0
2022-08-01,375.811,1282.0,1282.0
2022-09-01,311.565,1063.0,1063.0
2022-10-01,246.965,843.0,843.0
2022-11-01,203.702,695.0,695.0
2022-12-01,132.265,451.0,451.0
2023-01-01,998.0,3405.0,3405.0
2023-02-01,943.0,3218.0,3218.0
2023-03-01,962.0,3282.0,3282.0
2023-04-01,1023.0,3490.0,3490.0
2023-05-01,1059.0,3613.0,3613.0
2023-06-01,1109.0,3784.0,3784.0
2023-07-01,901.0,3074.0,3074.0
2023-08-01,925.0,3156.0,3156.0
2023-09-01,914.0,3119.0,3119.0
2023-10-01,914.0,3119.0,3119.0
2023-11-01,933.0,3183.0,3183.0
2023-12-01,925.0,3156.0,3156.0
2024-01-01,90.0,307.0,307.0
2024-02-01,255.0,870.0,870.0
2024-03-01,350.0,1194.0,1194.0
2024-04-01,317.0,1082.0,1082.0
2024-05-01,361.0,1232.0,1232.0
2024-06-01,399.0,1361.0,1361.0
2024-07-01,378.0,1290.0,1290.0
2024-08-01,356.0,1215.0,1215.0
2024-09-01,317.0,1082.0,1082.0
2024-10-01,328.0,1119.0,1119.0
2024-11-01,258.0,880.0,880.0
2024-12-01,156.0,532.0,532.0
