measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2014-11-01,528.59,5027.0,5027.0
2014-12-01,625.41,5948.0,5948.0
2015-01-01,117.986,1100.0,1100.0
2015-02-01,123.651,1152.0,1152.0
2015-03-01,124.255,1158.0,1158.0
2015-04-01,135.688,1264.0,1264.0
2015-05-01,173.219,1614.0,1614.0
2015-06-01,212.87,1984.0,1984.0
2015-07-01,262.732,2448.0,2448.0
2015-08-01,232.592,2168.0,2168.0
2015-09-01,189.322,1764.0,1764.0
2015-10-01,124.897,1164.0,1164.0
2015-11-01,88.63,826.0,826.0
2015-12-01,119.158,1110.0,1110.0
2016-01-01,152.543,1408.0,1408.0
2016-02-01,216.744,2001.0,2001.0
2016-03-01,390.825,3608.0,3608.0
2016-04-01,389.3,3594.0,3594.0
2016-05-01,451.384,4167.0,4167.0
2016-06-01,467.894,4320.0,4320.0
2016-07-01,486.241,4489.0,4489.0
2016-08-01,404.507,3734.0,3734.0
2016-09-01,324.138,2992.0,2992.0
2016-10-01,242.428,2238.0,2238.0
2016-11-01,234.88,2168.0,2168.0
2016-12-01,324.116,2992.0,2992.0
2017-01-01,405.646,3737.0,3737.0
2017-02-01,379.477,3496.0,3496.0
2017-03-01,486.365,4481.0,4481.0
2017-04-01,482.326,4444.0,4444.0
2017-05-01,551.912,5085.0,5085.0
2017-06-01,479.683,4419.0,4419.0
2017-07-01,466.572,4299.0,4299.0
2017-08-01,417.615,3847.0,3847.0
2017-09-01,325.762,3001.0,3001.0
2017-10-01,229.608,2115.0,2115.0
2017-11-01,211.192,1946.0,1946.0
2017-12-01,216.842,1998.0,1998.0
2018-01-01,206.428,1879.0,1879.0
2018-02-01,155.31,1414.0,1414.0
2018-03-01,239.004,2176.0,2176.0
2018-04-01,411.76,3749.0,3749.0
2018-05-01,382.481,3482.0,3482.0
2018-06-01,356.332,3244.0,3244.0
2018-07-01,391.807,3567.0,3567.0
2018-08-01,355.577,3237.0,3237.0
2018-09-01,288.574,2627.0,2627.0
2018-10-01,191.879,1747.0,1747.0
2018-11-01,152.908,1392.0,1392.0
2018-12-01,181.94,1656.0,1656.0
2019-01-01,38.429,342.0,342.0
2019-02-01,57.791,515.0,515.0
2019-03-01,114.941,1024.0,1024.0
2019-04-01,123.55,1100.0,1100.0
2019-05-01,117.48,1046.0,1046.0
2019-06-01,116.217,1035.0,1035.0
2019-07-01,107.567,958.0,958.0
2019-08-01,99.801,889.0,889.0
2019-09-01,74.859,667.0,667.0
2019-10-01,58.076,517.0,517.0
2019-11-01,46.501,414.0,414.0
2019-12-01,54.788,488.0,488.0
2020-01-01,150.478,1319.0,1319.0
2020-02-01,112.264,984.0,984.0
2020-03-01,118.852,1042.0,1042.0
2020-04-01,174.464,1530.0,1530.0
2020-05-01,238.948,2095.0,2095.0
2020-06-01,223.265,1957.0,1957.0
2020-07-01,236.054,2069.0,2069.0
2020-08-01,237.861,2085.0,2085.0
2020-09-01,165.661,1452.0,1452.0
2020-10-01,136.237,1194.0,1194.0
2020-11-01,103.039,903.0,903.0
2020-12-01,84.877,744.0,744.0
2021-01-01,97.349,861.0,861.0
2021-02-01,108.776,962.0,962.0
2021-03-01,135.469,1198.0,1198.0
2021-04-01,154.252,1364.0,1364.0
2021-05-01,164.259,1453.0,1453.0
2021-06-01,194.92,1724.0,1724.0
2021-07-01,226.885,2007.0,2007.0
2021-08-01,208.901,1848.0,1848.0
2021-09-01,173.983,1539.0,1539.0
2021-10-01,160.086,1416.0,1416.0
2021-11-01,105.282,931.0,931.0
2021-12-01,106.838,945.0,945.0
2022-01-01,71.81,245.0,245.0
2022-02-01,75.695,258.0,258.0
2022-03-01,102.994,351.0,351.0
2022-04-01,104.804,358.0,358.0
2022-05-01,117.183,400.0,400.0
2022-06-01,114.124,389.0,389.0
2022-07-01,121.606,415.0,415.0
2022-08-01,110.871,378.0,378.0
2022-09-01,103.011,351.0,351.0
2022-10-01,61.591,210.0,210.0
2022-11-01,58.197,199.0,199.0
2022-12-01,84.114,287.0,287.0
2023-01-01,580.0,1979.0,1979.0
2023-02-01,336.0,1146.0,1146.0
2023-03-01,801.0,2733.0,2733.0
2023-04-01,713.0,2433.0,2433.0
2023-05-01,326.0,1112.0,1112.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,527.0,1798.0,1798.0
2024-01-01,987.0,3368.0,3368.0
2024-02-01,837.0,2856.0,2856.0
2024-03-01,992.0,3385.0,3385.0
2024-04-01,257.0,877.0,877.0
2024-05-01,227.0,775.0,775.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,63.0,215.0,215.0
2024-12-01,273.0,931.0,931.0
