measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2014-02-01,0.0,0.0,0.0,39.0,4825.0,4825.0
2014-03-01,9.588,117.0,117.0,3332.412,40527.0,40527.0
2014-04-01,9.614,111.0,111.0,8756.386,100885.0,100885.0
2014-05-01,7.935,87.0,87.0,22200.065,244649.0,244649.0
2014-06-01,0.0,0.0,0.0,0.0,101.0,101.0
2014-07-01,0.0,0.0,0.0,996.0,15549.0,15549.0
2014-08-01,0.0,0.0,0.0,3384.0,46594.0,46594.0
2014-09-01,0.0,0.0,0.0,879.0,14060.0,14060.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.059,6.0,6.0,93.702,12498.0,12498.0
2022-02-01,0.041,6.0,6.0,76.943,10263.0,10263.0
2022-03-01,0.344,52.0,52.0,88.813,11846.0,11846.0
2022-04-01,0.056,6.0,6.0,88.569,11814.0,11814.0
2022-05-01,0.039,6.0,6.0,107.937,14397.0,14397.0
2022-06-01,0.047,6.0,6.0,118.221,15769.0,15769.0
2022-07-01,0.05,6.0,6.0,129.388,17258.0,17258.0
2022-08-01,0.056,6.0,6.0,129.712,17301.0,17301.0
2022-09-01,0.073,12.0,12.0,113.532,15143.0,15143.0
2022-10-01,0.052,6.0,6.0,94.681,12629.0,12629.0
2022-11-01,0.057,6.0,6.0,87.888,11723.0,11723.0
2022-12-01,0.17,23.0,23.0,88.57,11814.0,11814.0
2023-01-01,5.337,1027.0,1027.0,42.952,8352.0,8352.0
2023-02-01,4.941,963.0,963.0,38.008,7389.0,7389.0
2023-03-01,5.42,1056.0,1056.0,43.184,8396.0,8396.0
2023-04-01,7.079,1375.0,1375.0,47.222,9180.0,9180.0
2023-05-01,7.512,1462.0,1462.0,53.538,10409.0,10409.0
2023-06-01,5.534,1079.0,1079.0,56.614,11006.0,11006.0
2023-07-01,5.954,1160.0,1160.0,63.864,12416.0,12416.0
2023-08-01,9.534,1856.0,1856.0,67.403,13105.0,13105.0
2023-09-01,4.031,783.0,783.0,58.327,11340.0,11340.0
2023-10-01,4.563,887.0,887.0,50.552,9828.0,9828.0
2023-11-01,4.153,806.0,806.0,43.402,8438.0,8438.0
2023-12-01,3.602,702.0,702.0,43.274,8413.0,8413.0
2024-01-01,5.268,2198.0,2198.0,39.558,16472.0,16472.0
2024-02-01,4.608,1920.0,1920.0,33.861,14099.0,14099.0
2024-03-01,4.262,1775.0,1775.0,39.866,16598.0,16598.0
2024-04-01,28.535,11878.0,11878.0,37.479,15605.0,15605.0
2024-05-01,7.48,3115.0,3115.0,50.864,21178.0,21178.0
2024-06-01,3.342,1392.0,1392.0,51.328,21371.0,21371.0
2024-07-01,3.562,1485.0,1485.0,56.994,23730.0,23730.0
2024-08-01,6.299,2622.0,2622.0,56.232,23414.0,23414.0
2024-09-01,5.008,2082.0,2082.0,54.717,22782.0,22782.0
2024-10-01,3.86,1607.0,1607.0,46.709,19448.0,19448.0
2024-11-01,2.953,1230.0,1230.0,40.667,16932.0,16932.0
2024-12-01,3.5,1456.0,1456.0,36.048,15009.0,15009.0
