measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-12-01,57.835,667.0,667.0,107.026,1238.0,1238.0
2012-01-01,110.087,945.0,945.0,113.606,977.0,977.0
2012-02-01,69.302,597.0,597.0,134.785,1158.0,1158.0
2012-03-01,50.946,435.0,435.0,152.44,1310.0,1310.0
2012-04-01,102.38,882.0,882.0,162.481,1396.0,1396.0
2012-05-01,74.525,638.0,638.0,246.673,2119.0,2119.0
2012-06-01,94.004,806.0,806.0,379.865,3263.0,3263.0
2012-07-01,105.225,905.0,905.0,533.315,4582.0,4582.0
2012-08-01,82.815,713.0,713.0,358.155,3077.0,3077.0
2012-09-01,57.525,493.0,493.0,170.354,1463.0,1463.0
2012-10-01,44.016,377.0,377.0,79.857,686.0,686.0
2012-11-01,41.634,360.0,360.0,96.697,830.0,830.0
2012-12-01,113.404,974.0,974.0,90.909,781.0,781.0
2013-01-01,4.934,458.0,458.0,7.112,653.0,653.0
2013-02-01,3.719,342.0,342.0,5.78,531.0,531.0
2013-03-01,4.805,441.0,441.0,9.095,836.0,836.0
2013-04-01,4.811,441.0,441.0,4.27,392.0,392.0
2013-05-01,5.731,528.0,528.0,7.444,684.0,684.0
2013-06-01,3.73,342.0,342.0,7.561,695.0,695.0
2013-07-01,3.045,278.0,278.0,9.695,891.0,891.0
2013-08-01,1.641,151.0,151.0,7.691,706.0,706.0
2013-09-01,1.98,180.0,180.0,7.762,714.0,714.0
2013-10-01,1.834,168.0,168.0,4.136,380.0,380.0
2013-11-01,3.775,348.0,348.0,3.27,301.0,301.0
2013-12-01,4.997,458.0,458.0,7.182,660.0,660.0
2014-01-01,-21.151,203.0,203.0,-30.854,283.0,283.0
2014-02-01,-55.817,516.0,516.0,-22.739,210.0,210.0
2014-03-01,-42.717,394.0,394.0,-13.43,124.0,124.0
2014-04-01,-13.221,122.0,122.0,-11.918,110.0,110.0
2014-05-01,-32.04,296.0,296.0,-27.118,250.0,250.0
2014-06-01,-21.478,197.0,197.0,-21.11,195.0,195.0
2014-07-01,-11.926,110.0,110.0,-36.089,334.0,334.0
2014-08-01,-17.253,157.0,157.0,-43.238,399.0,399.0
2014-09-01,-15.674,145.0,145.0,-26.681,246.0,246.0
2014-10-01,-17.149,157.0,157.0,-40.67,376.0,376.0
2014-11-01,-30.264,278.0,278.0,-22.914,212.0,212.0
2014-12-01,-27.107,249.0,249.0,-21.442,198.0,198.0
2015-01-01,9.605,458.0,458.0,11.032,522.0,522.0
2015-02-01,6.457,307.0,307.0,12.0,570.0,570.0
2015-03-01,4.627,220.0,220.0,11.677,554.0,554.0
2015-04-01,3.544,168.0,168.0,9.792,465.0,465.0
2015-05-01,15.558,737.0,737.0,6.9,327.0,327.0
2015-06-01,5.421,255.0,255.0,16.281,773.0,773.0
2015-07-01,7.671,365.0,365.0,25.341,1202.0,1202.0
2015-08-01,5.624,267.0,267.0,22.489,1067.0,1067.0
2015-09-01,3.466,162.0,162.0,13.599,646.0,646.0
2015-10-01,4.585,220.0,220.0,6.767,321.0,321.0
2015-11-01,5.066,238.0,238.0,9.366,445.0,445.0
2015-12-01,7.946,377.0,377.0,12.186,578.0,578.0
2016-01-01,-1.824,99.0,99.0,-4.328,230.0,230.0
2016-02-01,-2.716,145.0,145.0,-4.811,256.0,256.0
2016-03-01,-2.01,104.0,104.0,-4.746,252.0,252.0
2016-04-01,-1.401,75.0,75.0,-9.213,490.0,490.0
2016-05-01,-3.127,168.0,168.0,-7.042,374.0,374.0
2016-06-01,-2.407,128.0,128.0,-12.061,642.0,642.0
2016-07-01,-1.344,70.0,70.0,-11.962,636.0,636.0
2016-08-01,-1.771,93.0,93.0,-10.97,583.0,583.0
2016-09-01,-1.794,93.0,93.0,-7.891,420.0,420.0
2016-10-01,-1.149,64.0,64.0,-5.11,272.0,272.0
2016-11-01,-2.69,145.0,145.0,-3.741,199.0,199.0
2016-12-01,-4.377,232.0,232.0,-6.515,346.0,346.0
2017-01-01,-1.421,255.0,255.0,-1.506,278.0,278.0
2017-02-01,-1.672,307.0,307.0,-1.428,263.0,263.0
2017-03-01,-1.691,313.0,313.0,-1.777,328.0,328.0
2017-04-01,-1.388,255.0,255.0,-1.039,192.0,192.0
2017-05-01,-1.273,238.0,238.0,-1.601,295.0,295.0
2017-06-01,-0.454,81.0,81.0,-2.592,478.0,478.0
2017-07-01,-0.46,87.0,87.0,-3.637,671.0,671.0
2017-08-01,-0.555,104.0,104.0,-2.282,422.0,422.0
2017-09-01,-1.258,232.0,232.0,-2.278,421.0,421.0
2017-10-01,-2.139,394.0,394.0,-1.352,250.0,250.0
2017-11-01,-2.501,464.0,464.0,-1.241,229.0,229.0
2017-12-01,-3.192,592.0,592.0,-2.263,418.0,418.0
2018-01-01,-1.019,638.0,638.0,-0.761,474.0,474.0
2018-02-01,-0.433,267.0,267.0,-0.591,368.0,368.0
2018-03-01,-0.617,383.0,383.0,-0.659,411.0,411.0
2018-04-01,-0.494,307.0,307.0,-0.281,175.0,175.0
2018-05-01,-0.526,331.0,331.0,-0.923,575.0,575.0
2018-06-01,-2.049,1276.0,1276.0,-0.94,586.0,586.0
2018-07-01,-0.622,389.0,389.0,-1.01,630.0,630.0
2018-08-01,-0.476,296.0,296.0,-0.878,547.0,547.0
2018-09-01,-0.513,319.0,319.0,-0.704,439.0,439.0
2018-10-01,-0.853,534.0,534.0,-0.769,479.0,479.0
2018-11-01,-0.942,586.0,586.0,-0.658,410.0,410.0
2018-12-01,-0.826,516.0,516.0,-0.456,284.0,284.0
2019-01-01,-7.715,360.0,360.0,-5.783,275.0,275.0
2019-02-01,-8.34,394.0,394.0,-5.494,261.0,261.0
2019-03-01,-13.247,632.0,632.0,-8.158,388.0,388.0
2019-04-01,-3.882,186.0,186.0,-6.131,291.0,291.0
2019-05-01,-7.896,377.0,377.0,-9.641,458.0,458.0
2019-06-01,-13.911,661.0,661.0,-9.747,463.0,463.0
2019-07-01,-8.116,389.0,389.0,-11.252,535.0,535.0
2019-08-01,-3.683,174.0,174.0,-11.677,555.0,555.0
2019-09-01,-7.575,360.0,360.0,-10.793,513.0,513.0
2019-10-01,-6.12,290.0,290.0,-7.509,357.0,357.0
2019-11-01,-3.144,151.0,151.0,-3.41,162.0,162.0
2019-12-01,-8.612,412.0,412.0,-6.164,293.0,293.0
2020-01-01,-8.26,244.0,244.0,-16.279,475.0,475.0
2020-02-01,-8.588,249.0,249.0,-12.867,376.0,376.0
2020-03-01,-7.338,215.0,215.0,-12.318,360.0,360.0
2020-04-01,-8.322,244.0,244.0,-9.696,283.0,283.0
2020-05-01,-9.591,278.0,278.0,-7.802,228.0,228.0
2020-06-01,-11.562,336.0,336.0,-15.688,458.0,458.0
2020-07-01,-5.899,174.0,174.0,-23.304,681.0,681.0
2020-08-01,-9.562,278.0,278.0,-18.414,538.0,538.0
2020-09-01,-7.324,215.0,215.0,-14.057,410.0,410.0
2020-10-01,-9.138,267.0,267.0,-7.452,218.0,218.0
2020-11-01,-12.273,360.0,360.0,-8.173,238.0,238.0
2020-12-01,-9.784,284.0,284.0,-12.309,359.0,359.0
2021-01-01,183.552,2343.0,2343.0,33.769,430.0,430.0
2021-02-01,278.742,3555.0,3555.0,34.66,442.0,442.0
2021-03-01,258.543,3300.0,3300.0,7.15,91.0,91.0
2021-04-01,232.853,2970.0,2970.0,17.153,218.0,218.0
2021-05-01,252.956,3225.0,3225.0,14.992,191.0,191.0
2021-06-01,171.833,2192.0,2192.0,48.811,622.0,622.0
2021-07-01,80.022,1021.0,1021.0,49.743,634.0,634.0
2021-08-01,83.603,1067.0,1067.0,47.917,611.0,611.0
2021-09-01,210.295,2680.0,2680.0,29.151,372.0,372.0
2021-10-01,336.628,4292.0,4292.0,24.055,307.0,307.0
2021-11-01,209.253,2668.0,2668.0,23.314,298.0,298.0
2021-12-01,364.049,4646.0,4646.0,22.956,293.0,293.0
2022-01-01,38.22,522.0,522.0,102.834,1433.0,1433.0
2022-02-01,61.026,853.0,853.0,68.15,950.0,950.0
2022-03-01,48.543,679.0,679.0,41.966,585.0,585.0
2022-04-01,26.437,371.0,371.0,53.072,739.0,739.0
2022-05-01,58.608,818.0,818.0,81.704,1138.0,1138.0
2022-06-01,29.316,406.0,406.0,125.613,1750.0,1750.0
2022-07-01,23.906,331.0,331.0,181.975,2536.0,2536.0
2022-08-01,15.611,220.0,220.0,157.887,2200.0,2200.0
2022-09-01,27.824,389.0,389.0,114.866,1601.0,1601.0
2022-10-01,44.86,626.0,626.0,88.339,1231.0,1231.0
2022-11-01,47.336,661.0,661.0,73.102,1018.0,1018.0
2022-12-01,45.34,632.0,632.0,106.465,1483.0,1483.0
2023-01-01,0.0,238.0,238.0,0.0,346.0,346.0
2023-02-01,0.0,180.0,180.0,0.0,262.0,262.0
2023-03-01,0.0,157.0,157.0,0.0,290.0,290.0
2023-04-01,0.0,75.0,75.0,0.0,319.0,319.0
2023-05-01,0.0,116.0,116.0,0.0,458.0,458.0
2023-06-01,0.0,70.0,70.0,0.0,656.0,656.0
2023-07-01,0.0,81.0,81.0,0.0,791.0,791.0
2023-08-01,0.0,41.0,41.0,0.0,800.0,800.0
2023-09-01,0.0,145.0,145.0,0.0,585.0,585.0
2023-10-01,0.0,46.0,46.0,0.0,436.0,436.0
2023-11-01,0.0,93.0,93.0,0.0,330.0,330.0
2023-12-01,0.0,128.0,128.0,0.0,472.0,472.0
2024-01-01,0.0,1311.0,1311.0,0.0,305.0,305.0
2024-02-01,0.0,835.0,835.0,0.0,175.0,175.0
2024-03-01,0.0,667.0,667.0,0.0,122.0,122.0
2024-04-01,0.0,534.0,534.0,0.0,132.0,132.0
2024-05-01,0.0,650.0,650.0,0.0,173.0,173.0
2024-06-01,0.0,447.0,447.0,0.0,267.0,267.0
2024-07-01,0.0,441.0,441.0,0.0,366.0,366.0
2024-08-01,0.0,534.0,534.0,0.0,366.0,366.0
2024-09-01,0.0,400.0,400.0,0.0,238.0,238.0
2024-10-01,0.0,609.0,609.0,0.0,150.0,150.0
2024-11-01,0.0,592.0,592.0,0.0,139.0,139.0
2024-12-01,0.0,551.0,551.0,0.0,169.0,169.0
