measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,269.0,918.0,918.0
2023-11-01,424.0,1447.0,1447.0
2023-12-01,388.0,1324.0,1324.0
2024-01-01,438.0,1494.0,1494.0
2024-02-01,523.0,1784.0,1784.0
2024-03-01,569.0,1941.0,1941.0
2024-04-01,707.0,2412.0,2412.0
2024-05-01,685.0,2337.0,2337.0
2024-06-01,721.0,2460.0,2460.0
2024-07-01,626.0,2136.0,2136.0
2024-08-01,698.0,2382.0,2382.0
2024-09-01,373.0,1273.0,1273.0
2024-10-01,576.0,1965.0,1965.0
2024-11-01,417.0,1423.0,1423.0
2024-12-01,424.0,1447.0,1447.0
