measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2013-01-01,3947.458,37663.0,37663.0
2013-02-01,8067.046,76968.0,76968.0
2013-03-01,3647.077,34797.0,34797.0
2013-04-01,3499.455,33388.0,33388.0
2013-05-01,4821.137,45998.0,45998.0
2013-06-01,9129.055,87100.0,87100.0
2013-07-01,7527.543,71820.0,71820.0
2013-08-01,8527.303,81359.0,81359.0
2013-09-01,7361.147,70233.0,70233.0
2013-10-01,4721.142,45044.0,45044.0
2013-11-01,4939.512,47128.0,47128.0
2013-12-01,4822.125,46008.0,46008.0
2014-01-01,3419.917,32523.0,32523.0
2014-02-01,2002.346,19042.0,19042.0
2014-03-01,5361.698,50990.0,50990.0
2014-04-01,8989.151,85487.0,85487.0
2014-05-01,4304.865,40939.0,40939.0
2014-06-01,8836.262,84033.0,84033.0
2014-07-01,9142.195,86942.0,86942.0
2014-08-01,7419.782,70562.0,70562.0
2014-09-01,4283.536,40736.0,40736.0
2014-10-01,6474.891,61576.0,61576.0
2014-11-01,6094.693,57961.0,57961.0
2014-12-01,5449.664,51826.0,51826.0
2015-01-01,2250.306,20971.0,20971.0
2015-02-01,4505.224,41984.0,41984.0
2015-03-01,5047.832,47041.0,47041.0
2015-04-01,8745.242,81497.0,81497.0
2015-05-01,7785.414,72552.0,72552.0
2015-06-01,5966.309,55600.0,55600.0
2015-07-01,6071.32,56579.0,56579.0
2015-08-01,5306.641,49453.0,49453.0
2015-09-01,6528.848,60842.0,60842.0
2015-10-01,4776.825,44515.0,44515.0
2015-11-01,8402.839,78306.0,78306.0
2015-12-01,7397.2,68935.0,68935.0
2016-01-01,1851.77,17096.0,17096.0
2016-02-01,3488.386,32205.0,32205.0
2016-03-01,4070.876,37582.0,37582.0
2016-04-01,7883.991,72785.0,72785.0
2016-05-01,5785.573,53412.0,53412.0
2016-06-01,7918.758,73106.0,73106.0
2016-07-01,7068.676,65258.0,65258.0
2016-08-01,7942.696,73327.0,73327.0
2016-09-01,7011.111,64727.0,64727.0
2016-10-01,8485.859,78341.0,78341.0
2016-11-01,7608.562,70242.0,70242.0
