measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-01-01,693.397,4550.0,4550.0
2022-02-01,575.705,3778.0,3778.0
2022-03-01,532.68,3496.0,3496.0
2022-04-01,545.642,3580.0,3580.0
2022-05-01,500.719,3285.0,3285.0
2022-06-01,681.012,4469.0,4469.0
2022-07-01,909.763,5970.0,5970.0
2022-08-01,1097.751,7203.0,7203.0
2022-09-01,1006.085,6602.0,6602.0
2022-10-01,923.935,6063.0,6063.0
2022-11-01,848.475,5568.0,5568.0
2022-12-01,937.836,6155.0,6155.0
2023-01-01,822.761,5534.0,5534.0
2023-02-01,700.834,4713.0,4713.0
2023-03-01,673.591,4530.0,4530.0
2023-04-01,526.216,3539.0,3539.0
2023-05-01,340.827,2292.0,2292.0
2023-06-01,448.37,3015.0,3015.0
2023-07-01,1037.89,6980.0,6980.0
2023-08-01,1047.252,7043.0,7043.0
2023-09-01,741.274,4985.0,4985.0
2023-10-01,905.233,6088.0,6088.0
2023-11-01,850.365,5719.0,5719.0
2023-12-01,957.387,6439.0,6439.0
2024-01-01,757.0,5369.0,5369.0
2024-02-01,738.0,5136.0,5136.0
2024-03-01,790.0,5518.0,5518.0
2024-04-01,757.0,5349.0,5349.0
2024-05-01,766.0,5474.0,5474.0
2024-06-01,731.0,5198.0,5198.0
2024-07-01,751.0,5323.0,5323.0
2024-08-01,758.0,5389.0,5389.0
2024-09-01,725.0,5186.0,5186.0
2024-10-01,767.0,5475.0,5475.0
2024-11-01,736.0,5241.0,5241.0
2024-12-01,748.0,5336.0,5336.0
